#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
103,"misses","Dominic Fike",120,10B,51,2025-06-19,01:14,77,"","14 minutes",2024-05-03,58,13,73,59,0,30,-6,D Major,4,6WTFHKrnZpwEBLRS10Ylqs,USQX92401826
104,"Kiss Me Right","keshi",140,11A,81,2025-06-19,02:41,42,"","Requiem (Deluxe)",2025-02-07,63,9,0,59,0,20,-4,F#/G♭ Minor,4,58fzqq9gd4G2itrSbFKtyu,USUM72220118
105,"Forever","keshi",72,10B,45,2025-06-19,02:51,59,"","Requiem (Deluxe)",2025-02-07,27,70,0,37,0,0,-10,D Major,4,2C5nlzIMJ81NYmeGhofNNP,USUM72500558
106,"Nonsense","Sabrina Carpenter",139,4B,70,2025-08-25,02:43,85,"pop","emails i can't send",2022-07-15,74,3,0,73,0,20,-5,G#/A♭ Major,4,6dgUya35uo964z7GZXM07g,USUM72210708
107,"Taste","Sabrina Carpenter",113,5B,91,2025-08-25,02:37,88,"pop","Short n' Sweet",2024-08-23,67,10,0,72,0,30,-4,D#/E♭ Major,4,5G2f63n7IPVPPjfNIGih7Q,USUM72404100
108,"Please Please Please","Sabrina Carpenter",107,11B,59,2025-08-25,03:06,87,"pop","Short n' Sweet",2024-08-23,68,26,0,62,0,10,-6,A Major,4,2tHwzyyOLoWSFqYNjeVMzj,USUM72404101
109,"one call","starfall",110,2B,84,2025-08-25,02:10,47,"","lose myself",2023-06-30,70,5,0,94,0,0,-6,F#/G♭ Major,4,587KvLK4HKw1r6Mx9SBjdI,USUM72309449
110,"Bittersweet (feat. LeeHi)","WONWOO,MINGYU,LEEHI",110,3A,68,2025-08-25,02:54,61,"k-ballad, k-pop","Bittersweet (feat. LeeHi)",2021-05-28,82,43,0,77,0,0,-6,A#/B♭ Minor,4,347PJwH4XqRbeaKaIW9sX3,USA2P2108418
111,"burn my tongue","starfall",161,4A,87,2025-08-25,01:59,49,"","alone tonight",2024-04-26,48,4,0,56,0,30,-4,F Minor,4,1wfegoIvfs3Yzjz7R1DpjV,USUM72316467
112,"IDK You Yet","Alexander 23",77,3B,31,2025-08-25,03:04,69,"","IDK You Yet (Live on Piano)",2020-06-23,65,89,8,20,0,10,-12,C♯/D♭ Major,1,0j1Ia2lQWrcXrQZI4AdJlk,USUM72007268
