#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
139,"Never Enough","Loren Allred",87,4B,39,2023-05-26,03:27,79,"","The Greatest Showman (Original Motion Picture Soundtrack)",2017-12-08,28,42,0,23,0,10,-9,G#/A♭ Major,3,0Gl5s8IhMmQE5YQwM8Qx1J,USAT21704621
140,"One Last Time","Ariana Grande",125,4B,59,2023-05-27,03:17,86,"pop","My Everything (Deluxe)",2014-08-22,63,9,0,10,0,10,-5,G#/A♭ Major,4,7xoUc6faLbCqZO6fQEYprd,USUM71409723
141,"First Burn","Ari Afsar,Julia Harriman,Lexi Lawson,Rachelle Ann Go,Shoba Narayan",99,10A,47,2023-05-27,03:02,61,"musicals, opm","First Burn",2018-04-30,68,34,0,35,0,60,-7,B Minor,3,1A2gifkaEngunqZAFHUS0j,USAT21801989
142,"Start a War","Klergy,Valerie Broussard",66,9A,45,2023-05-31,03:34,57,"","Start a War",2017-10-10,47,57,0,4,0,30,-9,E Minor,4,7pqZZcz4K6Oitb9G8hXJUG,TCADH1775164
143,"Don't Let Me Down","The Chainsmokers,Daya",160,1B,87,2023-06-05,03:28,86,"","Don't Let Me Down",2016-02-05,53,16,1,43,10,10,-5,B Major,4,1i1fxkWeaMmKEB4T7zqbzK,USQX91600011
144,"Freaks","Jordan Clarke",166,3B,57,2023-06-05,02:54,0,"","Freaks",2019-02-25,68,12,0,64,0,10,-6,C♯/D♭ Major,4,06moNojepTMSDnlzyD2k52,QZ93L1916299
145,"Heart Attack","Demi Lovato",174,4B,79,2023-06-05,03:30,83,"","Demi",2013-01-01,50,7,0,50,10,20,-5,G#/A♭ Major,4,1V6gIisPpYqgFeWbMLI0bA,USHR11334249
146,"SOLO","JENNIE",95,2A,64,2023-06-05,02:49,70,"k-pop","SOLO",2018-11-12,75,9,0,39,0,10,-5,D#/E♭ Minor,4,2wVDWtLKXunswWecARNILj,KRA401800139
147,"Titanium (feat. Sia)","David Guetta,Sia",126,5A,79,2023-06-08,04:05,76,"edm, ","Nothing but the Beat 2.0",2011-08-24,60,7,15,30,10,10,-4,C Minor,4,0lHAMNU8RGiIObScrsRgmP,GB28K1100036
148,"Daydream (백일몽)","j-hope",116,1A,96,2023-06-08,03:48,66,"k-pop, k-rap","Hope World",2018-03-02,75,1,0,86,0,10,-7,G#/A♭ Minor,4,56sdcbPR74RxqmKVbQzJ8s,QMDA61890753
149,"Wild Flower (with youjeen)","RM,Youjeen",155,4B,77,2023-06-09,04:33,79,"k-pop, k-rap, k-rock","Indigo",2022-12-02,49,3,0,42,0,10,-6,G#/A♭ Major,4,1AZjCZSGEjlxUufFQwSszF,USA2P2243395
150,"As If It's Your Last","BLACKPINK",125,4B,85,2023-06-09,03:33,77,"k-pop","As If It's Your Last",2017-06-22,79,7,0,46,0,0,-3,G#/A♭ Major,4,4ZxOuNHhpyOj4gv52MtQpT,KRA401700174
151,"The Astronaut","Jin",125,7B,76,2023-06-09,04:42,69,"k-pop","The Astronaut",2022-10-28,54,0,0,22,0,10,-5,F Major,4,0h7QMc9ZRzA9QJrbEHytn2,USA2P2230326
152,"= (Equal Sign)","j-hope",106,11B,75,2023-06-09,01:54,63,"k-pop, k-rap","Jack In The Box",2022-07-15,67,2,0,71,0,30,-6,A Major,4,70XnKsO3UnIT4FnEwChQXx,USA2P2230916
153,"Soldier, Poet, King (Venti Version from  Genshin Impact )","Joe Zieja,Erika Harlacher",120,4B,51,2023-06-11,02:57,0,"","Soldier, Poet, King (Venti Version from  Genshin Impact )",2021-08-29,49,10,0,47,0,0,-11,G#/A♭ Major,4,40jMBqS9w33R0E8GKE0qBo,QZGWX2248407
154,"deja vu","Olivia Rodrigo",181,10B,61,2023-06-11,03:35,88,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
155,"traitor","Olivia Rodrigo",101,5B,34,2023-06-11,03:49,88,"","SOUR",2021-05-21,38,69,0,8,0,10,-8,D#/E♭ Major,4,5CZ40GBx1sQ9agT82CLQCT,USUG12101243
156,"Hurricane","Lin-Manuel Miranda,Original Broadway Cast of Hamilton",171,8B,55,2023-06-22,02:23,64,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,45,76,0,40,30,10,-8,C Major,5,16sNPUamj4vnA7uQLozRpU,USAT21502631
157,"Don't Listen","Jakeneutron,Toastymarshmellow,Meelz",165,10A,71,2023-06-28,03:36,0,"","Don't Listen",2023-05-21,55,12,0,61,30,0,-9,B Minor,4,1zZK2VSV3hywsKWwJzZoyi,QZK6K2342811
158,"Steal The Show - From  Elemental ","Lauv",93,9B,64,2023-07-08,03:11,48,"","Steal The Show (From  Elemental )",2023-06-02,62,34,0,41,0,10,-7,G Major,4,6R5fYCySNHrqo4Og6O1ppn,USWD12326770
159,"What Was I Made For? [From The Motion Picture  Barbie ]","Billie Eilish",79,8B,8,2023-08-02,03:42,85,"","What Was I Made For? [From The Motion Picture  Barbie ]",2023-07-13,39,95,0,11,0,10,-18,C Major,4,6wf7Yu7cxBSPrRlWeSeK0Q,USUM72307484
160,"Hello Hello","Elton John",83,10B,60,2023-08-06,03:44,54,"","Gnomeo and Juliet (Original Motion Picture Soundtrack)",2011-02-08,58,52,0,41,0,30,-7,D Major,4,51jloR6rJcBkT1f8n3paRW,USWD11055588
161,"Unstoppable","Sia",174,11B,78,2023-08-06,03:37,80,"","This Is Acting (Deluxe Version)",2016-10-21,47,11,0,26,0,10,-5,A Major,4,1yvMUkIOTeUNtNWlWRgANS,USRC11502934
162,"Lifelight (From  Super Smash Bros. Ultimate )","Akano",132,8B,58,2023-08-06,03:49,0,"anime","Lifelight (From  Super Smash Bros. Ultimate )",2020-01-07,66,59,0,50,0,30,-8,C Major,4,56Dbo7dcrSq0RIufBYwwIR,QZGWW2022592
