#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
55,"Prom Queen","Beach Bunny",144,12B,80,2025-11-17,02:16,3,"","Prom Queen",2018-08-10,53,0,1,75,0,10,-7,E Major,4,6MpCaSIOfqBqbMED4kXgNY,QZDA71885746
56,"Moral of the Story","Ashe",120,6B,40,2025-11-17,03:21,20,"","Ashlyn",2021-05-07,57,59,0,27,0,10,-9,A#/B♭ Major,4,69HzZ3ti9DLwb0GdWCGYSo,USQE91500884
57,"BLUE","Billie Eilish",142,9B,34,2025-11-17,05:43,81,"","HIT ME HARD AND SOFT",2024-05-17,35,29,17,4,0,10,-11,G Major,4,2prqm9sPLj10B4Wg0wE5x9,USUM72401996
58,"Sailor Song","Gigi Perez",95,1B,41,2025-11-17,03:31,88,"","Sailor Song",2024-07-26,49,68,0,27,0,10,-10,B Major,4,2262bWmqomIaJXwCRHr13j,USHM92438095
59,"The Other Woman","Lana Del Rey",112,6A,47,2025-11-17,03:01,76,"","Ultraviolence (Deluxe)",2014-01-01,26,82,25,18,0,30,-6,G Minor,4,1KuVEZR4xuQVNr1KkanAV4,GBUM71402106
60,"Summertime Sadness","Lana Del Rey",112,12A,65,2025-11-17,04:25,86,"","Born To Die - The Paradise Edition",2012-01-01,56,5,0,24,0,10,-7,C♯/D♭ Minor,4,3BJe4B8zGnqEdQPMvfVjuS,GBUM71111565
61,"Born To Die","Lana Del Rey",86,9A,63,2025-11-17,04:45,80,"","Born To Die - The Paradise Edition",2012-01-01,43,22,0,38,0,20,-7,E Minor,4,4Ouhoi2lAhrLJKFzUqEzwl,GBUM71111120
62,"National Anthem","Lana Del Rey",85,5A,90,2025-11-17,03:50,69,"","Born To Die - The Paradise Edition",2012-01-01,53,53,0,44,20,10,-6,C Minor,4,7cNz65PfCatRXoX7QtqM2A,GBUM71111567
63,"Doin' Time","Lana Del Rey",145,6A,56,2025-11-17,03:22,79,"","Norman Fucking Rockwell!",2019-08-30,64,40,0,52,0,0,-11,G Minor,4,0Oqc0kKFsQ6MhFOLBNZIGX,GBUM71903894
64,"Put Me In A Movie","bulcadoshow",166,12B,63,2025-11-17,03:13,37,"","Put Me In A Movie",2023-05-17,61,3,0,61,0,10,-8,E Major,4,0ABY8MEr6OcbhujQHHDxwW,QZTAS2231808
65,"Yarım Kalan Sigara","No.1,Melek Mosso",172,6A,58,2025-11-17,03:03,66,"turkish hip hop, arabesk, turkish pop","Kron1k",2021-03-21,32,0,0,21,0,40,-7,G Minor,4,0HbKbkAMK7Wnps5vpZW4j2,EEHU32000573
66,"Elastic Heart","Sia",130,11B,79,2025-11-17,04:17,81,"","1000 Forms Of Fear",2014-07-04,42,1,0,50,0,10,-5,A Major,4,6kwAbEjseqBob48jCus7Sz,USRC11400976
67,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",125,6A,54,2025-11-17,03:35,80,"melodic rap, emo rap","Let Me Know (I Wonder Why Freestyle)",2019-12-07,64,17,0,38,0,40,-8,G Minor,4,3wwo0bJvDSorOpNfzEkfXx,USUG11903494
68,"Revenge","XXXTENTACION",140,10A,25,2025-11-17,02:00,82,"emo rap","17",2017-08-25,75,78,0,18,20,10,-16,B Minor,4,5TXDeTFVRVY7Cvt0Dw4vWW,USUYG1156895
69,"My Alcoholic Friends","The Dresden Dolls",110,9A,68,2025-11-17,02:47,76,"","Yes, Virginia",2006-03-29,60,18,0,75,0,0,-4,E Minor,4,2gvmxusSOe3vNjNDjQWaso,NLA320581712
70,"Виртуальная любовь","Tanin Jazz",120,5A,67,2025-11-17,02:14,67,"","Виртуальная любовь",2011-01-09,86,64,0,96,0,20,-7,C Minor,4,4Xy8Puv18tPae91K8rxZt1,QZNJX2035797
71,"Dynasty","MIIA",124,1A,59,2025-11-17,03:45,68,"","Dynasty",2016-01-29,49,26,0,30,0,0,-4,G#/A♭ Minor,4,0heE5tAAaDQmnGhVDImPl2,US43C1500932
72,"Set Fire to the Rain","Adele",108,7A,67,2025-11-17,04:02,83,"soft pop","21",2011-01-24,60,0,0,45,0,10,-4,D Minor,4,3di5hcvxxciiqwMH1jarhY,GBBKS1000348
73,"Teddy Bear","Melanie Martinez",127,10A,66,2025-11-17,04:05,64,"","Cry Baby (Deluxe Edition)",2015-08-14,65,24,0,66,10,0,-6,B Minor,5,10Lu5P0waAD6jc9u9HycU0,USAT21502466
74,"lost on you (speed up)","Chloé Emilie Silk,eques83,oatcappucino",114,3A,78,2025-11-17,03:24,26,"lo-fi","lost on you (speed up)",2022-12-17,60,23,0,64,0,10,-7,A#/B♭ Minor,4,4Gz52gbBznQvBxvaKxWKST,QZTB82297397
75,"Sunflower","Michele Leigh",90,9B,27,2025-11-17,02:45,54,"","Sunflower",2020-04-21,68,32,0,72,0,20,-11,G Major,4,1camd9eP6HEbhNjXww8FKN,USHM92076126
76,"Mrs. Potato Head","Melanie Martinez",170,12A,62,2025-11-17,03:37,75,"","Cry Baby (Deluxe Edition)",2015-08-14,52,17,0,46,0,10,-4,C♯/D♭ Minor,4,3K1tdhoeE6koNnWgAxEK9Y,USAT21501942
77,"Cake","Melanie Martinez",157,4B,66,2025-11-17,03:19,73,"","Cry Baby (Deluxe Edition)",2015-08-14,52,38,0,29,0,20,-6,G#/A♭ Major,4,5H3TCfiw0CQTX1XU7A9TXM,USAT21502464
78,"Skyfall","Adele",76,5A,55,2025-11-17,04:46,86,"soft pop","Skyfall",2012-10-04,35,42,0,8,0,10,-7,C Minor,4,6VObnIkLVruX4UVyxWhlqm,GBBKS1200164
79,"PRIDE.","Kendrick Lamar",139,9A,54,2025-11-17,04:35,82,"hip hop, west coast hip hop","DAMN.",2017-04-14,67,8,0,37,0,10,-7,E Minor,4,6IZvVAP7VPPnsGX6bvgkqg,USUM71703084
