#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
63,"Home","Rui Fujishiro",65,3B,1,2023-10-22,02:14,36,"","Sentimental Days",2020-06-03,59,100,95,15,0,10,-32,C♯/D♭ Major,4,3lt8rdAZFezWepsdTvoPrY,TCJPL2055802
64,"月亮里的玫瑰与故事","Wang OK,DAYDREAM",184,8B,29,2023-10-22,03:23,45,"chinese r&b, chinese indie, taiwanese indie, c-pop","月亮里的玫瑰与故事",2022-07-07,40,89,0,38,10,10,-14,C Major,3,2srCVuYecZvCT9HrbPizrW,HKG732283271
65,"Rain - Version for Piano Trio","Ryuichi Sakamoto,Jaques Morelenbaum,David Nadien",127,1B,23,2023-12-04,03:38,54,"japanese classical, ambient, axé, brazilian jazz, classical","1996",1996-06-04,54,95,31,41,0,10,-14,B Major,4,3mlqYwpqk8g5CFxmaJjAKv,USA6D0410097
66,"silent snow","Masahiro Tokuda",89,12B,17,2024-01-14,03:57,44,"","フジテレビ系ドラマ「silent」オリジナルサウンドトラック",2022-11-30,34,99,73,8,0,10,-15,E Major,4,7yQkofYUm1SvBJ1dmzeJlI,JPT592210608
67,"好きな声","Masahiro Tokuda",120,9A,3,2024-01-14,03:41,24,"","フジテレビ系ドラマ「silent」オリジナルサウンドトラック",2022-11-30,35,99,87,4,0,10,-22,E Minor,4,7j8aJzcylirPKRWnivlDtG,JPT592210611
68,"silent main theme","Masahiro Tokuda",118,12B,23,2024-01-17,05:41,40,"","フジテレビ系ドラマ「silent」オリジナルサウンドトラック",2022-11-30,25,98,94,9,0,10,-13,E Major,4,4kFMRBNTVxFMBLX6bkCpoY,JPT592210614
69,"Before You Left","Yehezkel Raz",95,5A,0,2024-01-18,01:50,60,"","Preludes, Book 1 - Streams",2019-12-10,47,100,96,30,0,10,-37,C Minor,3,6IVIZuZrtuSlSPghHR1vRU,IL6651901095
70,"Kimi ga Yobu Namae - Natsume Yuujinchou no Theme - - Piano","sammy",123,4B,12,2024-01-18,03:50,31,"","Piano for everyday -Japanese Anime-",2022-08-27,41,99,91,4,0,10,-18,G#/A♭ Major,4,1kqmmYhi8oAxPKAzzkvnUP,TCJPS2275700
71,"Crescent Moon","Akane",128,4B,3,2024-01-18,02:15,30,"","Crescent Moon",2021-01-26,43,99,93,47,0,10,-26,G#/A♭ Major,4,0xHFrJoMqDdIFMiyOCV5Be,SEXGF2100201
72,"Color Me Blue","Akane",89,2A,14,2024-01-18,03:10,55,"","Color Me Blue",2020-08-24,36,100,95,25,0,10,-26,D#/E♭ Minor,4,1PYVWMwBocquvlCpYzwwxA,SEXGF2018201
73,"Fallen Down (Reprise) - Piano Slowed & Reverb","Augustin Garnier",186,8B,4,2024-04-04,02:30,0,"","Fallen Down (Reprise)",2022-03-21,43,99,92,31,0,10,-29,C Major,3,3Ttu9jVJBNSkyOuydS9RZ6,QZHN32241152
74,"大切な人","Masahiro Tokuda",124,8B,8,2024-05-14,03:28,31,"","フジテレビ系ドラマ「silent」オリジナルサウンドトラック",2022-11-30,19,98,92,5,0,10,-19,C Major,4,6Oz9nuXx1ulNkDIxQrPi2u,JPT592210609
75,"Sacred Play Secret Place","matryoshka",65,1B,17,2024-06-20,05:09,39,"post-rock","Virgin Babylon Night Mix Vol.2",2015-07-31,16,57,62,10,0,10,-10,B Major,4,6I37hMYD3WvRlUArnWuFug,QM6N21517950
76,"September - Instrumental","Goomp",141,3B,7,2024-07-29,03:10,67,"","September",2023-02-02,71,100,95,63,0,10,-29,C♯/D♭ Major,3,6mGNN8itiFgSWQl1ShlqAT,GX4R52305325
77,"eau","yutaka hirasaka",128,4A,33,2024-07-29,03:43,49,"lo-fi hip hop, lo-fi","breath",2014-10-15,67,94,94,43,0,10,-16,F Minor,4,4azoV50K4s4eBkGRHSVWYV,TCJPE1671225
78,"orange hues","aqualina",78,11A,8,2024-07-29,03:21,64,"","orange hues",2021-03-10,25,99,96,16,0,10,-23,F#/G♭ Minor,4,3vhjxwCSm53zqjmLhvF8eI,QZDA62146964
79,"Anyone - Tronicbox Remix","Crystal Bats,Tronicbox",106,6A,68,2024-09-03,04:03,0,"synthwave, ","Anyone",2024-06-29,50,27,12,36,0,10,-6,G Minor,4,4UO5tMfrUDuVwGoJ06D7Bc,GBMA22408148
80,"Petals in a Breeze","Itoko Toma",108,8B,14,2024-09-03,02:11,43,"japanese classical","Novelletten #1",2022-02-25,71,100,93,61,0,10,-18,C Major,3,3TtdSePGpXpmTQDTblgyrv,SE5ZV2205703
