#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"아파","Azurever",159,2B,75,-,02:45,30,"k-ballad","아파",2021-11-01,43,40,0,79,10,10,-3,F#/G♭ Major,4,2lElbzRIe9ny0UPPEAIPA7,KSA012126393
42,"SOS","Skinny Brown,TOIL,CHANGMO",90,10B,82,-,02:42,29,"k-rap, k-ballad","Tokkinny Brown",2019-11-25,52,34,0,51,0,10,-4,D Major,4,7d4Qj0UURFdoXzeUScLDs5,KRA491901137
43,"After today","Cloudybay",90,11B,83,-,03:04,24,"k-rap","오늘이 지나면",2024-08-29,48,2,0,24,0,20,-3,A Major,4,1P9OPO0vhDgouinbvc1rbE,KRF632406063
44,"miss that day (Feat. dogyu)","LEE BUM JUN,dogyu",88,5B,66,-,02:37,30,"k-ballad","Starry Way",2024-04-23,59,30,0,36,0,10,-6,D#/E♭ Major,4,0c7M42SHzP3bFyDH4s7gYa,QM6MZ2467637
45,"Forget Me Not","KURO",125,9B,76,-,03:20,37,"k-rap","Forget Me Not",2021-03-01,60,26,0,59,0,0,-5,G Major,4,7xC6bEmYVlgf8dRlsGwBIr,KRMIM2104146
46,"Overcome","JUTO",93,3B,74,-,03:32,22,"k-rap","THE CHANCE",2021-07-14,53,1,0,44,0,10,-5,C♯/D♭ Major,4,4spiggiUVMQMqKRCJqPQhR,KRF632102934
47,"Reason Of Love","V.et",92,6A,66,-,02:53,18,"","Reason Of Love",2023-07-06,51,5,0,31,0,10,-5,G Minor,4,1sRCgQ2z8emVoRUfheVmht,KSA012259080
48,"from.","nachseol",127,8B,53,-,03:26,37,"k-ballad","from.",2024-12-14,77,56,0,58,0,10,-7,C Major,4,49pQ15d71XAuh50OF1kKXE,KSA012366695
49,"This song (STUDY GROUP X Kim Seungmin, Skinny Brown)","Kim Seungmin,Skinny Brown",88,1B,85,-,03:18,39,"k-rap, k-ballad","This song (STUDY GROUP X Kim Seungmin, Skinny Brown)",2021-07-10,62,15,0,29,10,10,-3,B Major,4,0ZDod3umane8yhiFprEx34,KRA382159403
50,"비와 너와 나","LEE BUM JUN",95,9B,71,-,03:25,20,"k-ballad","그해 여름",2023-07-29,65,54,0,30,0,10,-7,G Major,4,5M8MGRE0RuwHvvYcJtqzxO,QMDA62563927
