#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
106,"SPIT IN MY FACE!","ThxSoMch",94,4B,79,2024-03-15,02:27,41,"","Hate.",2023-02-14,73,5,2,65,0,10,-7,G#/A♭ Major,4,6nFtk07tmeeRRAnLKaKgJu,USAT22223103
107,"POWER","Kanye West",154,5A,91,2024-03-15,04:52,82,"rap","My Beautiful Dark Twisted Fantasy",2010-11-22,54,2,0,58,10,70,-5,C Minor,4,2gZUPNdnz5Y45eiGxpHGSc,USUM71018220
108,"CLOUDS","NF",128,3B,65,2024-03-15,04:03,65,"christian hip hop","CLOUDS (THE MIXTAPE)",2021-03-26,79,37,0,81,40,70,-4,C♯/D♭ Major,4,1mvI5pGoh84IiFSbWxEkGH,USUM72101209
109,"LOST","NF,Hopsin",117,7B,91,2024-03-15,03:54,61,"christian hip hop, ","CLOUDS (THE MIXTAPE)",2021-03-26,64,35,0,45,30,0,-3,F Major,4,1PTVGdcYyLFnJKVOkaxQWj,USUM72101208
110,"Hate.","ThxSoMch",95,1B,83,2024-03-15,02:14,71,"","Hate.",2023-02-14,64,0,4,74,0,0,-7,B Major,4,2XynYulas10Wmef4Gqrxw9,USAT22301370
111,"São Paulo (feat. Anitta)","The Weeknd,Anitta",127,4A,66,2025-04-29,05:01,85,"brazilian pop, funk pop, brazilian funk, funk carioca","Hurry Up Tomorrow",2025-01-31,54,4,0,55,0,50,-7,F Minor,4,7DY756WOLyOz2Xnhw4EFiC,USUG12405846
112,"Dissolved Girl","Massive Attack,Sarah Jay Hawley",132,4A,60,2025-04-11,06:06,63,"trip hop, downtempo, ","Mezzanine",1998-01-01,65,4,82,66,0,0,-11,F Minor,4,0oeEqyEAavgPfFxDYvjAP6,GBAAA9800345
113,"The Machine","Secession Studios,Greg Dombrowski",45,12A,16,2024-03-15,05:59,14,"orchestral","Vae Victis",2019-06-11,6,24,91,3,0,10,-19,C♯/D♭ Minor,4,5bDKrWIpYdBFy2G82tHUVV,TCAEG1982901
114,"28 Days Later Main Theme (From  28 Days Later )","Geek Music",76,7B,34,2024-03-15,04:17,48,"anime","28 Days Later Main Theme (From  28 Days Later )",2018-12-14,59,17,81,5,0,10,-15,F Major,4,47AsriNLhUcdnMAB9UPFxx,GBWUL1826038
115,"Swan Lake","Pyotr Ilyich Tchaikovsky,HAUSER,London Symphony Orchestra,Robert Ziegler",74,9A,36,2024-03-15,02:52,49,"ballet, classical, orchestral, classical crossover, opera","Classic",2020-02-07,11,97,85,8,0,10,-9,E Minor,4,5OJCtnMqWmeGzkTJE3mpYr,USSM11911352
