#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"As It Was","Vancouver Sleep Clinic,Pop Goes Ambient,Amelia Magdalena",144,11A,31,2024-05-02,03:10,43,"","As It Was",2022-09-23,54,91,6,14,0,10,-15,F#/G♭ Minor,4,7a7gUCiBV0dgXziowAlR96,USA2P2241219
29,"Anchor","Novo Amor",117,11B,41,2024-05-02,04:17,81,"ambient folk","Bathing Beach",2017-05-26,46,81,88,13,0,10,-11,A Major,4,7qH9Z4dJEN0l9bidizW7fq,TCACI1562836
30,"I Think I Like When It Rains","WILLIS",124,11B,46,2024-05-02,04:38,2,"","Locals 2",2017-06-12,62,4,0,27,0,10,-7,A Major,4,1A3tuE6ti9qoZDwB3LB0t2,QMAAK1724976
31,"State Lines","Novo Amor",137,11B,31,2024-05-02,03:28,75,"ambient folk","Birthplace",2018-10-19,51,96,23,15,0,10,-11,A Major,3,7CoMBpPTwQi2wPT0U0Nr9b,GB45A1800990
32,"august","Taylor Swift",90,7B,62,2024-05-02,04:21,85,"","folklore",2020-07-24,53,54,0,40,0,0,-9,F Major,4,3hUxzQpSfdDqwM3ZTFQY0K,USUG12002842
33,"About You","The 1975",96,10B,76,2024-05-03,05:26,27,"","Being Funny In A Foreign Language",2022-10-14,42,31,80,46,0,0,-7,D Major,4,1fDFHXcykq4iw8Gg7s5hG9,GBK3W2202321
34,"sunny days","wave to earth",158,9B,47,2024-05-07,04:08,0,"","0.1 flaws and all.",2023-04-20,55,75,0,38,0,10,-8,G Major,4,4U9teFThcaHZz386DQM6FY,KRA252300808
35,"Oh Honey","Delegation",94,10B,42,2024-05-07,05:56,70,"","Oh Honey",1978-07-17,73,19,24,46,0,0,-12,D Major,4,3TiCuJiisBOB9HzKAM6FDG,GBBHK7800065
36,"Tip Toe","HYBS",164,1B,49,2024-05-08,03:44,75,"","Tip Toe",2023-06-20,69,59,13,79,0,10,-9,B Major,4,0MJ5wKsPEeihONNfugHGy7,FRX762361935
37,"seasons","wave to earth",60,9B,27,2024-05-09,04:15,22,"","summer flows 0.02",2020-08-04,37,78,5,17,0,20,-11,G Major,4,5VBjyOQzqlPNgdRPMM6prF,KRMIM2021578
38,"Dancing with my phone","HYBS",102,2B,59,2024-05-13,03:23,64,"","Making Steak",2022-09-01,83,44,8,88,0,10,-8,F#/G♭ Major,4,6ppefZt5uQ62aHAfSa1Jx9,FRX872124199
39,"Always","Daniel Caesar",136,10B,44,2024-05-13,03:45,85,"","NEVER ENOUGH",2023-04-07,58,67,0,20,0,10,-8,D Major,4,2LlOeW5rVcvl3QcPNPcDus,USUG12209355
40,"The Most Beautiful Thing","Bruno Major",127,9B,36,2024-05-13,03:55,67,"","To Let A Good Thing Die",2020-06-05,81,54,5,42,0,10,-10,G Major,4,07koEqsKHZTlGVMC9eoEjO,GBKPL2090021
41,"Come In Closer","Rhye",106,4B,32,2024-05-17,03:36,57,"","Home",2021-01-22,82,39,42,53,10,0,-11,G#/A♭ Major,4,5igmtIvxO86zVSo9QyoIyA,USC4R2004309
42,"golden hour","JVKE",94,12B,59,2024-05-23,03:29,81,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,52,65,16,15,0,20,-5,E Major,3,5odlY52u43F5BjByhxg7wg,GBKPL2204171
43,"BIRDS OF A FEATHER","Billie Eilish",105,10B,51,2024-06-06,03:30,94,"","HIT ME HARD AND SOFT",2024-05-17,75,20,6,44,0,10,-10,D Major,4,6dOtVTDdiauQNBQEDOtlAB,USUM72401994
44,"On Melancholy Hill","Gorillaz",120,10B,74,2024-06-09,03:53,83,"","Plastic Beach",2010-03-05,69,0,51,58,0,0,-6,D Major,4,0q6LuUqGLUiCPP1cbdwFs3,GBAYE1000010
45,"L’AMOUR DE MA VIE","Billie Eilish",145,11B,39,2024-06-14,05:33,81,"","HIT ME HARD AND SOFT",2024-05-17,47,20,2,31,0,10,-9,A Major,4,6fPan2saHdFaIHuTSatORv,USUM72401990
46,"Nothing","Bruno Major",140,10B,27,2024-06-28,02:42,73,"","To Let A Good Thing Die",2020-06-05,56,93,54,27,0,10,-16,D Major,3,1lORkxEMmsCZqhoxcmk3A3,GBKPL1962806
47,"Beautiful Things","Benson Boone",105,6B,47,2024-06-28,03:00,89,"","Fireworks & Rollerblades",2024-04-05,47,15,0,22,0,10,-6,A#/B♭ Major,3,3xkHsmpQCBMytMJNiDf3Ii,USWB12307016
48,"emails i can’t send","Sabrina Carpenter",86,9B,39,2024-06-29,01:44,70,"pop","emails i can't send",2022-07-15,52,76,0,41,10,60,-11,G Major,3,2qLyo5FeWquE7HBUbcVnEy,USUM72210693
49,"Until I Found You","Stephen Sanchez",202,6B,50,2024-06-30,02:56,80,"","Easy On My Eyes",2022-08-19,35,76,0,19,0,10,-6,A#/B♭ Major,3,6VhuP99TE6gYNQRJIlAWFD,USUG12103651
50,"Dive","Olivia Dean",90,9B,75,2024-07-05,03:20,88,"pop soul","Messy",2023-06-30,63,15,0,28,0,10,-6,G Major,4,36vmaZyO0iAE6FZ7287fg2,GBUM72301484
51,"Cry","Benson Boone",108,6B,48,2024-07-30,03:06,73,"","Fireworks & Rollerblades",2024-04-05,71,10,0,35,0,0,-5,A#/B♭ Major,4,3h76tbaYIamSeJL81X7ZwI,USWB12401092
52,"illicit affairs","Taylor Swift",120,6B,31,2024-08-07,03:10,75,"","folklore",2020-07-24,56,88,0,46,0,10,-10,A#/B♭ Major,4,2NmsngXHeC1GQ9wWrzhOMf,USUG12002844
53,"wish u felt the way i do","Finding Hope",80,3A,30,2024-08-10,02:01,48,"","wish u felt the way i do",2021-10-15,72,74,2,27,0,10,-15,A#/B♭ Minor,4,35pv1iC2KwjKOGogg3UJEm,QZNWR2152270
54,"Home","Good Neighbours",77,2B,67,2024-08-08,02:37,71,"","Home",2024-01-17,58,3,6,14,0,10,-4,F#/G♭ Major,4,68mOSKT4uBkKddEAhlMO61,GBUM72400322
55,"From The Start","Laufey",81,3B,34,2024-08-10,02:49,88,"","Bewitched",2023-09-08,55,89,0,83,0,10,-10,C♯/D♭ Major,4,43iIQbw5hx986dUEZbr3eN,QMDA62312093
56,"LIMBO","keshi",130,4B,37,2024-08-19,03:32,73,"","GABRIEL",2022-03-25,58,88,0,8,0,10,-12,G#/A♭ Major,4,2bdVgAQgosGUJoViVDNeOV,USUM72123297
57,"Sharpest Tool","Sabrina Carpenter",91,12B,63,2024-09-03,03:38,74,"pop","Short n' Sweet",2024-08-23,72,48,0,59,10,0,-8,E Major,4,3iPIDAFybaoyqX7hvAfWkl,USUM72404104
58,"Feel Your Weight - Poolside Remix","Rhye,Poolside",112,11A,59,2024-09-03,05:10,67,"nu disco","Blood Remixed",2018-11-16,74,67,85,82,0,10,-9,F#/G♭ Minor,4,1hgX0ZmmP7IRRjUFCIBrnQ,USC4R1802509
59,"Let The Light In (feat. Father John Misty)","Lana Del Rey,Father John Misty",132,11B,44,2024-09-03,04:38,78,"","Did you know that there's a tunnel under Ocean Blvd",2023-03-24,34,39,0,20,0,10,-10,A Major,4,4qG7hWhljsqqENL5PaLA2z,GBUM72206754
60,"Casual","Chappell Roan",131,3B,41,2024-09-03,03:52,82,"","The Rise and Fall of a Midwest Princess",2023-09-22,51,23,0,34,0,0,-7,C♯/D♭ Major,4,3WSOUb3U7tqURbBSgZTrZX,QM24S2205365
61,"Open Arms (feat. Travis Scott)","SZA,Travis Scott",78,11B,59,2024-09-03,03:59,80,"r&b, rap","SOS",2022-12-08,43,75,1,24,10,10,-8,A Major,4,6koKhrBBcExADvWuOgceNZ,USRC12204602
62,"Dream a Little Dream","Clementine Duo",73,3B,12,2024-09-03,03:15,34,"acoustic pop","Clementine Acoustic Sessions",2017-01-16,59,95,0,33,0,10,-14,C♯/D♭ Major,1,0Isi10YNLsOaGoxhB4TXuO,GB83E1700028
63,"Fly Me to the Moon","The Macarons Project",108,7A,11,2024-09-05,02:35,63,"","Fly Me to the Moon",2018-02-13,46,92,0,32,0,10,-16,D Minor,4,0flo3KqhjkcuoB1G6Mhq7s,QZ22B1898064
64,"Too Sweet","The Macarons Project",108,6A,18,2024-09-05,03:18,62,"","Too Sweet",2024-07-12,86,87,0,33,0,10,-13,G Minor,4,5oCyK3vuoQWzczWNwabnL9,QZPJ32380055
65,"I've Been In Love","Jungle,Channel Tres",115,8A,51,2024-09-10,02:49,71,"hip house","Volcano",2023-08-11,68,42,0,59,0,40,-9,A Minor,4,7j3zZ2jAjzFD60UjhldhHo,QM4TX2336314
66,"Candle Flame","Jungle,Erick the Architect",123,8A,72,2024-09-10,02:54,70,"","Volcano",2023-08-11,67,14,0,59,0,90,-7,A Minor,4,1Ad2HcIX9zBqoWRvxtpYGf,QM4TX2306635
67,"Regent's Park","Bruno Major",63,3B,33,2024-09-13,02:57,57,"","To Let A Good Thing Die",2020-06-05,65,76,0,37,20,10,-11,C♯/D♭ Major,4,2qiDXgq5fL1FetkhX5xi9L,GBKPL2090016
68,"Hell N Back (feat. Summer Walker)","Bakar,Summer Walker",210,4A,67,2024-09-14,03:15,70,"r&b","Hell N Back (feat. Summer Walker)",2023-09-21,64,29,0,74,50,10,-5,F Minor,4,0ZDwhNFZnPx9EIPCcwGUHC,GBARL2300802
69,"Real Love Baby","Father John Misty",204,9B,69,2024-09-15,03:09,79,"","Real Love Baby",2016-07-26,42,10,3,63,0,10,-6,G Major,4,0Z57YWES04xGh3AImDz6Qr,USSUB1618101
70,"Senopati in the Rain","Jordan Susanto",65,9B,44,2024-09-25,04:20,23,"indonesian r&b","Senopati in the Rain",2024-05-30,69,69,0,62,0,30,-7,G Major,4,7svlh1SNqobLPM0cJjLTxt,GXD7G2488503
71,"bad","wave to earth",136,10B,55,2024-09-28,04:23,2,"","0.1 flaws and all.",2023-04-20,56,71,11,39,0,10,-9,D Major,4,5TZKpQFKCbIlWGD8DzHbC6,KRA252300807
72,"Romantic Homicide","d4vd",132,2B,54,2024-10-05,02:12,85,"","Romantic Homicide",2022-07-20,57,45,1,22,0,30,-11,F#/G♭ Major,4,1xK59OXxi2TAAAbmZK0kBL,QZMEM2232831
73,"peach eyes","wave to earth",95,10A,49,2024-10-10,03:05,0,"","0.1 flaws and all.",2023-04-20,62,64,0,72,0,10,-9,B Minor,4,1V8s51MOKlmES1Vc9Erm89,KRA252300809
74,"In The Stars","Benson Boone",78,6B,54,2024-10-10,03:36,82,"","Fireworks & Rollerblades",2024-04-05,36,34,0,30,0,10,-6,A#/B♭ Major,3,315aBOUD3xtj7sUMXtRgMV,USWB12201574
75,"Ribs","Lorde",128,12B,47,2024-10-10,04:18,84,"","Pure Heroine",2013-09-27,53,53,61,4,0,10,-9,E Major,4,2MvvoeRt8NcOXWESkxWn3g,NZUM71300122
76,"Melting","Kali Uchis",115,4B,48,2024-10-11,03:28,31,"","Por Vida",2015-02-04,57,18,8,30,0,10,-8,G#/A♭ Major,4,2kSb3wYSOV996xA2NSmpck,QM8DG1400266
77,"WILDFLOWER","Billie Eilish",148,11A,25,2024-10-16,04:21,92,"","HIT ME HARD AND SOFT",2024-05-17,47,61,0,13,0,10,-12,F#/G♭ Minor,4,3QaPy1KgI7nu9FJEQUgn6h,USUM72401993
78,"wildflower","yung kai",113,11A,25,2024-10-16,02:55,0,"","wildflower",2024-04-26,83,76,4,41,0,10,-16,F#/G♭ Minor,4,5okjP70zLe58Cq5ncVV7A9,QZPEW2434254
79,"Pretty Eyes","zehdi",77,9B,36,2024-10-19,03:29,57,"","Pretty Eyes",2024-01-26,68,58,0,38,0,0,-10,G Major,4,5V2buzGktAWyMe1ldrIvmd,QZFZ42405037
80,"Still Drunk","Jordan Susanto",127,5A,43,2024-11-14,04:07,17,"indonesian r&b","Jordan",2024-08-13,66,55,0,48,0,20,-6,C Minor,4,6oWB5oGxqayez9gUjeOuOy,SGB502311797
81,"Cherry","Jordan Susanto",111,4A,57,2024-11-14,03:43,18,"indonesian r&b","Jordan",2024-08-13,76,26,0,90,0,0,-5,F Minor,4,2i0J8oeFGSTQyWmLkUErJq,USHM22331659
82,"feel u","okayceci",118,3B,67,2024-12-08,02:30,50,"bedroom pop","feel u",2019-11-07,87,57,30,85,0,10,-10,C♯/D♭ Major,4,6042XJOCOw3U90tCNGBIPz,SE6131975786
83,"My Kink Is Karma","Chappell Roan",87,10B,60,2024-12-08,03:42,69,"","The Rise and Fall of a Midwest Princess",2023-09-22,56,1,0,42,0,10,-6,D Major,4,32fSZSbxeVoiZShMQKLc6Z,USUG12302737
84,"Would You Mind","HYBS",95,8B,64,2024-12-09,03:22,59,"","Making Steak",2022-09-01,71,61,60,68,0,30,-8,C Major,4,5kbvcxWFMPNY1zPI3y0wHa,FRX452209417
85,"Nobody Gets Me","SZA",100,9B,28,2024-12-09,03:00,85,"r&b","SOS",2022-12-09,36,81,0,28,0,10,-8,G Major,3,5Y35SjAfXjjG0sFQ3KOxmm,USRC12204598
86,"These Walls","Dua Lipa",123,3B,73,2024-12-14,03:37,72,"pop","Radical Optimism",2024-05-03,73,4,0,74,0,10,-5,C♯/D♭ Major,4,7b6sWLSnbZhSIeqNGrJ4py,GBAHT2400111
87,"this is what autumn feels like","JVKE",79,5B,44,2024-12-14,03:39,69,"","this is what autumn feels like",2023-09-12,24,91,43,16,0,10,-7,D#/E♭ Major,4,2YOGCTiPJWMhZRdeadFj8G,QMDA72396962
88,"I Think They Call This Love","Elliot James Reay",105,5A,56,2024-12-14,03:13,75,"","I Think They Call This Love",2024-07-17,68,67,0,49,0,20,-5,C Minor,3,4oHQ8n9OKQ3599e8noCrDX,UKW3Z2402037
89,"Die For You","Joji",148,4B,51,2024-12-14,03:31,79,"","SMITHEREENS",2022-11-04,47,37,14,15,0,30,-8,G#/A♭ Major,4,00WLowvlN5cjkYpQV6pjo4,USWB12203732
90,"sining (feat. Jay R)","Dionela,Jay R",120,11B,42,2025-01-08,03:20,73,"opm, pinoy r&b, p-pop, harana, pinoy hip hop","sining (feat. Jay R)",2024-06-07,65,44,0,40,10,10,-11,A Major,4,1imaIe1NEAaWnLF0BY0V6F,PHUM72400065
91,"Mr Right (with Meghan Trainor)","Mae Stephens,Meghan Trainor",107,4A,87,2025-01-08,02:47,52,"","Mr Right (with Meghan Trainor)",2023-08-04,64,1,0,80,0,10,-4,F Minor,4,0nNARbTLwzLGz51aUEZPnp,GBUM72306245
92,"BMF","SZA",128,3A,55,2025-01-21,03:00,76,"r&b","SOS Deluxe: LANA",2024-12-20,79,51,2,97,0,0,-9,A#/B♭ Minor,4,3U3hFkMr0Q90pD24EkE3Pr,USRC12403826
93,"Soft Spot","keshi",106,1B,60,2025-01-21,03:24,76,"","Requiem",2024-09-13,70,36,0,71,0,0,-8,B Major,4,2aL4lMGhWdPpyPL6COPou7,USUM72406558
94,"blue","yung kai",97,12B,32,2025-01-21,03:34,82,"","blue",2024-08-02,75,93,2,59,0,10,-12,E Major,3,3be9ACTxtcL6Zm4vJRUiPG,TLVEM2456474
95,"Stick Season","Noah Kahan",118,11B,50,2025-01-21,03:02,63,"","Stick Season",2022-07-08,66,80,0,80,0,10,-7,A Major,4,0GNVXNz7Jkicfk2mp5OyG5,USUM72212470
96,"Never Be Yours","Kali Uchis",95,10B,53,2025-01-21,03:16,65,"","Never Be Yours",2024-06-21,39,60,0,15,0,0,-9,D Major,4,3cKnHNL40tqnmjXiv4FOlk,USUM72407012
97,"Messy","Lola Young",111,11B,55,2025-01-26,04:44,83,"","Messy",2024-05-30,80,11,0,65,0,10,-6,A Major,4,3SKH53SPQbEnZR4cJPVaz2,GBUM72401610
98,"Ok Love You Bye","Olivia Dean",104,7B,55,2025-01-26,02:34,87,"pop soul","Ok Love You Bye",2019-11-22,77,39,0,35,0,0,-8,F Major,4,66YywMJbAgzQrGkFKjnSsK,GBUM71904961
99,"Echo","Olivia Dean",87,2B,57,2025-02-08,03:17,78,"pop soul","Echo",2020-10-21,66,8,0,40,0,10,-7,F#/G♭ Major,4,1Gy9Ofi7nPnNf3kGWPjurm,GBUM72001693
100,"Reason To Stay","Olivia Dean",138,11A,63,2025-02-08,03:18,81,"pop soul","Ok Love You Bye",2019-11-22,70,13,0,53,0,10,-5,F#/G♭ Minor,4,56DxR1jHbX6xlGwZdUuN0v,TCADX1868029
101,"You Can't Hurry Love - Live At Jools' Annual Hootenanny","Olivia Dean,Jools Holland",187,6B,90,2025-02-08,03:19,71,"pop soul, boogie-woogie, big band, swing music","You Can't Hurry Love (Live At Jools' Annual Hootenanny)",2024-10-09,49,10,0,71,0,90,-4,A#/B♭ Major,4,2RS7UOxu6rnT3bRNTa9U1W,GBCAD2401581
102,"The Hardest Part","Olivia Dean",188,8B,57,2025-02-10,02:56,87,"pop soul","Messy",2023-06-30,54,38,0,43,10,10,-5,C Major,4,3cPoiK69oQ1SdbB2j2ulGm,GBUM72003700
103,"Sailor Song","Gigi Perez",95,1B,41,2025-03-07,03:31,88,"","Sailor Song",2024-07-26,49,68,0,27,0,10,-10,B Major,4,2262bWmqomIaJXwCRHr13j,USHM92438095
104,"Handlebars (feat. Dua Lipa)","JENNIE,Dua Lipa",152,10B,86,2025-03-08,03:04,74,"k-pop, pop","Ruby",2025-03-07,51,0,0,67,0,0,-4,D Major,4,3gJAFFELdZyIM8tiwLAikg,USQX92500266
105,"I Don't Have to Worry","Lj the Messenger,Jeremiah Paltan",95,9A,80,2025-03-09,03:48,27,"christian r&b, christian jazz, christian pop, christian lo-fi, christian hip hop","I Don't Have to Worry",2024-11-15,77,9,0,85,0,0,-4,E Minor,4,2be6x93VcQEFhVuJUNG8aP,UKW3Z2403752
106,"Nothing Burns Like The Cold","Snoh Aalegra,Vince Staples",140,8B,47,2025-03-09,03:29,68,"alternative r&b, ","FEELS",2017-10-20,67,18,0,34,0,0,-8,C Major,4,6G0KITyDe4EQREYyuVQmOn,QMEU31702682
107,"Be alive","Henrik",108,7B,35,2025-03-10,02:40,41,"christian folk, folk pop","Be alive",2024-12-06,83,59,0,19,0,30,-10,F Major,4,72PebD6W6SXzUjOX6pO8Hl,QZZ7M2476532
108,"Promise","Laufey",76,7B,11,2025-03-10,03:54,83,"","Bewitched",2023-09-08,26,94,0,9,0,0,-17,F Major,4,08PdFBcXzpkn1cWNgmKqhn,QMDA62312092
109,"Easily","Bruno Major",119,6A,26,2025-03-10,03:30,67,"","A Song For Every Moon",2017-08-31,77,49,1,36,0,10,-9,G Minor,3,0RnxpSzxzwZgFQ0NahQr9K,GBKPL1674673
110,"Creep - Acoustic","The Macarons Project",149,10B,18,2025-03-10,04:29,45,"","Creep (Acoustic)",2018-07-23,35,83,0,4,0,10,-10,D Major,4,1YX7GffryMNQP59pBWyKpi,QZ22B1977131
111,"Daylight","David Kushner",130,7B,43,2025-03-10,03:32,2,"","The Dichotomy",2024-08-30,51,83,0,31,0,0,-9,F Major,4,2mEMKgLqH3VZaSYO7iYCzp,QZXDB2300005
112,"Love On The Brain","Rihanna",172,9A,64,2025-03-28,03:44,88,"","ANTI (Deluxe)",2016-01-28,51,7,0,38,0,0,-5,E Minor,3,5oO3drDxtziYU2H1X23ZIp,QM5FT1600120
113,"Heaven Falls / Fall on Me","Surfaces",85,10A,37,2025-04-01,04:00,58,"","Heaven Falls / Fall on Me",2018-08-24,56,36,0,77,10,10,-7,B Minor,4,7yHqOZfsXYlicyoMt62yC6,TCADU1803440
114,"MUTT","Leon Thomas",180,3B,46,2025-04-11,03:13,73,"","MUTT",2024-08-09,64,17,0,60,10,0,-8,C♯/D♭ Major,4,1mh9eHVRdNhzryG43PXdW1,USUM72409025
115,"Some Feeling","Mild Orange",129,8A,51,2025-04-11,03:17,54,"","Foreplay",2018-04-18,74,45,0,58,0,10,-8,A Minor,4,0zWvxp7DQhbL3ZiqknVqBK,NZAM01800538
116,"LOVE LOOKS PRETTY ON YOU","Nessa Barrett",184,2B,55,2025-04-21,03:12,49,"","LOVE LOOKS PRETTY ON YOU",2025-01-31,39,61,0,35,0,10,-8,F#/G♭ Major,4,5S48exJMllV1UZfluzUpbp,USWB12405130
117,"Beanie","Chezile",139,7B,56,2025-04-29,02:12,83,"","Beanie",2023-11-28,53,41,1,16,0,30,-6,F Major,3,5e0b9LgOfi3aJSKXFcOWRe,QZWFH2353145
118,"do you think you could love me?","yung kai",108,12B,14,2025-05-01,03:56,59,"","do you think you could love me?",2025-03-07,78,97,1,23,0,10,-17,E Major,3,2SyLEZFDH9pHAF4GpfVRJS,QMRSZ2500242
119,"No One Noticed","The Marías",98,9B,34,2025-05-01,03:56,90,"bedroom pop","Submarine",2024-05-31,71,55,8,46,0,10,-11,G Major,4,3siwsiaEoU4Kuuc9WKMUy5,USAT22307579
120,"traitor","Olivia Rodrigo",101,5B,34,2025-05-01,03:49,88,"","SOUR",2021-05-21,38,69,0,8,0,10,-8,D#/E♭ Major,4,5CZ40GBx1sQ9agT82CLQCT,USUG12101243
121,"Sweet Heat Lightning","Gregory Alan Isakov",66,8B,21,2025-05-01,04:46,77,"indie folk, folk, folk pop","Appaloosa Bones",2023-08-18,57,91,39,14,0,10,-15,C Major,4,7gSZkeBr9Koc9Rfm3pp769,USDMG2355410
122,"High School in Jakarta","NIKI",120,6A,49,2025-05-01,03:39,69,"indonesian r&b","Nicole",2022-08-12,87,54,0,48,0,10,-8,G Minor,4,6fNQDsCq6LWfwTZnXl2Xsg,ZZOPM2236003
