#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
18,"Dark Red","Steve Lacy",172,2B,78,2023-03-27,02:53,87,"","Dark Red",2017-02-20,60,45,0,77,0,10,-4,F#/G♭ Major,4,3EaJDYHA0KnX88JvDhL9oa,GBKPL1778015
19,"Habits (Stay High)","Tove Lo",110,7B,65,2023-03-27,03:29,78,"","Queen Of The Clouds",2014-09-24,73,7,0,35,0,0,-4,F Major,4,18AJRdgUoO9EYn11N7xzaT,SE3NM1300101
20,"Blood // Water","grandson",154,1A,88,2023-03-27,03:36,72,"","Blood // Water",2018-05-04,51,0,0,65,10,0,-6,G#/A♭ Minor,4,0AUyNF6iFxMNQsNx2nhtrw,TCADI1720999
21,"【鬼蜘蛛ト狐ノ獅子ト】The Spider and the Kitsune-Like Lion","APOCALIPSIS",120,3B,99,2023-03-28,04:16,0,"vocaloid","【2013】【鬼蜘蛛ト狐ノ獅子ト】The Spider and the Kitsune-Like Lion",2013-08-14,55,13,77,87,0,20,-3,C♯/D♭ Major,4,4gBjnY4cmq3fJW7k4gknIf,QZW9K2217653
22,"Noel's Lament","Kholby Wardell,Scott Redmond,The Ride the Cyclone World Premiere Cast Recording Ensemble",87,8A,27,2023-03-28,04:59,63,"musicals","Ride the Cyclone: The Musical (World Premiere Cast Recording)",2021-05-07,38,62,0,47,10,0,-14,A Minor,3,4omKMytsN5mudpBbAsZPOQ,USSK32042562
23,"Bernadette","IAMX",67,6A,69,2023-03-28,05:22,63,"","Bernadette",2022-04-15,17,17,0,12,0,0,-6,G Minor,4,43C4RgVHrAGuEtz9uRl93u,CH6540848010
24,"ANUBIS","KUTE,RAIZHELL",110,3B,99,2023-03-28,02:11,55,"phonk, drift phonk, brazilian phonk","ANUBIS",2022-08-26,63,0,25,58,0,20,-1,C♯/D♭ Major,4,1aqP9g3lLR8bpFtkCTm41N,QM6P42218118
25,"Cupid - Twin Ver.","FIFTY FIFTY",120,10A,59,2023-03-29,02:54,0,"k-pop","The Beginning: Cupid",2023-02-24,78,43,0,76,0,30,-8,B Minor,4,3Kw7zkALCVxY4wmlnh2IWC,KSA012239181
26,"Lay All Your Love On Me","ABBA",133,7A,73,2023-03-31,04:34,82,"","Super Trouper",1980-00-00,68,12,0,71,0,30,-8,D Minor,4,4euAGZTszWPrriggYK0HG9,SEAYD8001090
27,"Cheri Cheri Lady","Modern Talking",114,6B,62,2023-03-31,03:46,82,"europop, italo disco, eurodance","Let's Talk About Love",1985-00-00,68,46,1,85,0,30,-14,A#/B♭ Major,4,2aEuA8PSqLa17Y4hKPj5rr,DEC738500001
28,"Яд","Erika Lundmoen",75,8B,60,2023-03-31,03:36,72,"","Источник",2019-04-26,55,3,1,21,0,10,-6,C Major,4,59vIllaE2ottAAAtAiAuLt,RUA0G1800549
29,"Beautiful Is Boring","BONES UK",92,2B,93,2023-03-31,03:51,1,"","Bones UK",2019-07-12,54,0,0,50,0,30,-3,F#/G♭ Major,4,6uguPVToau9mv1nDKU1JL8,USHM81716700
30,"If Only You Were Mine","xlxa",157,3A,70,2023-04-02,03:26,0,"","If Only You Were Mine",2023-02-24,61,2,0,55,20,10,-7,A#/B♭ Minor,4,5pJhCl0k1bcukm3Q4Fys7q,QMQGC2100537
31,"La leçon particulière - Bande originale du film  La leçon particulière ","Francis Lai,Christian Gaubert",150,7A,47,2023-04-02,01:45,65,"","Mayerling",2003-01-01,19,1,91,42,0,20,-8,D Minor,3,4OWa2dOlmtvMDhFrFL0QA1,CH1956980330
32,"Move Your Body - RAIZHELL Remix","Öwnboss,Sevek,RAIZHELL",125,11A,94,2023-04-02,02:32,59,"phonk, drift phonk, brazilian phonk","Move Your Body (RAIZHELL Remix)",2022-08-05,77,0,1,36,0,10,-3,F#/G♭ Minor,4,2eXBjkt4NlEI9430egVp1W,NLZ542201081
33,"Виртуальная любовь","Tanin Jazz",120,5A,67,2023-04-03,02:14,67,"","Виртуальная любовь",2011-01-09,86,64,0,96,0,20,-7,C Minor,4,4Xy8Puv18tPae91K8rxZt1,QZNJX2035797
34,"Moskau","Dschinghis Khan",131,4A,86,2023-04-04,04:30,61,"neue deutsche welle, schlager, schlagerparty","Moskau - Das Neue Best Of Album",2018-04-06,75,16,0,86,0,10,-5,F Minor,4,5t77UGzgSBRDDnaxJvE9R3,DEC717900024
35,"Big Dick","Little Big",120,3A,82,2023-04-10,02:40,0,"","Funeral Rave",2015-12-19,86,1,0,79,0,0,-8,A#/B♭ Minor,4,2KAXsRLc9LAZklPjm6cQ5y,TCACK1572990
36,"Woman","Doja Cat",108,4A,76,2023-04-10,02:52,85,"","Planet Her",2021-06-25,82,9,0,88,0,10,-4,F Minor,4,6Uj1ctrBOjOas8xZXGqKk4,USRC12101532
37,"うずまき","Machine Girl",186,10A,95,2023-04-16,03:52,0,"breakcore, speedcore, jungle, hyperpop","…Because I’m Young Arrogant and Hate Everything You Stand For",2017-09-22,32,4,1,13,30,30,-5,B Minor,5,6pD8zEYJc0096VvUQAcEO0,USQY51794340
38,"see you again - sped up","exdweb",96,10B,63,2023-04-17,02:26,0,"","see you again - sped up",2023-04-10,60,35,0,65,0,40,-8,D Major,4,2VgmyVoTBJw2s6DfggVqBa,QZHN82373923
39,"NARCISSISTIC PERSONALITY DISORDER","Odetari",152,1B,91,2023-04-18,01:50,0,"hyperpop","NARCISSISTIC PERSONALITY DISORDER",2023-04-01,50,2,0,34,30,10,-4,B Major,4,23bkmqAXxuId9FaUJvrP29,QZHN62339350
40,"White Tee (with NO1-NOAH)","Summer Walker,NO1-NOAH",125,3B,37,2023-04-20,03:31,65,"r&b, trap soul","Life On Earth - EP",2020-07-10,79,74,0,34,10,10,-8,C♯/D♭ Major,4,5m0eMnsWwzgGsUxe1mhFYR,USUM72013570
41,"Christmas Kids","Roar",152,10B,75,2023-04-22,02:15,2,"","I Can't Handle Change",2010-03-14,43,1,11,56,0,40,-6,D Major,4,40gk32E7YaTFoQwDIWv2SY,USHM81020599
42,"Kalyna","Go_A",125,10B,78,2023-04-23,03:06,44,"","Kalyna",2022-03-18,61,0,0,19,0,30,-5,D Major,4,4l2cybnuXksxxKzCCSDPfV,PLUM72200102
43,"WHERE ARE THEY NOW???","emily jeffri",110,10A,59,2023-04-23,03:34,0,"","WHERE ARE THEY NOW???",2022-09-01,29,47,46,5,0,10,-10,B Minor,4,7oXouOfMQLuBa9a1qVAUIW,QZMER2223388
44,"Money, Money, Money","ABBA",121,8A,70,2023-04-23,03:06,72,"","Arrival",1976-00-00,79,54,0,65,0,0,-7,A Minor,4,3lKN03PDeBnXZS7sDukRBt,SEAYD7601060
45,"Centuries","Fall Out Boy",176,9A,86,2023-04-26,03:48,83,"emo, pop punk","American Beauty/American Psycho",2015-01-16,39,0,0,56,0,10,-3,E Minor,4,04aAxqtGp5pv12UXAg4pkq,USUM71412644
46,"Duvet","bôa",93,10A,89,2023-04-27,03:23,86,"","Twilight",2001-03-21,58,19,0,71,0,0,-9,B Minor,4,42qNWdLKCI41S4uzfamhFM,USCGJ0659337
47,"","",119,1B,47,2023-04-27,00:00,0,"","",0000-00-00,50,13,0,71,30,50,-12,B Major,3,6N21iOdTYgYjDK1AyS0iUW,
48,"Aleph","Gesaffelstein",162,4B,89,2023-05-03,04:46,58,"","Aleph",2013-10-28,49,3,91,37,0,0,-6,G#/A♭ Major,4,0W2275seLSrfjHxeWmDb6l,FRZ111300562
49,"Farewell of Slavianka","The Red Army Choir,Игорь Раевский",116,4A,51,2023-05-08,02:31,39,"","Songs of the Victory",2020-05-08,43,83,0,81,0,10,-11,F Minor,4,6h6UDwJhrvVHOI2y5hHPUk,RUA1D2016185
50,"POOR","gqtis",120,8B,46,2023-05-08,02:40,59,"phonk, drift phonk","POOR",2022-12-30,72,6,87,53,0,10,-6,C Major,4,0LDUzTvKVEla4L7GusNck2,QZTBB2250572
51,"Notion","The Rare Occasions",159,11B,88,2023-05-09,03:15,86,"","Notion",2021-12-02,31,7,0,31,0,0,-4,A Major,4,0sTlGEld0h8kIPZaKDYUf4,USHM21617726
52,"Borderline","Tame Impala",98,4A,87,2023-05-14,03:57,87,"neo-psychedelic, indie","The Slow Rush",2020-02-14,62,4,0,87,0,0,-3,F Minor,4,5hM5arv9KDbCHS0k9uqwjr,AUUM71900956
53,"GOOD LOYAL THOTS","Odetari",146,2B,86,2023-05-14,01:42,0,"hyperpop","GOOD LOYAL THOTS",2023-03-15,59,6,0,61,10,10,-5,F#/G♭ Major,4,6PadQidABni2peo3kYKW0M,QZES92330937
54,"Cintamu Sepahit Topi Miring","Jogja Hip Hop Foundation",194,1B,80,2023-05-19,04:54,67,"lagu jawa, indonesian hip hop, koplo, funkot, dangdut, hipdut","Semar Mesem Romo Mendem",2013-10-06,74,15,0,56,20,0,-5,B Major,4,1ixNEKbIZTTZ5LIz3rr9jD,TCAEA1972470
55,"Sea Of Problems","glichery",128,6A,68,2023-05-19,01:50,65,"phonk, drift phonk, brazilian phonk","Sea Of Problems",2023-03-11,74,0,95,87,0,10,-11,G Minor,4,3VvcKToPY3diGRjERt8NvD,QZES52317018
56,"Daylight","David Kushner",130,7A,43,2023-05-25,03:32,13,"","Daylight",2023-04-14,51,83,0,32,0,0,-9,D Minor,4,1odExI7RdWc4BT515LTAwj,QZXDB2300005
57,"Cigarette Duet","Princess Chelsea",105,5A,54,2023-05-26,04:20,67,"baroque pop","Lil' Golden Book",2011-05-02,35,33,0,18,0,10,-8,C Minor,4,5QzPYn26g8EU2JiaG6bYV3,NZLC01100011
58,"LOOKATME","Jann",123,3A,48,2023-05-27,03:02,55,"","Power",2022-03-25,73,56,0,70,10,0,-9,A#/B♭ Minor,4,5QGhOS4dpiSdcwuqnWzpxE,PLB172200026
59,"Gladiator","Jann",146,4B,79,2023-05-27,03:31,63,"","Gladiator",2022-10-14,65,17,0,24,0,0,-6,G#/A♭ Major,4,0vbp3qthXlRVsLXTbPrkX1,PLB172200532
60,"Một Ngày Chẳng Nắng","Pháo",101,7A,28,2023-05-29,03:12,45,"v-pop, vinahouse, vietnamese hip hop","Một Ngày Chẳng Nắng",2023-04-28,92,85,4,65,10,10,-11,D Minor,4,7hkvAaJNRlnetwv8Se2kDA,QM4TX2351498
61,"Young And Beautiful","Lana Del Rey",114,10A,42,2023-06-04,03:56,89,"","Young And Beautiful",2013-01-01,32,26,0,15,0,10,-9,B Minor,4,2nMeu6UenVvwUktBCpLMK9,GBUM71301823
62,"XOXO (Kisses Hugs)","6arelyhuman,horrormovies,Pixel Hood",118,10A,94,2023-06-07,02:10,0,"hyperpop","XOXO (Kisses Hugs)",2022-09-19,59,3,0,83,0,10,-2,B Minor,4,7ezCLOpKZ2mg5FBLpWtsvg,SE6XW2283148
63,"精卫","30年前,50年后",110,10A,88,2023-06-13,02:56,0,"gufeng, c-pop, chinese rock, chinese indie","丧失年轻，勿失年华",2021-12-24,55,1,1,54,0,10,-5,B Minor,4,6dj45NK8cLMG58xKkGw091,GX7JE2300001
64,"LOOK DON’T TOUCH (w/ cade clair)","Odetari,cade clair",125,9A,72,2023-06-13,02:18,69,"hyperpop, jersey club","LOOK DON’T TOUCH (w/ cade clair)",2023-05-17,69,5,14,46,0,10,-12,E Minor,4,7E9kejvFw8NDfuu4y3hqkp,QZVFR2301356
65,"Labyrinth","Miracle Musical,Shane MauX,KAYE",127,3B,80,2023-06-15,02:32,71,"","Hawaii: Part II",2012-12-12,50,2,0,32,0,30,-6,C♯/D♭ Major,5,0L7MpEwFgZRP5rFdXOYaRT,TCACB1435457
66,"Hands up!","6arelyhuman,kets4eki,Pixel Hood",153,12A,88,2023-06-15,02:15,0,"hyperpop, nightcore","Sassy Scene",2023-03-03,54,0,0,75,10,20,-3,C♯/D♭ Minor,4,0Vqaw7CxyURWaRI9gNJthb,QZTB32254226
67,"Tuyệt Sắc (Orinn Remix)","NamDuc,Orinn",115,11A,76,2023-06-19,03:16,29,"v-pop, vinahouse, vietnamese hip hop, vietnamese lo-fi, lo-fi","Tuyệt Sắc (Orinn Remix)",2020-09-09,78,10,10,49,0,20,-7,F#/G♭ Minor,4,5cEu4groys4P8N4KJCecW4,VNA0M1908489
68,"Monster","Lady Gaga",120,8A,80,2023-06-21,04:09,72,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,70,0,0,65,0,40,-5,A Minor,4,2WgyOP8Z1D6GQYumCwH4Dk,USUM70918597
69,"Never Be Alone","Shadrow",140,5B,69,2023-06-21,03:00,72,"","Never Be Alone",2016-01-23,63,3,0,78,0,10,-8,D#/E♭ Major,4,3Mi2DxVPiT7j2EHdxOFCg3,uscgh1634802
70,"Somewhere Only We Know","Keane",172,11B,67,2023-06-21,03:57,87,"","Hopes And Fears",2004-05-10,45,6,0,30,0,0,-4,A Major,4,1SKPmfSYaPsETbRHaiA18G,GBAAN0300664
71,"West Coast (Sped Up + Pitched) - Remix","Xanemusic",120,8A,47,2023-06-21,03:30,0,"","West Coast (Sped Up + Pitched) [Remix]",2023-03-19,43,19,2,47,0,10,-13,A Minor,4,1YBFrZTOYLFYs2o7qA3aJx,ARIXB2303687
72,"Treehouse","Alex G,Emily Yacina",73,6A,20,2023-06-21,02:38,78,"lo-fi indie","Treehouse",2011-01-17,61,71,32,14,0,10,-19,G Minor,4,7fyG2MquxykO3Ufiku1Dj2,TCAFZ2296401
73,"GET GONE! - Alt Version","Axxad,SAINTLYSILAS",132,3A,60,2023-06-21,02:51,0,"hyperpop, ","GET GONE! (Alt Version)",2022-04-16,94,0,0,32,0,0,-8,A#/B♭ Minor,4,7nMTOUHxZEJASq2MYfM26m,QZHN62200330
74,"Something Going On - Kompa Gouyad Extended Mix","Kaysha,Dj Benjimix,Gellokeyzz,G-Mixx,JustGerdy",168,11A,66,2023-06-25,05:08,66,"kizomba, zouk, kompa, coupé décalé","Something Going On (Kompa Gouyad Extended Mix)",2020-10-09,60,15,10,66,0,10,-8,F#/G♭ Minor,4,0Fk2JzsQIhZvfm5AC0FRKG,FRX872019105
75,"M.","Anıl Emre Daldal",100,12A,37,2023-06-25,03:43,73,"","M.",2020-12-04,57,57,96,44,0,10,-14,C♯/D♭ Minor,4,6wfb4nI2Vih263JqC8WSoW,TR0532013623
76,"Bashar","Ramy Kezour",122,8B,76,2023-06-30,03:35,0,"","Bashar",2023-04-20,87,3,0,96,0,30,-16,C Major,4,7cCAKNC70lTuOVdqJoCW0p,USDY42394651
77,"CHẠY NGAY ĐI - Onionn Remix","Sơn Tùng M-TP,Onionn.",125,7A,91,2023-07-02,03:50,0,"v-pop, vinahouse, vietnamese hip hop, vietnam indie","CHẠY NGAY ĐI (Onionn Remix)",2018-07-05,76,26,0,88,0,0,-1,D Minor,4,3ZYrI2prWaAm1RbpCqZzlO,FR59R1822837
78,"What Is Love - 7  Mix","Haddaway",124,6A,77,2023-07-05,04:30,7,"eurodance","What Is Love (Remixes)",1993-03-22,68,2,1,74,0,20,-8,G Minor,4,2ahnofp2LbBWDXcJbMaSTu,DEA410500401
79,"4ÆM","Grimes",93,6A,91,2023-07-05,04:30,62,"art pop","Miss Anthropocene (Deluxe Edition)",2020-02-21,48,1,29,12,0,20,-4,G Minor,4,4keclC0eBhQm8lFtYmX01K,GBAFL1900406
80,"Dark Beach - Speed","Ren",150,8B,92,2023-07-05,03:09,0,"","Dark Beach (Speed)",2023-04-11,52,41,91,14,0,30,-8,C Major,4,1xIz8Vw2oedPK7o6G0Qdy5,FRDKW2307207
81,"As the World Caves In","Matt Maltese",124,6B,45,2023-07-05,03:38,69,"","As the World Caves In",2017-03-06,33,37,0,18,0,20,-5,A#/B♭ Major,4,4JE6agBLHGA5TaF6FlqfBD,GBAHS1700229
82,"Chiwawa","Wanko Ni Mero Mero",128,10A,94,2023-07-16,02:51,0,"","Chiwawa",2015-09-29,78,0,0,96,0,20,-3,B Minor,4,5DqHuR26BYrEQYH9gyGBDB,CA2BN1501681
83,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2023-07-16,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
