artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Blind Channel,Giants,1GjjlWts8PRSIxDCUkJlnv,32,2018,trance,0.319,0.816,8,-5.948,1,0.0602,0.00963,1.95e-05,0.279,0.292,102.011,198025,3
eleven.five,Echo Foxtrot,7CpwDo0zUZlTWNnOEOqGIi,17,2020,trance,0.753,0.616,10,-9.924,0,0.0451,0.003,0.88,0.0988,0.517,119.007,328000,4
Infected Mushroom,Wanted To,78OcMJ9ADD6BCDa3wMoHfg,32,2012,trance,0.667,0.541,8,-5.741,1,0.0527,0.0507,0.404,0.0862,0.451,144.934,204207,4
Kai Tracid,Trance & Acid - Derb Remix,688H7dtgnhL8q9aIjNPn05,12,2002,trance,0.652,0.558,7,-8.974,1,0.0961,0.00296,0.0566,0.127,0.324,141.001,417704,4
Paul van Dyk,Nothing But You [ASOT 103] - Faithless Remix,6uofjOhyqZo1s58tQThWQ3,3,2003,trance,0.58,0.886,8,-10.303,1,0.0492,7.23e-05,0.0813,0.337,0.357,133.961,541047,4
Fabio Fusco,Save Me,4q6s9YqRWzheBvN0DVLp3V,0,2023,trance,0.636,0.679,2,-8.058,0,0.226,0.0131,0.00787,0.662,0.481,141.986,275143,4
Sesto Sento,My Trip To Fantasy - Mandragora Remix,4K6cLLpCAIsDzFlBycfkde,37,2015,trance,0.718,0.583,10,-8.11,1,0.0503,0.0162,0.858,0.261,0.438,136.003,321176,4
Breathe Carolina,IF U,6ykdXpEG7cTSOfRSBv1ROA,37,2020,trance,0.617,0.762,11,-5.061,0,0.0414,0.0364,0.0,0.235,0.39,109.959,159818,4
Corti Organ,Better One,4VNgWeivpKsniwfuVQdpOt,21,2020,trance,0.716,0.807,1,-3.545,0,0.183,0.00106,0.595,0.259,0.147,129.987,205000,4
Ohmna,Satori Waterfalls [Mix Cut] - Original Mix,3kjE21QPhkBAOQxtTo7JKv,6,2008,trance,0.634,0.911,0,-6.994,1,0.0835,0.00804,0.0209,0.268,0.487,130.987,366413,4
Sky Eats Airplane,Motion Sickness,5UV2F9Kd7tQ10E7rBbggm3,8,2010,trance,0.42,0.735,0,-7.425,1,0.0406,0.00595,0.034,0.0987,0.0649,134.976,195720,4
Super8,5 (Mixed),4BnVrMnDhVMTfDeP9ZRAfx,28,2021,trance,0.513,0.927,1,-7.152,1,0.101,3.84e-06,0.299,0.613,0.704,133.983,36519,4
Alien Project,Maya - Original Mix,1exi9VZAceFQ7tuW4uOkVK,21,2003,trance,0.66,0.973,0,-5.871,1,0.0788,0.0725,0.756,0.747,0.463,145.025,140427,4
Andy Duguid,7even (Mix Cut) - Original Mix,6jiPjQc9UqBPOJTHKKMRYq,4,2013,trance,0.431,0.874,11,-7.0,0,0.0392,4.12e-06,0.754,0.355,0.511,129.976,44293,4
Morten Granau,New World Order,3b8YGtabwRyzs0erEb9oRv,29,2013,trance,0.833,0.545,9,-6.876,0,0.0609,0.0327,0.899,0.249,0.434,138.014,416471,4
Becker,DMT,6NHRWtAQTtCELvv3h0pGYq,33,2019,trance,0.626,0.955,6,-6.072,1,0.0602,0.000162,0.824,0.326,0.377,145.008,450207,4
Tioan,Guitar Lullaby,0WEAZIVXni5De36nPwTwsK,8,2014,trance,0.606,0.673,9,-9.399,0,0.039,0.0142,0.669,0.105,0.0354,124.987,203535,4
Nōpi,GAP,1axhPtR1OzQzpowen5tVgz,23,2021,trance,0.724,0.827,4,-9.556,0,0.0454,0.00933,0.936,0.147,0.0814,120.008,291576,4
Solar Fields,Burning View,0NDOUrdKIhMg8FvU2wc9SW,18,2018,trance,0.525,0.262,10,-18.221,1,0.0345,0.455,0.918,0.141,0.0474,119.997,448000,4
