artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Starsailor,Born Again,2YTUS6Ogl7Nztm0JIaTC7K,21,2003,piano,0.228,0.681,0,-6.971,1,0.0279,0.071,4.15e-06,0.116,0.382,180.046,363107,4
Vladimir Sofronitsky,"Carnaval, Op. 9: Reconaissance (Schumann)",4CYapGRvzefhh10PZjQHZN,0,2002,piano,0.339,0.0778,8,-26.116,0,0.0443,0.992,0.909,0.12,0.303,65.712,111160,4
Ben Folds,Effington,0bcBDZprbPETfPnmWsAsy4,24,2008,piano,0.354,0.777,5,-5.802,1,0.0695,0.0133,6.73e-05,0.384,0.245,167.298,207547,4
Tori Amos,Your Cloud,5qGqSVrQC55BPAKhJj5Ftv,25,2002,piano,0.591,0.299,6,-14.459,1,0.0287,0.847,0.0455,0.106,0.149,113.019,270680,4
Piano Peace,O Christmas Tree,0c5zrwdxKJhHcHN694iBjj,27,2018,piano,0.589,0.0754,5,-17.337,1,0.0416,0.948,0.943,0.113,0.178,120.087,111320,4
Pharozen,"Wings of Freedom (From ""Attack on Titan Final Season Part 3 Opening"") - Epic Version",05pmPuVcFw5AN3Ubd5RcB7,21,2023,piano,0.305,0.333,4,-13.767,1,0.0365,0.755,0.000234,0.0703,0.401,129.641,114471,3
Mark Benson,Let It Be - Piano Version,6WTikw3wYizU78xt0ahfKv,49,2021,piano,0.243,0.0654,3,-25.734,1,0.0506,0.992,0.948,0.122,0.137,59.95,173644,3
Ben Folds,Give Judy My Notice,0yVPjazIKxqp007RPmAJWt,24,2005,piano,0.503,0.624,5,-6.567,1,0.0301,0.42,0.000552,0.0623,0.426,126.876,215267,4
Vince Guaraldi,You Never Give Me Your Money,1ALB8dVznBUj8JkcNj7MlW,4,2004,piano,0.328,0.0799,3,-19.683,1,0.0425,0.959,0.73,0.17,0.0367,56.656,413947,4
Dan Musselman,Safe In The Arms Of Jesus,0z7TCILCjXFRRVUy9iAoXf,20,2023,piano,0.338,0.0187,7,-30.567,1,0.0635,0.995,0.947,0.154,0.228,84.869,153000,3
Pianoholic,What Goes Around... Comes Around,4RDDtlHyNHlDsUZIdqxdMF,19,2012,piano,0.47,0.318,7,-15.99,1,0.0408,0.99,0.898,0.137,0.432,165.959,118596,4
Floyd Cramer,"Corinna, Corinna",76pW9lj3O9x1duBCVw6xjT,8,2013,piano,0.59,0.713,0,-10.555,1,0.0298,0.728,0.57,0.142,0.968,151.29,156093,4
Bruce Hornsby,Sidelines (feat. Blake Mills),0qoKKjvpoJcP5PvwGNGtUZ,28,2022,piano,0.753,0.348,0,-10.235,1,0.0316,0.896,0.00153,0.109,0.477,92.947,212560,3
Tori Amos,Beauty Queen / Horses - 2006 Remaster,5RckvK7ksLKPYX908d3SZp,5,2006,piano,0.449,0.124,0,-16.902,0,0.0454,0.958,0.000152,0.0939,0.327,118.063,356520,4
Cyrus Chestnut,God Smiled on Me,3f8bnMvF1cyM59a7r8zSsb,5,2003,piano,0.544,0.309,5,-14.499,0,0.0306,0.922,0.939,0.07,0.332,81.682,330200,4
Charlie Spand,Hastings St.,7xeZisG3k9nQv6jxlHPWSp,0,2002,piano,0.559,0.483,5,-11.264,1,0.032,0.945,0.712,0.149,0.809,82.891,195747,4
Valentin Silvestrov,Alleluia: II. Morning,5nHwnEQCt9tMKc796wd6hc,13,2015,piano,0.169,0.0116,6,-36.087,0,0.0426,0.989,0.724,0.0995,0.034,112.658,161320,4
Bruce Hornsby,Big Swing Face,4IJxnuSybopqtHPXkAlLI6,3,2002,piano,0.439,0.959,4,-4.884,1,0.0546,0.449,0.649,0.122,0.634,192.055,333080,4
Benny Martin,The Scientist - Piano & Cello,6Lwyic6VzUKxysKlPLQOK0,31,2019,piano,0.272,0.173,5,-16.794,1,0.0363,0.976,0.902,0.0958,0.132,73.011,285149,4
Sviatoslav Richter,"7 Preludes and Fugues, Op. 87: No. 4 in E Minor - Fugue (Live)",1MTC9F8B8dL3A6KfNsu84L,0,2002,piano,0.427,0.182,4,-19.32,0,0.0379,0.989,0.912,0.0663,0.321,84.889,263667,4
Piano Covers Club from I’m In Records,Don't Wanna Know,3iTBjWtLzgf3gLN4JgM0g3,31,2017,piano,0.35,0.12,4,-19.003,0,0.0393,0.986,0.941,0.179,0.0595,109.212,208873,5
Jukebox The Ghost,I Got A Girl,46lcriHXwIyXFjSMRNsrfA,40,2022,piano,0.708,0.642,0,-6.367,1,0.0376,0.185,0.00035,0.304,0.875,137.964,134213,4
Lara Di Umbra,They'll be out for us,1kaj6oW9veB9lAvUuy52TC,21,2023,piano,0.232,0.0264,4,-32.954,1,0.0356,0.989,0.907,0.0947,0.233,93.026,137013,3
Funguypiano,Dance the Night Away,1bH8v3HXG507xXFUVDbsBU,22,2018,piano,0.27,0.339,5,-14.941,1,0.0382,0.951,0.867,0.077,0.361,114.634,113000,4
Bruce Hornsby,The Red Plains - Live - 1998/99,4u37B6uSqDVYV8n4yKSXUk,9,2000,piano,0.48,0.685,7,-5.69,1,0.0293,0.142,0.000512,0.9,0.417,75.923,358667,4
Foxy Shazam,Story Told,49D8iOCBte5XhhJ4pK57Ru,7,2014,piano,0.591,0.423,0,-11.399,1,0.0377,0.145,0.108,0.111,0.335,145.956,259867,4
Billy Joel,The End of the World - Demo - 1981,3xovNivUfXZeoD6n8zYJvz,12,2005,piano,0.635,0.777,0,-9.303,1,0.0285,0.121,3.62e-06,0.312,0.573,100.791,201800,4
Aaron Parks,Karma,3jdLt7jBwukv568sbf2z2w,18,2008,piano,0.38,0.554,7,-15.5,1,0.0348,0.396,0.829,0.126,0.373,131.921,486187,3
Jack's Mannequin,Television,6VKG5WHVYTWfeURYWTRvjV,18,2011,piano,0.478,0.825,2,-5.27,1,0.049,0.0262,4.42e-05,0.0758,0.305,120.557,217467,4
Firefly Piano,"Red Swan (From ""Attack on Titan S3"")",2wnyElz7eaiqmr2gTMp4Cp,22,2019,piano,0.303,0.173,5,-15.594,1,0.0353,0.464,0.818,0.114,0.0378,138.382,131040,4
Thirteen Senses,Gone,01OehcDgANTNGBOqpuCg90,19,2005,piano,0.192,0.456,3,-8.395,1,0.0339,0.252,0.182,0.0905,0.14,151.07,201840,3
Brad Mehldau,Things Behind the Sun,0wJYwZ5FXKEsxpuyfKzUpv,8,2004,piano,0.396,0.226,1,-20.046,1,0.033,0.993,0.917,0.705,0.194,102.777,277840,4
Vince Guaraldi,Charlie Brown Blues,5imOLlzduWShhW4VkOcuYk,7,2004,piano,0.574,0.53,7,-14.392,0,0.036,0.348,0.83,0.0932,0.421,124.632,300133,4
Smyang Piano,Morning Espresso,4s03gsq2P8SyAK9emJF9yh,21,2018,piano,0.489,0.0703,11,-21.047,1,0.0825,0.994,0.937,0.0781,0.331,72.669,145207,4
Oscar Peterson,My One And Only Love,4j927pk6ZPpcxCT3RQKn19,6,2000,piano,0.369,0.157,5,-18.885,1,0.0401,0.95,0.232,0.1,0.153,79.524,586800,4
Marian McPartland,Conversation 3,6lxfIaBgXS3jqRgR9CDqQq,2,2002,piano,0.612,0.0617,1,-26.97,1,0.903,0.565,0.0,0.233,0.613,69.279,254427,3
Hillsong Kids Jr.,Scandal Of Grace,70CeUOqVxy7oS4HPi370Ls,39,2015,piano,0.647,0.197,0,-19.688,1,0.0482,0.977,0.912,0.11,0.279,125.99,234107,3
Tori Amos,Mr. Zebra - Reworked Greatest Hits Version,4qysRSAPLg2i77X2rn5Eue,11,2003,piano,0.543,0.198,1,-10.534,1,0.104,0.921,6.1e-06,0.309,0.862,96.974,65453,4
Dave Brubeck,Recuerdo - Live,4EKdOMb6jnVm6xlE8vQZrr,2,2003,piano,0.662,0.328,0,-15.62,1,0.0437,0.699,0.883,0.959,0.426,133.359,324027,3
The Theorist,Ocean Eyes (Piano Arrangement),3YiTRlrWDA3CtEuINQkYLU,24,2018,piano,0.333,0.222,4,-16.805,0,0.0604,0.96,0.938,0.0826,0.254,152.885,164875,4
Piano Peace,Beautiful Piano and the Rain,4T20ka77qh6nx2yI9a5cfA,31,2021,piano,0.318,0.188,10,-22.08,1,0.0386,0.99,0.917,0.579,0.217,54.6,133196,3
Teodor Wolgers,Nocturne,3QHtOPzh9pZVLa00qd9pWe,30,2023,piano,0.397,0.328,5,-17.365,0,0.0307,0.828,0.899,0.0625,0.049,93.954,214080,4
Leif Ove Andsnes,"Piano Sonata 1.X.1905, 'From the Street': Presentiment",4q1wI2749cj7oxvz951EuQ,0,2001,piano,0.329,0.113,3,-19.067,0,0.0425,0.973,0.922,0.0918,0.0569,114.165,379440,5
Plants and Animals,A L'Oree Des Bois,0zfwJIeHcZ15lY5tV7EDLC,10,2008,piano,0.533,0.525,2,-12.427,1,0.031,0.679,0.338,0.1,0.122,139.85,278707,4
Kate Bush,Babooshka,5ZmWlkYQdIaGMaw9oXlmHZ,1,2023,piano,0.47,0.439,8,-8.892,1,0.0322,0.741,1.64e-05,0.0707,0.287,108.037,209933,4
RMaster,"Tea Party in the Reference Room (From ""Clannad"") - Piano Version",7ETGLWzzHZeAkYswvsLGp1,15,2014,piano,0.611,0.0996,2,-23.533,1,0.0561,0.979,0.938,0.112,0.422,162.021,155353,4
Jan Thiel,Cosmos,3e1WYfmlGZvuwiwJRZ9x0f,53,2022,piano,0.34,0.0755,8,-31.981,1,0.0368,0.989,0.938,0.106,0.136,116.385,159500,4
Jack's Mannequin,Release Me,4NLyfDugzY1ihWvMH0oo5s,20,2011,piano,0.609,0.931,4,-2.466,0,0.036,0.0113,0.0,0.152,0.81,116.972,196320,4
MyReminiscence,"Hirari, Hirari",43UPeiOv1IvuHFMlDsYoQk,29,2018,piano,0.601,0.208,11,-20.231,0,0.045,0.972,0.857,0.0991,0.159,81.995,205288,4
McCoy Tyner,Serra Do Mar,4gxu3ox5XzBxWyUu3V5HsJ,1,2003,piano,0.387,0.425,5,-15.741,0,0.0366,0.687,0.887,0.169,0.549,91.743,391147,4
Jim Well Tempered,Comptine D'un Autre Été,3bcJ1qsFsBDMhoWaVBx0HW,51,2019,piano,0.278,0.0153,5,-26.859,1,0.042,0.984,0.947,0.0917,0.123,67.418,121901,3
Mykola Lysenko,Taras Bulba: Overture,49fqF9KsegiA1JtF0BlabV,12,2010,piano,0.201,0.39,5,-12.625,1,0.0422,0.939,0.951,0.473,0.121,79.137,274400,4
Kansas City Frank Melrose,The Boy In The Boat,6eSSFjWzCO4E75l4ByyFTD,0,2000,piano,0.573,0.375,7,-14.658,0,0.0474,0.994,0.878,0.164,0.785,74.235,146507,4
Worship Music Piano,Make Your Home in Me,7iuEIIF9v9sYWv7d4pg7Oh,31,2016,piano,0.492,0.0415,5,-20.635,1,0.0399,0.989,0.952,0.114,0.163,70.8,268503,4
Jack's Mannequin,"Diane, the Skyscraper",7mj1jzMrxIIA4W0z3jKtS3,14,2009,piano,0.431,0.615,5,-7.278,1,0.0272,0.0807,0.0589,0.0987,0.365,77.47,299507,4
Ignaz Friedman,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano (arr. I. Friedman for piano)",6snA8ljjHLaFZWZy3EfgNM,58,2016,piano,0.359,0.0299,7,-30.533,0,0.043,0.995,0.934,0.0828,0.159,73.144,132760,4
OneRepublic,I Lived - Arty Remix,4jEB3KAsjmNSQGQmQk4Ii8,39,2014,piano,0.413,0.816,9,-4.085,1,0.0483,0.236,0.0,0.0792,0.0997,128.098,267427,4
RMaster,Kagomes Theme (From Inuyasha),55K6E1jqJrYUXEXNXsHZA9,10,2012,piano,0.414,0.31,7,-8.485,0,0.0314,0.717,0.806,0.098,0.0396,111.973,161785,4
Vienna Teng,St. Stephen's Cross,1m4bl8qhBrerUjbNdb0Oz0,10,2009,piano,0.337,0.354,9,-11.434,1,0.029,0.16,0.0162,0.229,0.147,177.71,307187,4
Amanda Palmer,Bigger on the Inside (feat. Zoë Keating),6TUsPv9yx04GBXbmbC04mh,10,2015,piano,0.597,0.469,7,-8.905,1,0.0349,0.825,0.0,0.478,0.5,140.839,472792,4
Philip,Summertime Sadness - Piano Version,1Rw50wlNdoCoDwQkuh3myd,28,2023,piano,0.341,0.206,1,-20.479,0,0.0627,0.936,0.92,0.11,0.208,180.244,188072,4
François-Joël Thiollier,Valse Caprice (Carl Tausig),5TcxGiukF3hYk7lxWqWUDR,0,2001,piano,0.268,0.149,3,-21.002,1,0.0408,0.992,0.881,0.0936,0.0443,73.065,519160,3
Hiromi,Pachelbel's Canon,2HiPBaaZBZA3fN7XdZei1K,20,2009,piano,0.533,0.0609,2,-25.568,1,0.0637,0.966,0.791,0.0935,0.501,85.099,322707,4
Chantry Johnson,What's This?,3Ow2UnS46nGFXyl4UkYebK,49,2020,piano,0.576,0.0555,2,-30.069,0,0.0471,0.993,0.94,0.105,0.0532,148.041,334451,4
OneRepublic,Burning Bridges,3qd6wKpFQf4JljGU7y18CJ,39,2014,piano,0.579,0.739,1,-5.266,1,0.0258,0.051,0.0,0.083,0.235,97.976,257573,4
Jean DeVoite,A Quiet Triumph,6z80w3KsiHTJioRQYGlPDx,51,2020,piano,0.631,0.00579,3,-20.984,1,0.0628,0.992,0.939,0.107,0.332,79.681,124175,4
Kenzie Smith Piano,Sword Art Online - Crossing Field,2ab7YlLlPZ0qmZxrxCnCrU,26,2015,piano,0.337,0.356,2,-14.616,0,0.0479,0.72,0.837,0.103,0.283,87.202,94807,4
Gavin Mikhail,Fight The Sky,7fLZ2UUecbsWHQhLPlyome,4,2003,piano,0.606,0.741,9,-7.731,1,0.0907,0.176,0.0,0.251,0.6,128.801,215160,4
Elton John,Bennie And The Jets - 2018 Version,2jL0xsUhizWTTTDyh4uxUm,44,2018,piano,0.686,0.712,7,-6.418,1,0.0843,0.00172,0.0,0.308,0.788,150.005,191288,4
Chewie Melodies,Garlemald Anthem,2mpd3fQ73IWdgWHMSVl1f0,27,2021,piano,0.438,0.00998,0,-32.674,0,0.0446,0.995,0.907,0.158,0.306,67.132,102056,4
Tifita,"Grief and Sorrow (From ""Naruto"")",5fpzLMHPBWtsO51TilcV0o,24,2016,piano,0.443,0.0635,9,-21.456,0,0.144,0.989,0.96,0.124,0.128,73.915,118000,4
Lo Mimieux,I Mellanrummen,2y5ndtKSNhKxhAmnrDbuIg,45,2021,piano,0.647,0.054,10,-21.926,0,0.047,0.995,0.982,0.104,0.155,109.408,129012,4
Pistolita,Age,7yGufDhIn8NpQt0uC3k6nB,3,2006,piano,0.384,0.96,4,-5.43,0,0.0434,0.00529,0.00385,0.496,0.553,162.451,277120,4
Vince Guaraldi,Snoopy And The Leaf / Frieda (With The Naturally Curly Hair),1iRpPjuliuSV0vbTVajdOn,25,2022,piano,0.439,0.333,0,-14.772,1,0.0615,0.985,0.866,0.0668,0.564,71.652,33217,1
Skylar Grey,Coming Home - Part II,0raNny4W8ri5cAmemwKzSI,39,2013,piano,0.568,0.283,4,-9.605,1,0.0333,0.93,2.04e-05,0.0906,0.173,130.052,164827,4
Kate Nash,Drink About You,3sd0e8S48DQOViHVnvWbyJ,25,2018,piano,0.554,0.918,1,-7.587,1,0.0571,0.000285,0.11,0.338,0.973,160.047,192160,4
Kim Bo,"Obito's Theme (From ""Naruto Shippuden"") - Piano Version",3giaslpqfRneT58tDKPjav,1,2023,piano,0.414,0.0387,7,-22.731,0,0.0345,0.993,0.93,0.156,0.28,109.835,75165,4
Ashton Foster,SAD!,02amK78zCIX154j6SlPAyj,22,2018,piano,0.792,0.105,11,-20.539,0,0.0651,0.996,0.947,0.116,0.287,104.046,164283,4
Michael Hanley,A Spoonful of Sugar,3hPq9n24lKUKgdmtmJUAsL,30,2020,piano,0.593,0.144,2,-25.344,1,0.0515,0.99,0.922,0.11,0.96,165.01,146917,4
Benny Martin,"A Whole New World (From ""Aladdin"")",1guwzHQFshvW9nLMm4lSwr,27,2017,piano,0.375,0.0475,7,-27.724,1,0.0706,0.995,0.921,0.087,0.35,208.043,180011,4
Chick Corea,The Disguise,2EFHKgnglJgIguiNM2JBlA,7,2009,piano,0.384,0.459,8,-14.662,1,0.0413,0.881,0.674,0.691,0.411,83.786,812080,4
Eliane Elias,Day By Day,52CsJ5QWwdfK9yjvWcMBNP,12,2008,piano,0.484,0.338,10,-12.863,0,0.0312,0.929,0.0227,0.105,0.234,126.244,327920,4
"Kees Wieringa & Polo De Haas, Pianos","Canto Ostinato, Section 1-15",0BAbnU2JUMazbnCgBx70OS,20,2009,piano,0.414,0.0459,10,-33.199,0,0.0372,0.995,0.923,0.109,0.355,150.249,417830,5
Gavin Mikhail,Rather Be,1yYiUGDBW68b2tkdBDoUJT,11,2014,piano,0.484,0.401,5,-5.822,0,0.0322,0.937,0.0,0.142,0.501,111.375,244519,4
Eric Reed,Just as I Am / Have Thine Own Way / Trust and Obey / Near the Cross / What a Friend We Have in Jesus,5SB1mKKtSGaQt9aQQ81E4d,6,2003,piano,0.362,0.0337,6,-24.281,1,0.0422,0.995,0.942,0.103,0.123,77.071,303987,4
Nik Bärtsch,Modul 46,0ZBwjJ6eTxd9pWYQXrHxxt,12,2008,piano,0.35,0.454,10,-17.901,0,0.0442,0.279,0.314,0.126,0.658,173.138,436080,5
Jim Well Tempered,Faded,6xf49okPTDaLJFhy9hod2N,34,2019,piano,0.427,0.0436,4,-28.387,1,0.0486,0.993,0.928,0.0985,0.0393,174.017,219835,4
Ra Ra Riot,Everest,1WsmWpk8zPS6vOSqaFxAXn,7,2007,piano,0.523,0.806,5,-7.832,1,0.0592,0.0283,3.61e-05,0.141,0.677,156.84,146133,4
Instrumental Worship Project from I’m In Records,Gracias Cristo,2MlVDSQurXXkIDagMe2jgu,34,2019,piano,0.634,0.0461,9,-17.192,1,0.0464,0.994,0.926,0.0595,0.202,75.003,205591,4
The Theorist,Dangerous Woman (Piano Arrangement),30fwnIjuRxzqiomr8LHf7R,13,2016,piano,0.544,0.371,4,-12.675,0,0.0438,0.971,0.919,0.113,0.157,143.277,181969,3
Jim Well Tempered,The Scientist,1X1aJMA1FFXx35AY37H8Fc,30,2019,piano,0.385,0.0193,3,-30.797,1,0.0658,0.995,0.925,0.104,0.167,180.036,200504,4
Phoebe Waits,Golden Hours,7aKvtqbShkyEmLmsyktsMr,36,2021,piano,0.43,0.1,0,-25.499,1,0.0368,0.994,0.84,0.0685,0.437,117.213,161214,4
Elliott Jack Sansom,Night Dance,21QFRyk7lgtgD3C2iatmiK,0,2023,piano,0.39,0.0363,10,-28.601,0,0.0408,0.994,0.955,0.106,0.367,138.591,122760,4
Ben Folds,Hiro's Song - Demo - 2000,67xoIKpaAUQHYGTqhbcOSA,8,2011,piano,0.637,0.795,2,-6.102,1,0.0292,0.322,0.0,0.0563,0.849,113.273,215760,4
The Fray,Rainy Zurich,21V8IYd91nHU1dWUkeUgP4,37,2012,piano,0.375,0.668,1,-6.023,1,0.0411,0.111,0.0,0.0667,0.62,153.853,228453,4
Poppie Swag,Who Is She,2hEdThMzyRo9g8SRbj6nbN,22,2023,piano,0.576,0.0179,11,-27.699,1,0.0478,0.995,0.967,0.0881,0.314,126.333,162346,3
Disney Peaceful Piano,Mickey Mouse Club March,4obXtNMjaPtI1on3oDPiTT,36,2018,piano,0.629,0.134,8,-21.623,1,0.0803,0.995,0.918,0.132,0.182,77.592,148489,4
Cameron's Bedtime Classics,The Chain,7cEN5zjoHJKdNCKZlza5B1,0,2023,piano,0.336,0.171,4,-18.827,0,0.0473,0.986,0.921,0.0896,0.0383,82.943,202750,4
