artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Denise Gagne,Baby Bumblebee,4TkfZ3Uu1xPkDl83iuCxLH,18,2000,party,0.734,0.0795,7,-19.127,1,0.0633,0.857,0.0,0.23,0.709,115.076,55980,4
The Learning Station,Itsy Ditsy Spider,04jA2iX22jbdxBryQfjTOj,2,2020,party,0.64,0.467,9,-10.574,1,0.211,0.695,0.0,0.101,0.672,147.375,160360,1
FiNCH,Wir eskalieren,2gxG1d0SZNpJHJFSQlE7Vm,59,2022,party,0.73,0.909,11,-5.904,0,0.138,0.123,0.0,0.123,0.453,87.523,216286,4
Die Draufgänger,Cruisen,0edlC4gyS5mPYZsuU9AimP,19,2018,party,0.727,0.752,5,-5.881,0,0.175,0.0952,1.27e-06,0.068,0.96,95.026,239640,4
Die Flippers,Anna Maria,0U3aXxHfPmx2WUDoFqjrpP,0,2002,party,0.474,0.678,7,-9.355,1,0.0275,0.0802,0.0,0.555,0.475,81.972,184640,4
DJ Herzbeat,Ich fang dir den Mond (feat. Andreas Martin),1hYz6tw5rgeDcpkbm9dji6,41,2023,party,0.654,0.834,1,-5.035,0,0.0562,0.0137,0.000316,0.527,0.692,129.985,195000,4
Beatrice Egli,Sieben mal Herz - Sieben mal Schmerz,5DQpdENjxe6GeCXTOA4YeU,31,2016,party,0.796,0.962,6,-3.183,1,0.0326,0.0563,0.000478,0.176,0.952,128.026,214320,4
Höhner,Wilde Zeiten,4fWL0yawjCEjFQKKOmRhyQ,4,2004,party,0.554,0.829,1,-6.528,1,0.0746,0.0102,0.0,0.0868,0.625,155.089,180573,4
Imagination Movers,Everybody Sing,08th8SgLcwvBXKE8GUalOM,11,2012,party,0.611,0.909,11,-5.811,1,0.247,0.117,0.0,0.114,0.893,183.177,169180,4
DJ Ötzi,Gott hatte einen Traum,5q4by7039WCkC2AQRLnXaK,32,2017,party,0.676,0.994,5,-3.757,0,0.0704,0.0136,0.0,0.427,0.609,123.923,179933,4
DJ Ostkurve,Sailing - Dancefloor Saints Remix,3UBqDleCI2UguY2h4A8ltu,0,2008,party,0.651,0.872,11,-5.256,0,0.0409,8.4e-05,0.0301,0.0918,0.316,132.014,364484,4
HooplaKidz,Head Shoulders Knees and Toes,3OkY4OjHFBPmZz2HPIb8kJ,5,2018,party,0.727,0.416,2,-11.493,1,0.102,0.26,0.0,0.108,0.968,119.875,152633,4
DJ Ötzi,Hotel Engel,3ZyjnZHn0OE9aQt8gljah2,3,2008,party,0.669,0.943,9,-3.901,1,0.0635,0.0376,0.0,0.336,0.941,125.982,223813,4
Sound Convoy,"Hey, Wir Woll`n Die Eisbären Seh`n - Karaoke Version",55wrjPSQ5K3qsYWrBuE9jm,7,2011,party,0.676,0.959,8,-6.78,1,0.0469,0.0637,0.000179,0.306,0.67,124.061,212840,4
The Learning Station,A-Root-Chy-Cha,1h6FqlQ1nvp9oyOz44xV3E,13,2020,party,0.885,0.827,5,-6.115,1,0.121,0.26,0.0,0.0733,0.783,144.059,229853,4
The Kiddie Katz,My Little Pony Theme,3lQy6NQTIJU9vIQ1YqL8uq,18,2017,party,0.671,0.723,2,-6.986,1,0.0413,0.28,0.0,0.127,0.677,109.864,125467,4
Goanna Gang,Boom Boom,6OAeDBoGquHgW3dbqk9sr0,1,2002,party,0.886,0.299,2,-14.521,1,0.0661,0.269,0.0,0.162,0.806,90.121,76960,4
Lollies,Wir sind die Sieger (Handball-Version),4AxsQg50AkEprey4f3cDHk,0,2007,party,0.753,0.677,7,-5.942,1,0.0303,0.187,0.0,0.328,0.883,112.01,208827,3
Anna-Maria Zimmermann,Immer wenn die Sehnsucht erwacht,5WDYzgEHy7LTJryJBpdPNU,7,2017,party,0.755,0.84,6,-6.485,0,0.0398,0.0116,0.000279,0.573,0.82,130.004,258689,4
Beatrice Egli,Bitte Bitte - Wohlfühlgarantie Tour Live,5y8FbLyTf73fpwXCRkiuro,6,2019,party,0.839,0.795,2,-7.241,1,0.184,0.304,4.13e-06,0.626,0.652,101.932,254493,4
Goanna Gang,While Shepherds Wathed Their Flocks,1GJwUeltLxwvXwoTIxgm6W,1,2002,party,0.572,0.382,0,-11.496,1,0.0947,0.0953,0.0,0.109,0.489,130.048,108467,4
Jack Hartmann,Bunny Boogie,7w0yv06VZ3IR4KRFOUZR9W,1,2007,party,0.736,0.693,1,-6.072,0,0.0334,0.388,0.0,0.077,0.903,112.01,124280,4
Lollies,Du gehörst zu mir,0lP4XytYWLlMrq081hu15J,0,2007,party,0.736,0.831,7,-3.869,1,0.0283,0.03,0.0,0.169,0.917,130.002,215547,4
Jack Hartmann,Two Letters That Work Together,4K1aXoS6d5e1y8uwdm1gJu,0,2004,party,0.839,0.516,1,-6.139,0,0.0668,0.109,0.0,0.286,0.96,80.023,157880,4
Die jungen Zillertaler,Gemma-Gemma-Medley,0FcqTKVzu1tTR54eDc1Jiq,2,2009,party,0.456,0.844,7,-3.996,1,0.0671,0.0147,9.2e-05,0.0484,0.819,132.36,249107,4
Lollies,"See You Later, Alligator (Live)",5KExByeQHdMKrl8m60r7T3,0,2007,party,0.562,0.858,8,-4.163,1,0.0361,0.101,9.03e-05,0.863,0.685,145.88,137787,4
DualXess,Dirty Bitch - E-Rockaz Remix,4DsSivNxMPqp06hReplC95,0,2014,party,0.647,0.817,9,-5.065,0,0.0356,0.00288,0.000128,0.0906,0.894,127.979,317617,4
Denise Gagne,Cheki Morena - Accompaniment,3dURHCxgS6ic2DArLGedwP,0,2006,party,0.732,0.311,5,-20.339,1,0.195,0.0169,0.928,0.084,0.434,150.466,63974,4
Have Fun Teaching,Walking Song,1kpu7tJGF2wMkdqObZDa4N,4,2015,party,0.9,0.636,0,-11.667,1,0.29,0.378,0.0,0.311,0.34,120.134,178000,4
Hermes House Band,Can't Stop This Thing We Started,2vYH4ktKzThSereLzxDAAs,2,2008,party,0.623,0.96,6,-4.749,0,0.105,0.000647,0.0,0.589,0.576,140.043,243907,4
Michael Wendler,Königin der Nacht - Version 2019,5KTkzSwzbPhwimn1hdxpyU,8,2019,party,0.667,0.92,0,-3.215,0,0.0432,0.00199,1.55e-05,0.11,0.819,138.027,229130,4
Beatrice Egli,Es war doch nur ein Cappuccino,5AI12cTYmhT4WC8l32Sn4N,2,2011,party,0.557,0.806,3,-5.14,1,0.0394,0.364,0.0,0.0534,0.474,96.952,184147,4
Jack Hartmann,It's the Holiday Time of the Year (December),2jNu8IYJUbEeMKInI9hbX4,1,2007,party,0.76,0.483,0,-9.0,1,0.0611,0.553,0.0,0.0805,0.504,124.364,65453,4
DJ Ötzi,Bambälä (Die Seele wieder baumeln lassen),0KnlQnuZo36WvffQcNhD1d,24,2023,party,0.565,0.988,0,-2.89,1,0.0503,0.0379,0.0,0.0696,0.906,125.983,164973,4
Jörg Bausch,Wie ein Wolf in der Nacht,1E5K5ImgTwN4ihOY6eoTwi,3,2006,party,0.823,0.978,5,-3.698,1,0.0429,0.0974,5e-05,0.275,0.922,130.01,217733,4
Marc Pircher,Das kann nicht wahr sein,2PqWulXnGGX9SbS9YAsFl8,0,2001,party,0.825,0.845,2,-6.124,1,0.0331,0.228,0.00037,0.0727,0.979,130.202,153347,4
Isi Glück,Die Berge über uns - Original Mix,7HU2eF9oKcv2Qr12RYMTsm,35,2021,party,0.699,0.811,9,-3.111,1,0.0355,0.00565,0.0,0.31,0.69,130.06,172297,4
Ikke Hüftgold,Leck die Tussy,1xXSgdQG6ASytLTh3EJ6lF,10,2015,party,0.781,0.85,2,-2.669,1,0.238,0.131,0.0,0.314,0.73,140.005,195255,4
Die Atzen,Mach ma nich so,11mWUUOW2xXynpyGpXiavR,29,2020,party,0.893,0.908,8,-3.069,0,0.224,0.128,0.0103,0.0652,0.495,123.978,140613,4
Sticky Kids,Let's Work Out,7qwHZbzK5Sqlv7AgbZfUId,8,2004,party,0.823,0.428,4,-11.555,1,0.0697,0.747,1.38e-06,0.598,0.71,109.926,123333,4
Dora The Explorer,Popping Bubbles,5RNbGtfP9hsDpYf4VzE9g3,0,2004,party,0.865,0.542,8,-5.138,1,0.112,0.544,0.0,0.0368,0.967,119.73,27027,4
Olaf Henning,Mallorca-Luder-Mix 2002: Ich schleck’ Dich weg/Und ab dafür/Hör auf damit/Halt Dich fest (Potpourri),6ISKX5NCi7GFEQm4lscFII,0,2004,party,0.654,0.995,3,-6.3,1,0.0381,0.00199,0.00998,0.353,0.87,136.521,256413,4
Michelle,Dein Püppchen tanzt nicht mehr - Live,4RHMfaLQlRTHaTUGoQqAw4,6,2015,party,0.674,0.843,10,-8.229,0,0.288,0.248,0.0,0.397,0.463,121.043,190107,4
Babyboomboom,The Alphabet Song (Le Chanson De L'alphabet),1RrqsjLOSDpujjeCGobLbu,15,2012,party,0.651,0.129,10,-18.49,1,0.0453,0.899,0.0,0.127,0.594,130.092,110840,4
Goanna Gang,Puff The Magic Dragon,4vORWZH3FoA4QRv2KMoeUN,1,2002,party,0.626,0.336,7,-12.632,1,0.0278,0.688,0.0,0.23,0.62,144.942,213067,4
John Archambault and David Plummer,Brown Bear Brown Bear What Do You See? Rhythm Rap-a-Long,0zuzXjlcyacy5CwS1V8UYO,9,2003,party,0.964,0.41,10,-13.998,0,0.183,0.101,0.0,0.14,0.58,120.048,143827,4
Balek,Dreier nur mit dir,3dEuTQJMRzSi2w0ALx5BsI,36,2018,party,0.82,0.653,1,-6.805,0,0.366,0.0646,0.0,0.141,0.781,139.19,198129,4
Mark Sander,"Irgendwann, Irgendwo, Irgendwie (Sehn wir uns wieder)",7HAYyidGarp6ybBosG26XD,0,2015,party,0.752,0.983,0,-2.349,1,0.0485,0.029,0.0,0.387,0.828,136.036,207867,4
Denise Gagne,Mango Walk - Accompaniment,27ddT5FOeD77GJ13O9cLnN,0,2003,party,0.774,0.0999,10,-16.208,0,0.0741,0.929,0.605,0.108,0.283,96.209,47621,4
DJ Gollum,Narcotic - Black Toys Remix,45HnAFkYERYHMUkDICsuM8,17,2010,party,0.711,0.943,6,-7.745,1,0.0383,0.00283,0.275,0.0244,0.344,141.991,307571,4
The Get Moving Kids Chorus,The Alphabet Song,4n0PDBl1s2CtvrVEarJ3us,17,2013,party,0.603,0.761,0,-8.664,1,0.0296,0.0489,0.0039,0.348,0.94,165.013,118427,4
Dora The Explorer,"Twinkle, Twinkle Little Star",6ZfHhdvi9zOxkShVzzzUJB,15,2008,party,0.818,0.632,0,-4.09,1,0.0381,0.132,0.000504,0.546,0.623,122.973,139547,4
Goanna Gang,Mary Had A Little Lamb,5nwkDpUuivk6D1u30VK877,1,2002,party,0.85,0.369,1,-11.655,1,0.0514,0.6,0.0,0.0802,0.929,139.805,90213,4
DJ Ötzi,Lieb ich dich - Single Version,6PLDm0z38wK5snE0q0xGaP,10,2011,party,0.723,0.865,2,-5.379,1,0.0276,0.00367,7.92e-06,0.383,0.521,129.001,223400,4
