artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Taizé,Nada Te Turbe,7ypBikjJohc7U5BUfr8OSH,19,2008,french,0.152,0.161,9,-15.771,0,0.0406,0.965,0.386,0.119,0.111,170.637,309493,5
Rose,Ciao bella,4OkBwma6nkPkISFFvPgB9l,36,2006,french,0.719,0.669,2,-4.84,1,0.0274,0.522,1.18e-05,0.137,0.221,110.059,188573,4
Youssoupha,Chanson française,1apVaGOr4BUgSdWG81CIv4,40,2015,french,0.747,0.868,2,-4.416,1,0.406,0.356,0.0,0.413,0.796,87.004,179534,4
Kore,Mon poto - Extrait de la BO de « En Passant Pécho »,5qFOdxS3v8Dny9T4p2CUIy,60,2021,french,0.743,0.622,4,-5.332,0,0.136,0.904,1.66e-05,0.143,0.317,140.054,183133,4
Djadja & Dinaz,Avenue,5EI03MgA4g37vFiqANPnXX,63,2023,french,0.816,0.585,8,-6.742,0,0.195,0.29,0.0,0.103,0.517,133.958,197147,4
Dabeull,Coco Sunrise,2KBoRZdsp0KrIuYHnj8KlZ,35,2021,french,0.637,0.337,3,-11.112,0,0.0469,0.714,0.615,0.12,0.0792,133.801,161394,4
Freeze corleone,Rap catéchisme,2J0AJV5DsKyDuX1qEgJngB,55,2020,french,0.739,0.524,1,-10.05,1,0.289,0.172,0.000518,0.0665,0.383,73.89,178253,4
Alpha Wann,CASCADE - Remix,5MYYSTYXC3rZpymhsRgzrj,53,2018,french,0.647,0.586,8,-8.082,1,0.458,0.187,0.0,0.104,0.484,79.341,211213,4
Renaud,Manu,202G47VlyeuwHY6K9YSaen,16,2000,french,0.264,0.336,11,-14.152,0,0.0374,0.781,0.0,0.117,0.5,75.146,161467,4
Avi Snow,Here Now,2zU3Qh1gFcaaZ2nBCHLQSK,29,2018,french,0.621,0.566,9,-9.276,0,0.0575,0.508,0.0507,0.112,0.253,123.931,238398,4
Mélanie Laurent,Uncomfortable (with Damien Rice),602Xpev21ClVACRgN5NsjA,29,2011,french,0.46,0.104,0,-15.672,0,0.0322,0.944,0.049,0.052,0.115,91.052,349840,3
Mo'kalamity,Stuggle of the Spirit,74v4gob9PzVBcsiMUTZxvv,36,2013,french,0.826,0.582,9,-5.896,0,0.0304,0.0468,0.0,0.229,0.734,93.017,240867,4
Alexandre Desplat,Temper Tantrum Part 1,0tkqBsyJlC6dhSGvdLt7Wy,11,2007,french,0.374,0.243,10,-16.203,0,0.0377,0.921,0.824,0.081,0.109,154.483,150493,4
Rise Of The Northstar,One Love,5ANRQynbKDA0Y5OWzFPxzg,43,2023,french,0.485,0.913,1,-4.899,1,0.223,0.00319,0.00105,0.301,0.396,159.98,203813,4
Rim'K,Boozillé,20RezJw1xpxFedD3sTeGau,31,2004,french,0.841,0.719,4,-5.645,1,0.327,0.2,0.0,0.266,0.658,113.525,236827,4
Johnny Hallyday,Elle s'en moque,6Vkq7TJyBn5rvYOsm3UZ1Y,13,2005,french,0.497,0.584,4,-5.902,0,0.0281,0.074,0.0,0.364,0.11,105.78,241400,4
Moriarty,Reverse - Anger,3vzigG3TOPyKjzqWRKatKF,49,2015,french,0.713,0.204,2,-10.538,1,0.0337,0.865,0.0245,0.103,0.296,112.816,174859,4
