artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Ralph Alvern,Over the Phone,2UfOII98Pgp0ugfokfGuCV,32,2019,singer-songwriter,0.763,0.562,3,-7.984,0,0.0403,0.522,2.08e-06,0.107,0.667,143.002,256906,4
颜人中,孤单心事,5od0oYezSZrcTnK2eFn13n,45,2020,singer-songwriter,0.514,0.402,0,-8.696,1,0.0382,0.758,0.0,0.0921,0.495,127.858,264609,4
Adhitia Sofyan,After The Rain,7fIPkmVvVTPrACDwfWRe7H,38,2011,singer-songwriter,0.443,0.323,7,-9.541,1,0.0303,0.647,0.000179,0.107,0.253,119.859,290680,4
Olive Klug,Rain,207xEgGZVA04Tr1vH1k3VM,20,2019,singer-songwriter,0.753,0.525,0,-9.041,1,0.227,0.909,0.0,0.122,0.57,79.924,219637,4
Ada Zhuang,再見只是陌生人,0K2UkduBJxjuNYLOFhpwHB,50,2015,singer-songwriter,0.625,0.527,5,-6.024,1,0.0268,0.0134,0.0,0.0715,0.507,82.004,251691,4
Sophie Pecora,Pretty People,3mnmpbrInwnPja7LYlc1Ks,37,2021,singer-songwriter,0.502,0.325,3,-12.146,1,0.186,0.772,0.0,0.153,0.719,79.11,150366,4
Francis Karel,You're Too Close (Acoustic),6unkcRHDokaghPQKajllTM,34,2021,singer-songwriter,0.542,0.371,3,-5.23,0,0.0279,0.829,0.0,0.109,0.339,96.073,246856,4
Ai Otsuka,黒毛和牛上塩タン焼735円,1njv7RNRoriYhM5Ajr0LLP,23,2004,singer-songwriter,0.563,0.576,5,-5.714,1,0.0282,0.342,0.0,0.158,0.263,115.478,259100,3
Didirri,Obsolete Machine,2jSV70JEaHIokZv5QfSgGC,22,2023,singer-songwriter,0.497,0.605,6,-8.26,1,0.0365,0.111,0.00391,0.0753,0.444,73.024,209040,4
Julie Doiron,Wintermitts,0YlSXtdbx3vHDQBrkgSqwb,5,2002,singer-songwriter,0.503,0.0341,9,-16.489,1,0.0393,0.915,6.23e-05,0.108,0.109,100.631,249493,4
Sufjan Stevens,Carrie & Lowell,7E9T9Essmxgu98kaOjTVNM,47,2015,singer-songwriter,0.379,0.246,9,-23.092,0,0.053,0.961,0.611,0.118,0.243,198.118,194639,4
Linda Ronstadt,"Desperado - Live at Television Center Studios, Hollywood, CA 4/24/1980",5MzbbEAmnPVGDc3VfrJHxP,17,2019,singer-songwriter,0.412,0.127,11,-19.033,1,0.0593,0.894,3.16e-06,0.967,0.48,117.449,261640,4
Joanna Wang,Dirty Work,2OCjh2M0WbxpAIXUmCEqND,14,2011,singer-songwriter,0.636,0.346,7,-8.731,1,0.0314,0.404,5.4e-05,0.255,0.462,71.994,226413,4
Bap Kennedy,Almost Always Wrong,2QiYb5k2G6k7jsdU36Qhs1,6,2000,singer-songwriter,0.631,0.567,11,-8.076,1,0.027,0.245,7.04e-05,0.0995,0.771,138.494,139307,4
Foy Vance,Make It Rain - Live,4qz2yTxBCsDTjexMCJ40lN,34,2014,singer-songwriter,0.492,0.295,9,-10.437,0,0.0616,0.17,1.3e-05,0.393,0.216,85.608,566653,3
Ian Tyson,The Ambler Saddle,5UnL8ySNQqacuEiwmBP9Tx,15,2005,singer-songwriter,0.621,0.515,4,-10.275,0,0.0322,0.702,1.71e-05,0.162,0.583,86.23,182333,4
