artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Baby Lullaby,Goodnight Moon,5Sxjah4d8rAZdQj0Sb3hjd,28,2017,sleep,0.329,0.00363,4,-24.697,1,0.0455,0.95,0.922,0.106,0.0366,132.298,80112,4
Reiki,Yoga Moods,0DsvRfAeIYDbeqNuggjpfA,16,2010,sleep,0.279,0.0305,2,-20.72,1,0.053,0.993,0.939,0.127,0.361,70.971,120008,3
Tranquil Music Sound of Nature,"Pure Yoga, Music for Meditation (Delta Waves)",1q1jqR1khBB7EWlXxw9wyO,9,2012,sleep,0.104,0.0145,7,-17.042,1,0.0392,0.897,0.969,0.129,0.0386,88.659,227741,5
Pro Sound Effects Library,Komodo Dragon,3ajMy3d62qrMQ3wAFNSZ7k,4,2012,sleep,0.359,0.643,1,-19.33,1,0.473,0.121,5.34e-05,0.366,0.137,47.755,44365,4
Binaural Beats Recordings,"Brainwave Entrainment with Delta Waves for Sound Sleep, Relaxation, Deep Rest and Massage",2sCeEk2N16p5O5nWFyGXUp,7,2012,sleep,0.124,0.0104,5,-29.229,1,0.0446,0.987,0.928,0.0765,0.0326,63.75,601000,4
Sleep Fruits Music,Sigh,6DgQSlVQ6E3g6B2U1O4uFA,45,2022,sleep,0.161,0.00367,5,-40.716,1,0.0442,0.975,0.876,0.118,0.118,70.068,142000,4
Organic Nature Sounds,Keeping It Calm,1C9Zo9UubKNOx6fqehcf5r,0,2001,sleep,0.367,0.311,2,-14.254,1,0.0318,0.713,0.952,0.112,0.0388,135.966,197445,4
Pro Sound Effects Library,Raindrops on Tropical Plants,20st50DCnFwCIncsxY0MaX,5,2012,sleep,0.226,1.0,6,-19.938,1,0.0402,0.739,0.766,0.976,1e-05,84.78,184041,1
Traditional,Itsuki no Komori Uta,6FvqTJu82o94jEa7c6NsUx,0,2006,sleep,0.258,0.0377,7,-25.352,0,0.0468,0.995,0.55,0.0678,0.0688,132.069,233400,3
Ocean Sounds,Deep A Sleep At The Beach A Sleep Aid,4o8BVY3VinPaqiZCJwaXZs,21,2023,sleep,0.156,0.979,7,-7.983,1,0.0959,0.195,0.912,0.403,1e-05,130.855,156000,4
Traditional,Um Kristí greftran - 49. Passíusálmur,4S4uq3gfF6fbw4wZOSiPuU,0,2000,sleep,0.194,0.0272,2,-22.073,0,0.0356,0.949,0.52,0.34,0.0305,129.226,422987,4
White Noise Baby Sleep Music,White Noise for Babies,42NDrSJEEXIZMsvM6k8zkL,25,2019,sleep,0.39,0.00282,7,-31.223,1,0.0464,0.987,0.967,0.108,0.377,55.64,146400,4
Robbins Island Music Group,Seasons End (Solo Piano),73oILXWe0bQ3SGQIrn15PF,4,2013,sleep,0.241,0.0264,2,-22.65,1,0.0345,0.993,0.944,0.0791,0.08,82.308,316200,4
Sleepy Clouds,Covering the Sun,1IUe9CBv83sg56rTorIVLp,45,2020,sleep,0.16,0.0125,0,-30.44,0,0.036,0.98,0.956,0.122,0.106,66.597,193707,4
Anna Thompson,Rain Ritual,2dWOLKG9tnWyP6jkMXGoEg,24,2021,sleep,0.179,0.971,4,-16.27,0,0.0563,0.158,0.99,0.476,0.00564,75.243,156003,4
Tmsoft’s White Noise Sleep Sounds,Stardust Beta Wave Meditation,5M8IWiNPNXZkrr9IOB9XCr,18,2021,sleep,0.136,0.0945,7,-16.653,1,0.0415,0.897,0.924,0.109,0.0349,50.233,310052,4
Sleep Baby Sleep,Do You Remember,15whKLyBfTOLVHU42rB4LD,0,2002,sleep,0.0865,0.0194,0,-31.655,0,0.0368,0.75,0.957,0.0939,0.0399,167.428,169412,3
Sleep Fruits Music,Relaxation For Dummies,46UxaL8fV1NTn9ihmt1zkO,24,2021,sleep,0.173,0.0206,3,-36.441,1,0.0426,0.866,0.879,0.0971,0.0591,67.742,77558,4
