artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
The Thrillseekers,Synaesthesia - En-Motion 2004 Re-edit,62YoU3HL4XBINRp4lk709b,12,2009,progressive-house,0.646,0.956,7,-9.536,0,0.0315,0.000196,0.884,0.135,0.687,139.982,433487,4
Steerner,Blue,6VL2DDWD5RaI2xp9DPAOJP,28,2015,progressive-house,0.526,0.855,1,-5.916,1,0.0554,0.0208,0.675,0.0822,0.245,128.001,196660,4
System 7,Dance of the Deer,16OJRYXlRbg2bgabF7eJks,0,2004,progressive-house,0.692,0.91,10,-9.174,0,0.0545,0.00134,0.877,0.0648,0.599,130.0,474960,4
John Digweed,Voices(Pt 2) - Freelance Icebreakers Mix,1w7kiiWG00Bvx4nwKNtLBx,3,2000,progressive-house,0.695,0.581,8,-17.409,1,0.0819,0.00128,0.909,0.0955,0.109,131.999,521849,4
Robbie Rivera,In Too Deep - Dero & M.o.n.d.a.y Remix,3IzSyrjioiJbqNUCyRXSrH,0,2008,progressive-house,0.784,0.547,7,-3.891,1,0.0781,0.00838,0.383,0.0695,0.291,127.997,470640,4
Andrew Rayel,All Falls Down (FYH346),7Hs8RUlQUtbYD5wa3IuT00,19,2023,progressive-house,0.516,0.817,0,-5.161,1,0.0724,0.00448,0.0,0.693,0.161,128.039,93750,4
Armin van Buuren,This Is What It Feels Like - Maddix Remix,1KsoDDooUtrKCA3ve09nMY,29,2020,progressive-house,0.404,0.873,8,-4.987,1,0.046,0.000949,0.00135,0.278,0.216,140.074,231857,4
John O'Callaghan,Every Lesson Learned - Original Mix,7jwgBD2PjFgMYPrdCyKPCZ,10,2009,progressive-house,0.53,0.982,0,-7.674,1,0.0371,0.000356,0.785,0.175,0.33,139.991,339653,4
MAKJ,Too Far Gone (feat. Matthew Santos),49CtnfeIJn2czXYnMZyVQO,16,2017,progressive-house,0.605,0.916,9,-1.176,0,0.0807,0.0134,2.42e-06,0.125,0.297,115.041,162783,4
Judge Jules,Absolute Control,4aHl4qtsuhTbkBkegkS7ND,0,2006,progressive-house,0.5,0.802,8,-12.551,1,0.0331,0.000546,0.914,0.332,0.379,137.954,266200,4
Luttrell,Don't Forget To Breathe,4tHOLt2m7PhhcTtKz3oQLe,17,2017,progressive-house,0.618,0.805,7,-7.667,1,0.036,2e-05,0.852,0.115,0.0361,122.991,271220,4
Eli & Fur,Parfume - Dosem Remix - Edit,4nxAZSsAGMlVzsBXPHsB6t,33,2018,progressive-house,0.758,0.563,0,-9.483,1,0.0396,0.00461,0.864,0.108,0.223,123.002,265366,4
Kaskade,Chains (with Project 46),7IcfnHpe6bvwdUmBIFpKSU,30,2020,progressive-house,0.638,0.762,0,-5.317,1,0.0363,0.0159,0.107,0.103,0.169,126.997,223041,4
Brooks,Lynx,6pK3iM545Mqv3vI5Xmdnzq,40,2018,progressive-house,0.63,0.793,5,-6.624,1,0.0355,0.00138,0.938,0.118,0.337,128.014,208125,4
Rex Mundi,Perspective [Mix Cut] - Original Mix,6faFI4raZkdphZg6RGMfUx,3,2007,progressive-house,0.524,0.979,11,-7.174,0,0.0596,5.87e-05,0.484,0.516,0.0663,136.034,253627,4
Ferry Corsten,Mo Chara,3W2aEQGZtqyX3eTWvSj6Ub,27,2020,progressive-house,0.416,0.962,1,-6.307,0,0.039,0.000515,0.861,0.093,0.187,136.009,268828,4
Pako & Frederik,Organism,3mcS4k3m6NgB0EkMa7iGD4,0,2006,progressive-house,0.577,0.46,5,-17.682,0,0.0381,0.691,0.854,0.135,0.342,120.016,305467,4
Dezza,Xafilah - Roddy Reynaert Remix,2Su0ZHTAbbHQFZEkkyVg0L,0,2009,progressive-house,0.662,0.904,2,-6.984,1,0.0523,0.0278,0.934,0.0403,0.771,128.005,444137,4
Dimitri Vegas & Like Mike,Untz Untz - Coone Remix,1vnJSFjkU4AvvKt0a08xCF,40,2019,progressive-house,0.439,0.975,1,-4.688,1,0.207,0.0087,0.362,0.0468,0.0925,150.1,190071,4
Super8 & Tab,Live For Tonight - Scorz Remix,4RHFjle9srlZWXn7mjEpcj,31,2021,progressive-house,0.595,0.901,5,-5.5,1,0.0424,0.00321,0.00225,0.481,0.361,124.012,160650,4
Medway,Motivo - Medway's Breakbeat Remix,1K750sJAvRCVf58BUI30RY,0,2006,progressive-house,0.766,0.461,4,-13.315,1,0.0584,0.000632,0.894,0.0813,0.726,131.876,538802,4
Lane 8,Clarify - Tinlicker Remix,3ZGFCKDg4mMPOinnjJPO5h,30,2018,progressive-house,0.691,0.777,6,-8.735,1,0.0503,0.0963,0.669,0.0659,0.137,123.992,499476,4
Quintino,Make It Louder,1EGnZyqD5vuRYyORxQPYDN,40,2021,progressive-house,0.267,0.969,2,-5.697,1,0.0472,0.00023,0.225,0.324,0.0339,130.153,157885,4
Hypnotic Duo,Autumnal Logo - Cuddlecake & Bukaca Remix,6sHUd5tBneF8C64pNmK0lx,8,2011,progressive-house,0.792,0.533,10,-9.838,0,0.0975,9.52e-06,0.833,0.0988,0.463,127.018,440315,4
Mat Zo,Hurricane,3B7EhilQhz5r6TubJ7jyfw,16,2013,progressive-house,0.418,0.738,1,-7.292,1,0.042,0.00147,0.0475,0.11,0.231,129.924,315718,4
Borgeous,Zero Gravity (feat. Lights),3yOGd8VH4LzHjmCxpTQ9u1,20,2015,progressive-house,0.617,0.754,4,-6.405,0,0.0388,0.119,0.000157,0.0841,0.0385,130.009,313846,4
Matias Larrosa,Every Time You Move - Original Mix,451xkOEoU0qqBYB7PnLqWS,9,2010,progressive-house,0.794,0.688,1,-6.845,1,0.0605,0.0145,0.901,0.117,0.211,125.003,521385,4
Joel Armstrong,Serenity - Chillout Mix,5Bi3rVUCrEQfoIvDYPa0jw,0,2005,progressive-house,0.572,0.621,1,-9.083,0,0.0337,0.0132,0.9,0.328,0.0644,110.011,483273,4
Marco V,C:/del*.mp3 - Radio Edit,4y1js1CXLaYhvgaAoeDgLN,0,2003,progressive-house,0.596,0.677,7,-10.41,1,0.043,0.0197,0.827,0.109,0.392,139.984,167547,4
Thomas Bronzwaer,Close Horizon - Giuseppe Ottaviani Remix,6eMSQaByabR2U5W663Vt64,7,2005,progressive-house,0.568,0.915,6,-10.299,0,0.0779,0.000137,0.88,0.084,0.784,140.004,516429,4
Circulation,Topaz - Mix B,0SxOvnTA9NVg0Y4IhS9yfE,7,2001,progressive-house,0.624,0.574,6,-11.393,0,0.0315,0.112,0.799,0.133,0.199,130.035,563172,4
Jordin Post,Jupiter,57bJWt9jcma2vUAhvbAY75,37,2022,progressive-house,0.654,0.912,1,-6.78,0,0.0409,0.0174,0.779,0.167,0.078,119.993,229875,4
Markus Schulz,Remember This,5Lhin7S8YJsCBXzgItbx5W,29,2014,progressive-house,0.539,0.914,7,-6.63,0,0.046,0.00138,0.935,0.261,0.18,129.978,177231,4
Solarstone,Late Summer Fields - Alucard's Shadow Lord Remix,0M0XIdnwQ9Z06C5QZ6d0Fc,0,2007,progressive-house,0.643,0.778,1,-6.198,1,0.0406,0.000112,0.53,0.131,0.24,126.996,555967,4
Dannic,Bump N' Roll,5UqxaK4S2p9a7g7ZoHI73k,33,2019,progressive-house,0.643,0.942,11,-2.668,0,0.0398,0.000207,0.792,0.35,0.0954,128.022,151875,4
Mike Koglin,The Silence - Prospekt 2009 Remix,5JTFeCzw8wQMZ7QPMfK0WK,0,2009,progressive-house,0.795,0.885,7,-7.622,1,0.147,0.015,0.779,0.102,0.372,138.01,476444,4
Distant Fragment,Utopia - DJ Tarkan & V-Sag Remix,3V2qyJPqCxGn26XGYFMbet,2,2006,progressive-house,0.78,0.972,10,-6.314,1,0.0586,0.0334,0.86,0.0592,0.153,127.004,650079,4
Fatum,Radiant,1iyxxUxyptXWtEdRXRBeda,32,2021,progressive-house,0.557,0.846,10,-8.084,0,0.0857,0.0871,0.364,0.277,0.115,125.981,185714,4
Calvin Harris,We’ll Be Coming Back - Killsonik Remix,75WzBbSn1uEmAgKySFq2sC,12,2012,progressive-house,0.459,0.819,11,-4.038,0,0.0518,0.00354,2.15e-05,0.108,0.181,139.955,332867,4
R3HAB,Eyes Closed,5UxbKeslsZXeTbq3XnK9fU,26,2018,progressive-house,0.416,0.7,9,-8.528,0,0.0375,0.0319,0.896,0.0771,0.1,141.934,110915,4
Arnej,"People Come, People Go [ASOT 334] - Maor Levi Remix",3TIsV5owiW6lMZEMEKFsgi,4,2008,progressive-house,0.598,0.726,1,-12.745,0,0.0553,0.000474,0.509,0.62,0.0396,131.014,432761,4
Julian Calor,Find My Way,0U3U2BbtXbgPscRIaGWLtJ,31,2022,progressive-house,0.605,0.669,8,-10.122,0,0.0512,0.0898,0.0339,0.355,0.177,125.911,183333,4
R3HAB,Wrong Move (feat. Olivia Holt),0rtYRtOYiXy8islpKQQm7Z,37,2018,progressive-house,0.722,0.705,5,-5.821,0,0.0505,0.161,1.63e-06,0.113,0.533,124.016,211093,4
Jef Miles,Follow Your Heart,3B8u8OeWCeEt8a287stYxb,18,2015,progressive-house,0.719,0.689,6,-10.194,0,0.0611,0.0649,0.783,0.185,0.0319,126.009,310482,4
Pablo Acenso,Backgrounds - Original Mix,2KhIMJaA4igGBIHHM5EPgW,9,2010,progressive-house,0.669,0.542,8,-7.992,0,0.0536,0.00875,0.752,0.0988,0.509,127.993,459375,4
16BL,Goodbye Pluto Version 2 - Original Mix,2pwtlRmRDoPLMK8CZ7WsQL,1,2007,progressive-house,0.798,0.851,0,-7.834,0,0.0572,0.00129,0.877,0.0509,0.363,126.004,472956,4
Joseph Ray,Room 1.5,7KNAX5vcVQpGalIP1TiQuP,34,2019,progressive-house,0.737,0.749,6,-8.238,1,0.0416,0.0251,0.918,0.0977,0.138,123.999,503409,4
Marshmello,FRIENDS - Justin Caruso Remix,72J8O7kyKTicwoUxuu0eYy,31,2018,progressive-house,0.686,0.728,9,-4.581,0,0.0743,0.0173,0.0,0.085,0.733,95.0,194526,4
Kastenholt & Dee,Massive Selecta - Radio Edit,1iWRXnyOl3e4ceElhtfvMw,23,2012,progressive-house,0.736,0.957,8,-2.869,1,0.117,0.00323,0.4,0.845,0.677,127.989,187240,4
Calvin Harris,Promises (with Sam Smith) - Extended Mix,5XkDD1oPfuXdgi84ezQ2ts,30,2018,progressive-house,0.767,0.664,11,-8.073,1,0.0485,0.00145,0.0475,0.248,0.524,123.024,507449,4
Yotto,Ingern,23WSd4TMp2ar1GRxa0WZQG,37,2022,progressive-house,0.701,0.807,1,-7.535,1,0.0734,0.00173,0.954,0.065,0.202,123.994,229437,4
Swedish House Mafia,19.30,7BgkJI365GgBnvdG8D5zLp,38,2022,progressive-house,0.661,0.699,1,-6.262,0,0.159,0.0333,0.859,0.462,0.23,119.974,117024,4
Cristoph,Swoon,6vxhkA7ZW49V0fBgnyAIfC,24,2023,progressive-house,0.736,0.849,10,-8.959,0,0.055,0.000153,0.887,0.0891,0.173,124.993,480923,4
Martin Garrix,There For You - Goldhouse Remix,63LdoxgPG1bY3WnooMUp0J,23,2017,progressive-house,0.854,0.733,6,-5.38,0,0.0927,0.00245,9.2e-06,0.142,0.531,117.995,183531,4
Ferry Tayle,The Most Important Thing - LTN Radio Mix,3rCtK8vPJzQf8va5iIxBPb,15,2015,progressive-house,0.407,0.812,6,-4.512,0,0.0998,0.0031,0.0,0.067,0.181,127.984,217505,4
Aly & Fila,Perfect Love,2LvtS0ujfEgkmIOcu6PqQO,22,2012,progressive-house,0.651,0.804,9,-6.801,0,0.0487,0.0133,0.000615,0.285,0.772,131.994,221250,4
Sasha,Mujhe Dil Se,47YhXv5mmZ9maST6qne3BK,0,2002,progressive-house,0.83,0.478,8,-8.357,0,0.0416,0.169,0.0635,0.12,0.363,101.679,285133,4
John O'Callaghan,Exactly - Giuseppe Ottaviani Mix,0VqNrXBr7QC5oKvg3fEy64,4,2006,progressive-house,0.763,0.993,7,-5.251,1,0.0649,0.00148,0.773,0.736,0.627,140.022,466787,4
Dada Life,We Want Your Soul,0NdanRmIU752yqD302CNlS,12,2017,progressive-house,0.479,0.783,8,-6.241,1,0.178,0.0122,1.23e-06,0.165,0.0468,128.046,193440,4
Dirty South,The End - Arno Cost Remix,3M5kiF8h0ewz6wmmkWWT8H,0,2008,progressive-house,0.734,0.687,9,-6.628,0,0.055,0.0142,0.182,0.082,0.505,125.001,419595,4
Hardwell,Apollo - SICK INDIVIDUALS Remix,3fPvGPYwM6tSVIgE0T6KaV,31,2021,progressive-house,0.677,0.957,6,-5.21,0,0.0725,0.00827,0.0182,0.164,0.152,128.01,213007,4
Lemon8,The Only Way,0xQREH5vzUYFhyT8T8J0Eg,6,2002,progressive-house,0.71,0.792,6,-10.556,0,0.0422,0.0329,0.91,0.105,0.115,130.998,498440,4
Lucas & Steve,I Want It All,3oSCJeOl0XjcpNcigO9vj7,44,2020,progressive-house,0.612,0.726,1,-5.934,1,0.036,0.0374,2e-06,0.105,0.478,119.964,191835,4
Jay Hardway,Million Reasons (feat. Zophia),0VDv1emqLx0yUIrvIi3Rqi,26,2021,progressive-house,0.735,0.819,1,-4.652,0,0.0326,0.0445,2.16e-05,0.331,0.16,123.013,175610,4
Pete K,Kenopsia - Mixed,6KIQeqmwXHkk89Rp6gioQE,24,2020,progressive-house,0.656,0.862,7,-6.996,1,0.0534,0.000146,0.885,0.276,0.252,123.553,264265,4
Markus Schulz,Safe from Harm - Markus Schulz In Bloom Mix,6Hqm9zzlNf6LL0OsZgbFcw,28,2018,progressive-house,0.514,0.87,2,-8.43,0,0.0478,8.62e-05,0.279,0.116,0.0746,132.202,203293,4
Kaskade,Only You - Dragon & Jontron Remix,0GQjuEvbKKv9tSqmTRkvFq,5,2011,progressive-house,0.657,0.847,11,-7.183,0,0.244,0.000341,0.00182,0.312,0.373,127.015,412716,4
Above & Beyond,We're All We Need (ABGT250) - ilan Bluestone Remix / ABGT250 Acoustic Edit,6zFsiOEeuXKxBf9FGaHp7p,22,2017,progressive-house,0.504,0.563,3,-13.122,1,0.0558,0.0147,0.0075,0.739,0.175,129.612,264236,4
Dimitri Vegas & Like Mike,Momentum - Michael Calfan Remix,6gv0haZkJPwGEnoUegBnXC,17,2012,progressive-house,0.703,0.83,9,-3.839,1,0.0425,0.0033,0.909,0.213,0.0588,128.022,360000,4
Denis Kenzo,Ashes,2G7mR9HLpRtbrSGYbZDOOF,30,2015,progressive-house,0.485,0.925,3,-3.314,0,0.0592,0.0188,0.000198,0.104,0.071,129.988,232682,4
Nicky Romero,Love You Forever - Metrush Remix,2O5nUHrtyIAmUyzRUaRHO5,24,2019,progressive-house,0.614,0.805,11,-5.162,1,0.0504,0.044,1.85e-06,0.362,0.395,125.906,188437,4
Cubicolor,No Dancers - Adam Port Remix,7GRJRRR4nwZ4EGSnTapBmh,33,2019,progressive-house,0.773,0.835,11,-9.508,0,0.0454,0.00663,0.794,0.122,0.0784,120.003,405051,4
John O'Callaghan,Big Sky - Armin van Buuren's Intro Edit,6JcXRSTQYYC65dJyDgzok3,16,2012,progressive-house,0.592,0.86,6,-10.368,0,0.0874,0.00254,0.723,0.0863,0.049,129.997,517534,4
Dinka,The Sleeping Beauty - Original Mix,6hU7COgESodgmCb9PHKnM3,11,2011,progressive-house,0.644,0.879,1,-5.908,1,0.0301,0.00219,0.166,0.0693,0.482,128.013,337493,4
CamelPhat,Easier (feat. LOWES),4xiMBaax2U0j1QPUvae5Ma,39,2020,progressive-house,0.517,0.927,11,-6.532,0,0.0417,0.0219,0.0484,0.0973,0.0755,122.956,310787,4
Blugazer,Whisps,3jJRUKShu3R44wT1wwb5OP,30,2020,progressive-house,0.533,0.802,10,-10.242,0,0.0423,0.127,0.934,0.0539,0.278,120.033,363000,4
Pryda,SW4,5yVIQnxrPYRxbe96Q9eF3X,11,2012,progressive-house,0.577,0.959,2,-7.558,1,0.0347,0.00856,0.886,0.101,0.357,126.008,326547,4
Genix,Arrival,3ngtIP7KG0taFjh0P7WhI2,18,2017,progressive-house,0.578,0.754,7,-7.737,1,0.0615,0.000748,0.896,0.305,0.175,128.003,251309,4
Duke Dumont,Ocean Drive - Purple Disco Machine Extended Mix,3jV2xbNYK1MxrpfYudEmUo,38,2020,progressive-house,0.801,0.711,8,-6.086,0,0.0479,0.00462,0.0334,0.022,0.942,118.498,361568,4
Lane 8,All I Want,47cmM6ptQ3dH7iQlcWg9ac,43,2022,progressive-house,0.686,0.406,9,-10.6,1,0.0307,0.122,0.694,0.1,0.237,121.995,240000,3
DT8 Project,The Sun Is Shining (Down On Me) - Andy Morris Remix,2UmmNdshGsQUJIUECeL9xK,0,2004,progressive-house,0.602,0.91,7,-4.776,1,0.0538,0.00104,0.0802,0.0481,0.345,128.038,454248,4
Swedish House Mafia,Moth To A Flame (with The Weeknd) - Extended Mix,7adZFwp4PnLDL2QrQhv8fD,50,2022,progressive-house,0.705,0.643,0,-8.766,0,0.0548,0.000831,0.000605,0.136,0.223,119.987,298750,4
Mat Zo,Superman - Original Mix,1nBF8JsROsqkgbw9mRwUoB,8,2012,progressive-house,0.715,0.855,8,-8.165,1,0.0636,0.000587,0.9,0.605,0.5,127.991,457825,4
Transa,Electronique (with Cascade) - Original Mix,62VwYh46axIeH5ZpG6tDqg,0,2002,progressive-house,0.684,0.97,8,-9.779,0,0.0629,0.00169,0.82,0.343,0.841,138.027,494864,4
Lostep,Burma - Trafik's A.M. Rub,3efpI0i0lFttolm1EczZcT,1,2004,progressive-house,0.529,0.923,4,-7.017,0,0.0392,0.000999,0.827,0.318,0.383,130.017,606240,4
Airwave,Mice - Remastered Original Mix,2HDdF6gaqsGUX2Ul9YZsaP,0,2005,progressive-house,0.636,0.957,6,-9.82,0,0.0664,0.12,0.897,0.1,0.231,129.989,445613,4
Dash Berlin,Time After Time - Festival Mix,1IXNN7Kc4PDeVb67ldki4Z,45,2023,progressive-house,0.701,0.992,11,-4.203,0,0.0719,0.0222,0.0106,0.413,0.296,128.016,181406,4
BT,"1AM in Paris - 7""",0uGjQJUMZgrnEvQ1WrtBww,26,2020,progressive-house,0.574,0.843,6,-6.884,1,0.04,0.00601,0.792,0.397,0.516,127.987,201880,3
Avao,Text Me,1iDvWsd0i0tONCO8lfOqC1,51,2022,progressive-house,0.683,0.911,10,-5.704,0,0.0691,0.00141,0.275,0.286,0.329,134.005,155606,4
16B,It Doesn't Have To End,3GIeMaLfYatIZKHtr04wdF,8,2009,progressive-house,0.854,0.812,1,-9.689,0,0.0554,0.199,0.783,0.105,0.637,125.985,379093,4
Genix,Waterfall - Factoria Dub Mix,1gPQaISgx3m9rKrRPaE5UJ,0,2007,progressive-house,0.507,0.922,0,-7.424,1,0.0402,4.01e-05,0.909,0.118,0.153,140.006,432002,4
Hypnotic Hour,Dark Eyes - Bobby Deep Remix,7wQcdPvk6kmNN2xaf71M3N,8,2009,progressive-house,0.71,0.539,1,-8.639,0,0.0546,0.0018,0.832,0.0665,0.194,129.968,537236,4
Mike Koglin,Find Me - Khaomeha Dub,3jC2B9OxvvnDjwjK1nZUZo,0,2009,progressive-house,0.502,0.985,7,-4.666,0,0.0565,0.00289,0.827,0.458,0.172,138.008,427826,4
Stan Kolev,Total Control,0BP4nFsbiC8VTHQhuxguQ4,0,2005,progressive-house,0.686,0.945,7,-8.14,1,0.055,2.86e-05,0.883,0.0981,0.478,130.002,575935,4
Calvin Harris,Blame,7B83XczYSjqkdojHFppmXX,26,2015,progressive-house,0.637,0.842,0,-4.53,0,0.0571,0.0279,0.00663,0.429,0.377,128.008,210034,4
Tilt,New Day - Serge Devant Dirty Dub,0tTU1Hfg1hIA6NdgzpSh1q,0,2005,progressive-house,0.7,0.902,2,-8.447,1,0.0631,0.00286,0.877,0.646,0.574,132.007,508360,4
Lustral,For A Lifetime - Vox Mix,1AOeKQEqAidEnVgrh35HpB,5,2008,progressive-house,0.622,0.525,3,-8.417,1,0.0414,0.0249,0.265,0.106,0.195,134.028,385688,4
Marco V,Tolerance,3lTT2rJOh68lcnFtOEfRJx,5,2000,progressive-house,0.74,0.844,0,-9.088,1,0.0507,0.0047,0.914,0.101,0.198,137.987,503536,4
Eddie Thoneick,Deeper Love - Eddie Thoneick's Big Room Radio Mix,5pc2XMj1DGxOus1WzH1tav,0,2007,progressive-house,0.62,0.801,4,-9.808,0,0.123,0.0065,6.18e-05,0.0997,0.647,128.032,199929,4
Lucas Nord,Run on Love (feat. Tove Lo) [Extended Mix],4dJjxcSC6k6s9mEdSopC6R,9,2015,progressive-house,0.657,0.748,11,-4.169,0,0.0506,0.0502,3.07e-05,0.0665,0.518,127.999,290625,4
Andy Moor,YearZero [ASOT 263] - Original Mix,57vfeSDyGwH9Z3pNFZqiXJ,0,2006,progressive-house,0.491,0.896,10,-10.852,0,0.05,5.1e-06,0.824,0.323,0.19,137.793,344805,4
Tinlicker,I Am Free,1JRSuXtaM9ecKdwI91RjRa,36,2022,progressive-house,0.548,0.839,1,-7.599,0,0.0338,0.0167,0.948,0.0557,0.403,125.001,251646,4
Lane 8,The Rope (feat. POLIÇA) - Le Youth Remix,7toata3kAxgvAPer5XCwHE,36,2020,progressive-house,0.565,0.824,2,-7.668,1,0.0308,0.0037,0.382,0.44,0.33,125.03,279081,4
Cass,Lost Life - Lottie Remix,4v6SrhIaUc7u86mZ6FLm1I,0,2007,progressive-house,0.733,0.548,10,-8.065,0,0.0412,0.0109,0.804,0.0667,0.888,126.997,368293,4
Satoshi Tomiie,Black Opal,6In5W6IVbSGEZSIVH0v6J8,2,2000,progressive-house,0.439,0.375,7,-12.138,0,0.034,0.414,0.405,0.126,0.159,125.828,320027,4
