artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Trio Garufa,Hotel California,3glixyrWe428Nm7CwYBDHK,0,2014,tango,0.599,0.248,11,-13.785,0,0.0635,0.773,0.906,0.11,0.296,103.544,238827,4
Hugo Díaz,La Chujchala,3bMjghQfpoNelt5xnxyVHR,0,2009,tango,0.527,0.333,7,-10.719,0,0.165,0.734,0.885,0.1,0.603,185.081,179440,3
Osvaldo Pugliese,El Motivo - Instrumental,7rG9UfqsQ2JtSlyUVRv60z,2,2000,tango,0.38,0.406,0,-8.199,0,0.0326,0.637,0.362,0.101,0.224,113.965,180600,4
Horacio Molina,La nochera,5cV0SrvCObjusW6ABiHPk8,0,2008,tango,0.53,0.126,6,-13.865,1,0.0408,0.971,0.00356,0.109,0.164,128.07,264320,4
Francisco Canaro,Cristal,1hYZXVEPqnx92fV1ByODwq,0,2014,tango,0.51,0.191,4,-13.287,0,0.0772,0.988,0.779,0.14,0.381,125.527,209227,4
Ángel Vargas,Compadreando,2ion9c1pbENZ1etSNF34j9,2,2004,tango,0.63,0.443,2,-5.024,1,0.0606,0.98,0.0115,0.289,0.752,103.56,148213,4
Julio De Caro,Sorpresa de novia,6Yu4tqx4bkJ3I7HMD3dboC,7,2001,tango,0.376,0.392,8,-8.895,1,0.0384,0.975,0.0154,0.277,0.818,86.337,163000,4
Mercedes Simone,Sonsa,1h9bHiRkKnJypLKsaR670C,0,2015,tango,0.47,0.175,5,-17.178,1,0.0574,0.919,0.0,0.315,0.53,121.905,176862,4
Carlos Di Sarli,Tus Palabras y la Noche,5eYiff6Sq902Z7dm9qUNel,2,2012,tango,0.549,0.19,9,-15.368,1,0.048,0.92,0.293,0.38,0.409,115.928,182666,4
Francisco Canaro,Todo Corazón,7vLWFzMPymbjLMmVBoyTae,0,2015,tango,0.58,0.147,5,-21.737,0,0.0465,0.993,0.877,0.121,0.455,111.813,169880,4
Miguel Calo,La Maleva,2h3mOlOise3SEPFaYbokyt,0,2017,tango,0.693,0.145,5,-16.479,1,0.0519,0.987,0.859,0.252,0.763,124.517,165744,4
Alberto Arenas,Che Bandoneón,7hzavo97XNJ6xG4GnYRITf,0,2023,tango,0.419,0.337,2,-7.949,0,0.124,0.995,0.372,0.209,0.774,61.205,174014,4
Mercedes Simone,Yo No Tumbo Caña - Remastered,4Z6lGghwPZt64GwvxZbGP9,1,2021,tango,0.442,0.428,5,-8.226,1,0.175,0.97,0.623,0.353,0.77,91.923,152040,4
Francisco Lomuto,Cadenas,0tY647xm5msCDsg19oGalw,0,2010,tango,0.498,0.278,0,-14.953,0,0.0475,0.987,0.93,0.115,0.618,129.569,156560,4
Astor Piazzolla,Requiem para un Malandra (with Alfredo Alcón),16WWd0HrpL8Fq7kDv2Jzoy,0,2000,tango,0.356,0.317,10,-17.468,0,0.0603,0.955,0.648,0.118,0.112,129.424,395467,4
Alberto Castillo,Un tropezon,3yrJQ0coA4cdzpNDyv3I7i,3,2001,tango,0.473,0.26,7,-11.959,0,0.0474,0.955,0.00938,0.0738,0.39,126.357,157253,4
Roberto Goyeneche,La Última Curda (with Armando Pontier y su Orquesta Tipica),25Ht98l9BSrJPZttAcTHZ9,5,2003,tango,0.549,0.424,7,-7.16,0,0.0449,0.763,0.0,0.279,0.597,113.248,187160,4
Quartango,Fatal Desir,3EXPteXvwcBhSluAvUGRnc,0,2001,tango,0.242,0.381,5,-8.354,0,0.0437,0.782,0.0,0.0986,0.246,178.34,290307,3
Alfredo De Angelis,Del Pasado - Remastered,1d2P8zOLTkPTqxpLtsh0Pc,1,2021,tango,0.706,0.424,2,-9.521,0,0.109,0.773,0.00766,0.0966,0.842,110.057,173569,4
Julio De Caro,Risa loca,2dnnb6PbF4LbDqWKhcnMPZ,0,2011,tango,0.553,0.138,9,-17.177,1,0.0504,0.983,0.129,0.234,0.415,122.912,186729,4
Miguel Calo,Percal,14s7qmBFkD6UhHQSpM2Hri,7,2017,tango,0.729,0.308,3,-11.386,1,0.0459,0.848,0.593,0.103,0.435,125.083,175496,4
Lucio Demare,La calle sin sueno(s),1tYfDpCbugIQlzs6js9Eft,0,2011,tango,0.459,0.134,5,-21.604,1,0.0444,0.988,0.885,0.0986,0.477,105.69,144288,3
Juan D'Arienzo,El entrerriano,5ifTUaQrEAdX8eeZ1Mea9K,1,2010,tango,0.73,0.247,2,-16.797,1,0.0635,0.767,0.897,0.0722,0.636,132.617,148352,4
Nelly Omar,Para Un Adiós,2O0JFmBbz80wOMpGT4OAg6,0,2007,tango,0.611,0.306,7,-11.48,1,0.0519,0.857,2.35e-06,0.139,0.509,80.073,179027,4
Orquesta Color Tango De Roberto Alvarez,Quejumbroso,3ev9Xk4MLn6i8dlm1OfpW1,19,2005,tango,0.604,0.216,11,-11.724,0,0.0573,0.712,0.662,0.3,0.447,115.672,216660,4
Cuarteto Guardia Vieja,Desde El Alma,1LD9cO9vKyzvCdHqCCArwq,0,2009,tango,0.679,0.679,11,-2.87,0,0.0453,0.756,0.0558,0.269,0.706,108.895,129373,3
Edmundo Rivero,Cuando Mueren Nuestros Sueños - Remastered,4WEPfda8HylQxlGk4mOfbV,0,2020,tango,0.48,0.302,5,-7.681,0,0.0444,0.869,2.26e-05,0.301,0.426,111.051,169467,4
Osvaldo Pugliese,Un Tango Para El Recuerdo,62EymOFaG7i8BF1u5fRITX,13,2003,tango,0.465,0.32,9,-10.696,0,0.0452,0.924,0.0,0.192,0.585,115.397,190400,4
Rodolfo Biagi,Sin palabras,3fryX2lQfe9yQqWmBBEAZE,2,2011,tango,0.516,0.224,3,-11.811,0,0.0895,0.85,0.671,0.434,0.532,125.905,181858,4
Nelly Omar,Rosa de otoño (Vals),5k3J4wIjVkKzjkTBuziDRi,13,2008,tango,0.514,0.351,7,-12.495,0,0.055,0.939,0.00784,0.195,0.685,99.091,165853,3
Juan D'Arienzo y su Orquesta Típica,Victoria,76df2mzRMsLFX4paa1NrHl,0,2014,tango,0.453,0.523,6,-8.917,1,0.0506,0.996,0.604,0.452,0.879,120.907,162483,4
Quadro Nuevo,Maria durch ein Dornwald ging (Piano Version),3NwnoxFzeWiN7LmT2Bx989,3,2023,tango,0.473,0.0979,7,-15.546,0,0.0419,0.969,0.746,0.0907,0.291,115.054,320687,4
Hanna Talikainen,Ruusunoksa ja kyyhkynen,5fn3I9DfbLdj5fEEUlBPkN,0,2008,tango,0.71,0.283,2,-9.322,1,0.0295,0.703,0.0,0.0987,0.469,108.204,177440,4
Francisco Canaro,Tristeza Marina,79qKJZDvGoaJMksyP37TsH,1,2012,tango,0.458,0.117,10,-22.557,1,0.0553,0.968,0.92,0.324,0.613,129.008,195071,4
Jose Basso,Don Juan,1go5J2eThpddqmq018XKfr,0,2001,tango,0.515,0.308,9,-11.035,1,0.0323,0.76,0.00924,0.0791,0.726,120.605,168120,4
Francisco Canaro,Tristeza Criolla (Vals),0XAXMqIgTkLbFd1UWWHM3G,1,2023,tango,0.527,0.378,11,-6.797,0,0.0377,0.992,0.801,0.375,0.689,95.281,173049,3
Horacio Salgán,Tango Del Eco,0JVZlI5FVEVQilv0L84Hk2,0,2009,tango,0.486,0.449,2,-8.521,1,0.0323,0.856,0.897,0.138,0.713,110.348,204120,4
Hugo Del Carril,El Ultimo Cafe,6tpbpjkwidb147UqTmg9qM,0,2004,tango,0.414,0.316,10,-12.925,0,0.0739,0.862,0.0,0.146,0.369,170.694,203027,4
Juan Carlos Caceres,Supermacho,3wTBfm8CUj6soMR5HdADqw,0,2013,tango,0.595,0.268,0,-12.637,1,0.0775,0.965,0.000622,0.0722,0.644,86.817,166893,4
Alfredo De Angelis,Mi Novia de Ayer,6Hn94JAdFLpS8eCrmP0r1C,0,2009,tango,0.702,0.398,5,-4.674,1,0.045,0.972,0.134,0.0788,0.519,106.426,156000,4
Libertad Lamarque,La Paloma,2lqsJRfdetaNQhwkA79TGY,0,2014,tango,0.48,0.101,9,-15.254,1,0.0483,0.987,0.00137,0.128,0.415,98.558,178652,3
Quinteto Real,Adiós Muchachos - Tango,0gpY5dGL57RvIdcOprA8sg,2,2001,tango,0.585,0.192,8,-14.648,1,0.0545,0.909,0.3,0.128,0.481,109.1,126427,4
