artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Joss Stone,All The King's Horses,1gpVV3UwKR5a5bhNZcDrI1,28,2003,soul,0.466,0.606,10,-5.269,1,0.216,0.271,0.0,0.168,0.615,177.43,183747,4
BJ The Chicago Kid,"""Aiight""",6jZEkGymBpDfZNNB7vgduK,19,2012,soul,0.44,0.472,3,-9.629,0,0.051,0.767,0.0,0.112,0.123,113.81,213619,4
Elle Varner,Oh What A Night,4oz0mH5E63Iy9BjO5rfG32,17,2012,soul,0.695,0.762,11,-5.007,0,0.0887,0.0407,0.0,0.385,0.809,90.061,200000,4
MDMA,Crash Dummy,5NRMHHpe9yw9QxCRj7xuBK,34,2023,soul,0.832,0.432,1,-7.947,1,0.0693,0.0984,0.0,0.0861,0.137,130.053,162534,4
Bettye Swann,These Arms Of Mine,5pbRIIm5vL3trOAHNwLPtC,25,2004,soul,0.491,0.286,3,-15.523,1,0.032,0.947,0.00189,0.327,0.623,98.748,150053,3
Young Roddy,Grew up in This,1IsL16e31DadruSrfIgtNN,16,2012,soul,0.46,0.695,5,-9.253,0,0.491,0.214,8.67e-06,0.121,0.724,167.865,253118,4
BROODS,Life After,1am1MtgDcihuuP3crGeugt,39,2019,soul,0.592,0.624,6,-7.839,1,0.0293,0.291,0.00704,0.0759,0.115,112.02,170880,4
D'Angelo,Devil's Pie - Radio Edit,1JiyL9MpPUOB8nBglBj9Fz,9,2000,soul,0.918,0.489,10,-8.448,0,0.266,0.00133,0.000472,0.0836,0.612,93.142,269133,4
Will Downing,One Step Closer,2kmEaJ92KYlgRM5ahvlAqc,14,2012,soul,0.724,0.519,0,-5.778,0,0.0418,0.363,0.0,0.231,0.708,90.967,262297,4
Kelly Rowland,#1,3QVIpLqfwgGhJAs5enPfFT,27,2013,soul,0.589,0.552,6,-5.907,0,0.0337,0.144,0.0,0.0853,0.357,99.997,271280,4
Amel Larrieux,Giving Something Up,3lfyJuT3sE7tkB17FmjpBI,12,2004,soul,0.822,0.575,11,-7.227,0,0.317,0.484,0.0,0.108,0.723,97.365,221573,4
Emma Jayne,Morning,6ME6KRwUQoDfaVmKtwUdPT,33,2019,soul,0.66,0.549,2,-5.385,1,0.0326,0.355,0.0,0.165,0.395,96.118,195262,4
En Vogue,Whatever Will Be Will Be,4m1Hnit20ZHJEfrQlfv2np,11,2000,soul,0.602,0.466,8,-6.779,1,0.0308,0.326,4.56e-06,0.115,0.135,66.998,283573,4
Bobby Patterson,I Get My Groove From You,0dYLvb50fOUyo3fAJm6vsk,18,2006,soul,0.665,0.608,7,-9.424,1,0.0398,0.0177,0.000171,0.093,0.774,83.171,201626,4
Brenda And The Tabulations,Right On the Tip of My Tongue,65apN2iUFSKjzLxlxkGTja,21,2008,soul,0.507,0.651,10,-7.36,1,0.0389,0.507,0.000201,0.135,0.764,155.212,202440,4
The Internet,Two Doves,1b5BXmqJ6Amv4RJVhIO4qw,12,2009,soul,0.602,0.817,4,-7.019,1,0.0448,0.0866,0.00471,0.312,0.64,174.028,160827,4
Phony Ppl,End of The niGht.,2p4ARx5nk3b9Jh07ivQR1c,46,2015,soul,0.809,0.671,8,-7.4,0,0.0837,0.0618,8.1e-05,0.469,0.651,109.967,194680,4
River Tiber,Not Just Anyone,4KE1awVDJBzEtRSzTu6wlh,38,2022,soul,0.632,0.499,9,-10.939,0,0.0315,0.538,0.661,0.198,0.696,139.997,208383,4
Melanie Fiona,Johnny,4n4J3V1gG95ZlDjFHUAech,16,2009,soul,0.588,0.881,8,-4.223,1,0.203,0.00968,0.0,0.097,0.883,108.234,222187,4
Lemar,Let's Stay Together,6witMs0MxfnslyNzcOeDZ9,32,2003,soul,0.8,0.538,5,-5.081,1,0.0314,0.148,0.0,0.0853,0.615,95.994,227213,4
