artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Bastille,The Draw,4n2FG7dvDBVMKtHlOm5Rim,43,2013,rock,0.52,0.565,11,-7.439,0,0.0454,0.606,0.0101,0.203,0.422,79.094,194506,4
HEALTH,Major Crimes,3nh5RSXnRSHWuQbOJvQr0g,58,2020,rock,0.483,0.577,4,-11.105,0,0.0339,0.00159,0.347,0.0997,0.0694,77.99,213400,4
Dirty Heads,Rage (feat. Travis Barker and Aimee Interrupter of The Interrupters),7Eta7z7ofiykxOyk9HVWij,48,2021,rock,0.596,0.887,2,-5.07,0,0.0417,0.00199,0.0,0.334,0.623,160.051,194789,4
Passafire,Waste No Time,7ofTIXZ9qwn9inBvaOxIQ9,45,2021,rock,0.781,0.618,5,-6.819,0,0.0526,0.107,6.26e-05,0.145,0.833,87.015,182328,4
State Radio,People To People,0nn58823BgcoxCEwM93sJP,36,2005,rock,0.633,0.737,11,-5.328,1,0.0623,0.3,1.64e-06,0.0837,0.822,81.064,258173,4
SafetySuit,Annie,71GEGE4s9MF5ruJnLyrRsA,34,2008,rock,0.171,0.898,2,-2.596,1,0.0744,0.013,0.0,0.0893,0.321,181.866,226987,4
Polyphia,Aviator,6gpGuilhRqdP4duCYXmvMW,45,2014,rock,0.344,0.971,1,-4.334,0,0.0897,9.75e-06,0.925,0.341,0.337,149.988,255975,4
Cueshé,Ulan,6s97fltVQXax4ZFkZJdGdP,57,2005,rock,0.235,0.519,11,-5.691,1,0.0341,0.588,0.0,0.118,0.0909,171.38,309067,4
Manchester Orchestra,The Gold - Phoebe Bridgers Version,7qcXUzPwoxSBFxjTbNrV0B,70,2018,rock,0.299,0.399,10,-12.176,1,0.0376,0.816,0.00117,0.147,0.302,158.253,233227,3
Rebelution,Nightcrawler,6YwHYGjHZqqVnTe1ADkhlq,37,2007,rock,0.818,0.561,9,-7.473,0,0.0802,0.0069,0.0,0.0651,0.603,144.262,286400,4
Jesús Adrián Romero,"Mi Jesús, Mi Amado",6Th6d1tXLrROECGQHDaL5x,52,2003,rock,0.489,0.447,5,-7.857,1,0.0258,0.215,6.41e-06,0.695,0.25,90.267,443973,4
Foster The People,Style,7Jx7MEWQwan2qYL8fLO2cc,48,2019,rock,0.59,0.906,5,-2.892,1,0.0618,0.00633,0.00151,0.386,0.541,111.997,223907,4
Los Solitarios,Mi amor es para ti,7pVViW51vp66dqaBRkmAv7,61,2009,rock,0.417,0.404,2,-8.789,1,0.0329,0.705,0.0,0.201,0.535,77.331,173507,4
Dirty Heads,Spread Too Thin,3mdDdrgDEKVxd5GawWjKqy,49,2012,rock,0.691,0.786,11,-5.947,0,0.0503,0.111,6.7e-05,0.239,0.632,164.126,180575,4
Polyphia,87,4gzm4EjDYFJYDr2YqZNAZa,43,2014,rock,0.266,0.97,2,-5.426,1,0.232,6.12e-06,0.948,0.4,0.196,180.077,286916,3
Rainbow Kitten Surprise,Devil Like Me,6pSliMukEwAdpMPgCKTKDH,64,2013,rock,0.679,0.63,2,-6.83,1,0.157,0.76,6.95e-05,0.111,0.556,123.072,188280,4
The Tin Knees,Has Anybody Seen My Will To Live?,0sfn6USZSd4WO5W1jqI82L,42,2020,rock,0.741,0.527,7,-6.505,1,0.19,0.691,0.0,0.302,0.696,90.015,187455,4
Imagine Dragons,Sirens,3IkEM7cjZ8FZtmVFq1q03c,62,2022,rock,0.67,0.671,11,-6.488,0,0.0363,0.0557,0.00844,0.11,0.363,98.965,155312,4
