artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Oceanvs Orientalis,Tarlabasi - Be Svendsen Remix,4cIDajUp2dMjKiDmDvFDg8,52,2016,electro,0.854,0.599,4,-12.259,0,0.0604,0.206,0.861,0.0899,0.216,114.001,545813,4
Covenant,Dead Stars,2uXfGz59MrSx96qvHRveF0,26,2000,electro,0.67,0.995,3,-8.656,1,0.0602,0.0136,0.88,0.0539,0.964,133.006,311519,4
elijah woods,first night,6vlQlnbj0PTsOclGMf3xnG,53,2021,electro,0.707,0.584,8,-7.061,1,0.0646,0.194,1.89e-05,0.278,0.727,94.918,179240,4
And One,Sexkeit,1krS6Rz98ISndsrR5aWeGm,14,2006,electro,0.488,0.908,8,-7.552,1,0.0418,0.252,0.784,0.139,0.233,170.008,243147,4
Daft Punk,Arena - Remixed by The Japanese Popstars,7irNlzUSPNgCDtEyQuS3lm,30,2011,electro,0.517,0.796,10,-6.212,0,0.0433,8.91e-05,0.877,0.111,0.292,124.99,367720,4
Stéphane Pompougnac,Morenito,0NKXgTeX17oMaGZVPxC5Yi,24,2009,electro,0.652,0.736,1,-7.461,0,0.0517,0.126,0.309,0.0585,0.763,123.992,334080,4
Suicide Commando,See You in Hell,79QmTXeTLrjJryxrqUrrNC,35,2013,electro,0.641,0.776,0,-5.469,1,0.0401,0.000133,0.896,0.613,0.169,120.594,218598,4
The Knife,Hangin' Out,5UzitNTZRtVsyCL2ea5Aa2,15,2003,electro,0.791,0.762,0,-5.715,1,0.542,0.337,0.0,0.278,0.325,159.867,63800,4
KMFDM,Yohoho,4la97sqQmq8wmIHJE6SQ70,8,2002,electro,0.551,0.62,2,-9.379,1,0.0532,0.000237,0.0452,0.349,0.484,165.032,256880,4
Set It Off,I Promise,4e2VizaL9dye6qGM4Jyvn4,22,2009,electro,0.426,0.552,6,-6.757,1,0.0294,0.494,0.0,0.216,0.359,159.945,279000,3
Tosca,John Tomes,6b4nqZYvwSllfobyY3I08K,23,2000,electro,0.628,0.277,11,-13.92,0,0.0278,0.894,0.84,0.11,0.263,103.003,304520,4
trentemøller,Always Something Better,1UEBDaYjYovILJowM1wpsJ,27,2006,electro,0.561,0.398,7,-15.38,0,0.0352,0.0919,0.912,0.115,0.0788,105.011,369354,4
Wax Tailor,Only Once,2HjVzFILwE7OY6clNf2qPv,41,2012,electro,0.703,0.848,1,-5.881,0,0.0706,0.000687,0.0839,0.132,0.717,151.96,164200,4
LCD Soundsystem,Get Innocuous! - Soulwax Remix,37PHS1rBiEomr86HiJyil3,18,2007,electro,0.67,0.997,0,-5.822,1,0.0448,0.0755,0.711,0.237,0.704,118.01,600793,4
Grandmaster Flash & The Furious Five,The Message (Re-Recorded / Remastered),0BqpMwm91ptKc9pI0kkLmu,25,2009,electro,0.943,0.803,7,-3.972,0,0.182,0.334,0.0,0.106,0.836,101.368,264615,4
Metro Station,Wish We Were Older,5vnVddd2NUAMMOL5xW21hd,26,2007,electro,0.656,0.832,10,-5.52,0,0.0303,0.000611,0.0,0.16,0.832,139.989,175520,4
Sylvan Esso,Rooftop Dancing,4q7wwwMXLoIkuOJv3LvbON,48,2020,electro,0.682,0.278,0,-13.459,1,0.0972,0.665,0.00091,0.114,0.373,80.011,183387,4
Radio Citizen,Mondlicht,6d9JAz5KCFCvUHNlKGcL2v,27,2006,electro,0.55,0.46,4,-11.8,0,0.025,0.318,0.847,0.147,0.319,93.699,277720,4
MEG MYERS,Go,3xBSuN8Db9L1Selumsc5xR,33,2014,electro,0.55,0.536,10,-6.872,1,0.027,0.0175,0.0106,0.0982,0.237,143.028,175387,4
CHVRCHES,Keep You On My Side,2laST0Qm3dXLFHeBQW5B6b,38,2015,electro,0.665,0.704,1,-5.76,1,0.0324,0.00117,0.0107,0.178,0.0794,125.996,265934,4
Freezepop,i am not your gameboy,0kc7EyC5pdCvTHHi58otkZ,13,2004,electro,0.807,0.777,7,-6.411,1,0.139,0.0177,0.000312,0.0418,0.615,112.511,229867,4
Łaszewo,Fuck Your Sunshine (Adventure Club Remix),6QvldZZ10eYgKamaWfG52b,47,2022,electro,0.576,0.558,2,-6.216,0,0.0342,0.0807,0.0,0.245,0.182,80.005,224250,4
Ellen Allien,Way Out,3BKLM6iHGU9oaEB8egI4sv,32,2006,electro,0.586,0.71,0,-10.166,1,0.0335,0.00211,0.791,0.106,0.707,132.5,221053,4
Lauv,Stay Together,6Vv8kZbiRdSbybIukXjvWF,51,2022,electro,0.892,0.595,9,-7.053,1,0.0811,0.256,1.79e-05,0.116,0.694,155.086,140316,4
Perfume,ビタミンドロップ,171TB5BXHExQGVxtDSosd2,24,2006,electro,0.472,0.975,10,-0.225,1,0.0404,0.00376,0.00176,0.0485,0.934,154.931,295267,4
Miss Monique,Concorde,1QWj9NYh8ZcSugtyBhSIea,55,2023,electro,0.692,0.864,7,-9.116,1,0.0412,0.000236,0.847,0.149,0.0313,124.0,236129,4
Massive Attack,Red Light Means Go,0AWH0LXZhiK0OvxCxVQlta,11,2004,electro,0.652,0.431,5,-18.801,1,0.0415,0.924,0.938,0.11,0.107,164.998,124773,3
Garbage,Nobody Loves You - 2021 Remaster,6juTtGfeDYjfb6s8Y8i0N1,7,2001,electro,0.215,0.597,2,-9.403,0,0.0341,0.0338,0.00684,0.401,0.135,80.002,308341,4
Juan Magán,Te Voy a Esperar (feat. Belinda),1Px4jqDnQFulhG7Dl3nK0C,53,2012,electro,0.72,0.731,10,-7.372,1,0.0927,0.285,0.0,0.11,0.614,128.988,215813,4
Justice,Stress - Live Version,1UUXsm7riXR08XdoyLJgNq,24,2008,electro,0.466,0.965,7,-2.576,1,0.129,0.456,0.891,0.949,0.0549,130.186,458467,4
Kate Nash,Pumpkin Soup,6XB3HAXc0mnq0hViL0kgqM,31,2007,electro,0.599,0.717,0,-4.904,1,0.0739,0.014,1.35e-06,0.244,0.808,97.521,179533,4
Daft Punk,"Harder, Better, Faster, Stronger - Alive Extended 2007",30NTB3ooCZlzJPv13pihQh,34,2001,electro,0.549,0.825,5,-10.713,0,0.0748,0.00239,0.0281,0.896,0.459,126.134,283080,4
Stéphane Pompougnac,Here's to you - Radio edit - - lead vocal by Linda Lee Hopkins,1jBlqkMa3SSMVmp3G1HR6X,37,2007,electro,0.818,0.544,0,-7.11,1,0.0288,0.0621,3.19e-05,0.124,0.819,111.986,193080,4
Barcode Brothers,Wake Up,3bWfBerh0ogmTFsmSfHuSM,26,2000,electro,0.729,0.983,5,-6.527,1,0.0329,0.000318,0.872,0.0847,0.392,137.026,230040,4
ABRA,Roses,0qeGCfzkQfpt2JlHqxamOG,43,2015,electro,0.752,0.638,1,-9.574,1,0.0967,0.0448,0.00518,0.114,0.742,115.007,217565,4
ADOY,Wonder,0hx7Ee7zi8zft0gcv5BIcf,53,2018,electro,0.661,0.737,6,-6.317,1,0.0287,0.747,0.544,0.115,0.532,99.989,235747,4
The Faint,Get Seduced,2IzxbpNTzS9jw4xCw238q1,16,2008,electro,0.711,0.752,11,-6.525,0,0.0447,0.000587,0.000355,0.101,0.622,121.972,262373,4
Kid Koala,Bonus Materials: On the Set of Fender Bender,1UOW1TGcxZiJzpkzqpef7c,16,2003,electro,0.433,0.475,0,-11.073,1,0.143,0.247,0.0445,0.567,0.774,158.129,141240,4
MUNA,So Special,50EsWUxLBSS4nQnTuagVjF,38,2017,electro,0.558,0.77,2,-5.107,1,0.0407,0.0889,3.22e-06,0.29,0.545,90.943,237013,4
KMFDM,Every Day's A Good Day,7llVxKKGJrJB4N9SGdGczp,16,2005,electro,0.504,0.963,11,-7.247,0,0.0615,5.62e-05,0.764,0.205,0.603,147.502,283933,4
Gossip,Are U That Somebody,0FJ5xpWEvtv4vlPXxKg4ya,18,2006,electro,0.916,0.466,4,-8.068,0,0.0562,0.333,5.68e-05,0.184,0.746,123.444,190760,4
Daft Punk,One More Time - Radio Edit [Short Radio Edit],2Uy6EhQXAYkXA6MohPgjpV,58,2000,electro,0.648,0.671,2,-8.49,1,0.104,0.0348,0.0,0.376,0.533,122.891,235467,4
Blue Foundation,Ricochet (feat. MC Jabber),6eoqRwTdjlNuEEAgbw8IpB,10,2004,electro,0.645,0.843,11,-5.45,0,0.138,0.00257,0.0554,0.391,0.32,99.989,361520,4
Kraftwerk,Tour de France (Etape 1) - Live,3OArapgz6AQ2ZzdJt3Sh6O,19,2005,electro,0.597,0.868,5,-11.352,0,0.0373,0.409,0.691,0.225,0.613,139.968,262307,4
Hucci,Vision - Slowed,1NFqszFNaYFCTjdGb3TfSh,53,2019,electro,0.676,0.32,1,-13.842,0,0.0354,0.0219,0.127,0.0849,0.0997,105.793,299573,4
K.Flay,Hail Mary (feat. Danny Brown),4F5zm1O7JmsEafB0WeCZH6,34,2013,electro,0.641,0.683,11,-4.93,0,0.0368,0.00719,1.26e-05,0.108,0.352,128.044,240280,4
Chemlab,21st Century (Rough Sex Demo),6oSqjd8vMZaAcDeuDfX1Kl,5,2000,electro,0.627,0.985,4,-5.739,0,0.107,3.78e-05,0.00462,0.368,0.403,112.202,307187,4
DJ Disse,Taxi to War,3vdqNjBZnCLhk3dWKHeTn6,16,2004,electro,0.816,0.607,0,-9.331,1,0.0725,0.00442,0.676,0.141,0.977,120.004,302227,4
Stereo MC's,Shameless,2snvxQ3MoCphseaTuBlg3P,20,2001,electro,0.76,0.559,9,-7.706,0,0.036,0.00507,0.0134,0.103,0.753,98.043,293293,4
Kllo,Walls to Build - Mall Grab Remix,1A8LrZ15bbYIEzCslhnuiD,43,2016,electro,0.83,0.403,10,-11.36,0,0.0451,0.136,0.816,0.109,0.4,124.001,376079,4
Billie Eilish,COPYCAT,5w7wuzMzsDer96KqxafeRK,71,2017,electro,0.679,0.388,4,-10.977,0,0.0932,0.353,9.25e-05,0.341,0.234,124.909,194711,4
Caravan Palace,Miracle,4trtuxyoMRBjS8wY6PB7OR,43,2019,electro,0.712,0.888,7,-4.996,1,0.0621,0.61,0.000614,0.116,0.51,100.0,216213,4
Girls Aloud,No Good Advice,4zeUsTDBzhEnGKgWg4NI9l,13,2003,electro,0.589,0.839,5,-4.96,0,0.045,9.64e-05,1.06e-05,0.0478,0.856,148.01,228267,4
The Quantic Soul Orchestra,The Conspirator (Main Theme),4ZQ4b9Qt9ntyh5F29yAMG1,17,2005,electro,0.768,0.865,10,-3.296,0,0.0498,0.0422,0.91,0.273,0.673,103.924,212040,4
Groove Armada,A Private Interlude,7yUmHZxocnDbnLyyWvogPD,24,2000,electro,0.741,0.591,7,-12.745,1,0.0723,0.0408,0.928,0.102,0.1,100.007,233533,4
Juelz,Ur Body,4KD6CYSCX2m3rxYdQQuyYP,43,2022,electro,0.428,0.989,9,-2.064,0,0.189,7.69e-05,0.61,0.0868,0.103,142.066,216338,4
Club des Belugas,The Road Is Lonesome,3WiTQ40DgOeICiV5Vsyk5p,45,2008,electro,0.712,0.456,11,-9.77,0,0.0668,0.342,0.000493,0.417,0.536,188.018,246320,4
Kylie Minogue,Breathe - Radio Edit,6LJX9JoYJBhOlvCiuYmu2d,3,2000,electro,0.704,0.807,4,-9.629,1,0.0362,0.148,6.29e-05,0.0684,0.624,105.085,219107,4
Hippie Sabotage,Wrong Time,0TxPln0uhql4ucFGk1XISM,56,2020,electro,0.595,0.645,1,-5.877,1,0.0744,0.708,0.00884,0.11,0.367,81.969,170387,4
Jasmon,Delight,5yyKIzG20rE3wuDt0aCxlf,34,2012,electro,0.637,0.457,0,-10.614,1,0.0445,0.148,0.836,0.118,0.282,86.237,300187,4
Big Wild,Joypunks,2Ob2E0owyR8gdF0YGf0fZp,49,2019,electro,0.694,0.669,7,-5.748,1,0.0328,0.0382,0.021,0.0975,0.338,121.987,195492,4
Glass Domain,Fairy,6PvSddxsqTkFD6NbUsuQ3q,10,2003,electro,0.796,0.732,1,-9.002,1,0.146,0.0134,0.529,0.0703,0.873,117.775,131600,4
Ruelle,Up In Flames,2u9nSR08W4o7DI0vDHTFbs,43,2014,electro,0.525,0.848,9,-4.513,0,0.0961,0.0165,5.86e-06,0.182,0.389,159.899,219709,4
Tommy Genesis,God Sent,5JkvgbcrobjLDGaTpJdIoe,43,2018,electro,0.757,0.431,7,-8.752,1,0.0415,0.0769,9.31e-05,0.107,0.358,97.012,54498,4
Royal & the Serpent,Love Abuser (Save Me),1ePGHhSQ9jkLrB21899YOa,59,2022,electro,0.308,0.824,8,-2.975,1,0.0636,0.000188,0.0,0.0654,0.455,167.203,187461,4
Valley,CHAMPAGNE,07FODcDcgXtr42gXgQ9D0M,48,2022,electro,0.535,0.792,6,-5.1,1,0.049,0.107,0.000129,0.0904,0.541,172.03,180638,4
Little People,Carefully,6YL3u5DlRkS0q6aoljEhhk,38,2014,electro,0.843,0.465,11,-13.365,1,0.0683,0.0835,0.811,0.0875,0.649,133.37,219560,4
Forever The Sickest Kids,She's A Lady,5bwOPUIvBX8wRYf3FwJPal,25,2007,electro,0.383,0.931,11,-3.148,1,0.185,0.00233,0.0,0.152,0.262,162.968,239136,4
Kosheen,Resist - 2021 Remaster,097uo0oljljg0XVs86vXul,29,2001,electro,0.715,0.772,10,-4.131,0,0.0305,0.0691,0.000523,0.209,0.683,92.985,287267,4
Amon Tobin,El Wraith,7z0xnKeu8OBjdu2D36MMpY,14,2002,electro,0.509,0.88,10,-6.805,0,0.0459,0.185,0.748,0.459,0.204,77.194,359413,4
Doves,Reprise,15CzW8Yl0PtHfgVAPvThHa,22,2000,electro,0.477,0.34,9,-17.437,1,0.0374,0.967,0.832,0.11,0.0374,78.591,105326,4
Zeromancer,Fade to Black,3KYekDsoeAi39tOcJb2DeL,4,2000,electro,0.606,0.861,2,-6.958,1,0.0462,3.86e-05,0.0205,0.193,0.435,120.002,235307,4
Robyn,Don't Stop the Music,0d4hWY04iLBW4EN5Q20RLi,12,2002,electro,0.706,0.92,8,-3.146,0,0.0392,0.285,0.0196,0.124,0.932,107.978,209213,4
S-Tone Inc,Con Mi Sombra,4xDQM9OpvA2dh8EZARofyO,38,2005,electro,0.863,0.732,11,-5.443,0,0.0457,0.439,0.00839,0.104,0.935,122.985,304405,4
Mr. Oizo,The Church,3ZcYglUg3x6e5mej1NsJeh,36,2014,electro,0.723,0.79,10,-4.798,0,0.1,0.00971,0.0246,0.262,0.524,115.04,212682,4
MØ,Waste of Time - Jungle Remix,0BKmVgUMJGjlPB4nJRECEH,37,2013,electro,0.655,0.562,4,-8.563,1,0.0323,0.7,0.0106,0.0702,0.357,98.012,246160,4
The White Tie Affair,The Enemy,71GL8hwI9SpDds3ZNlcwsH,17,2009,electro,0.781,0.691,0,-5.588,1,0.126,0.00284,0.0,0.0332,0.892,139.994,170000,4
Module,Amethyst Caverns,0yYU7VlSayGsCOSxUh23gZ,21,2009,electro,0.611,0.682,1,-7.466,0,0.0459,0.0118,0.44,0.0676,0.632,125.003,316293,4
Metric,Black Sheep - Brie Larson Vocal Version / Bonus Track,2j90unMoDKo5xqR00xV6Oo,49,2010,electro,0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,294066,4
4B,There 4 You,0pouaY7VO5WbVkR3UIPGBF,41,2021,electro,0.701,0.958,4,-3.895,0,0.0819,0.00317,0.227,0.12,0.16,149.969,169600,4
The Dining Rooms,Chorus Of Flames,1sJfZSCxvSjEchvIjDY5UV,12,2001,electro,0.282,0.638,5,-8.501,1,0.0579,0.587,0.0834,0.25,0.0666,117.457,315925,4
Akshin Alizadeh,Once Upon A Time,4LXav7Se6Bs5RWhTkQQw8y,42,2014,electro,0.521,0.733,4,-8.423,0,0.0526,0.133,0.699,0.396,0.389,193.978,203752,4
September,Until I Die,1Y2ZMrYajfcYsIlcSR4TeB,27,2007,electro,0.606,0.854,5,-4.18,0,0.0314,0.0162,5.59e-06,0.118,0.868,129.966,223987,4
95 South,Bass Check II,5aLsyIiL6hhQBy0GEVQohd,3,2000,electro,0.705,0.615,7,-8.508,1,0.0493,8.24e-06,0.943,0.0927,0.199,116.073,118933,4
Destructo,Loaded (feat. Yo Gotti),31afG7lOsKwB1upGFYS2iP,35,2017,electro,0.884,0.62,3,-7.166,1,0.0972,0.00554,0.000199,0.0484,0.796,119.992,296046,4
Nicolas Jaar,Almost Fell,5b9kxNUalGOn3KK9mlPo7H,28,2011,electro,0.322,0.412,0,-20.173,0,0.0522,0.661,0.791,0.343,0.14,116.17,152339,4
Telefon Tel Aviv,Cliccum - Archive '99,77SsT1GMIWMz1y9D71hiB7,11,2001,electro,0.699,0.86,5,-7.657,0,0.0527,0.000301,0.725,0.126,0.616,99.975,168203,4
Dub Tractor,Wait,6PGPiW3X0dsgJwxDPfDYLW,6,2003,electro,0.266,0.276,0,-12.241,1,0.0326,0.159,0.924,0.141,0.0795,93.762,185267,4
MEG MYERS,Desire,2GvtgZIVoPbFrpG659ggUD,39,2014,electro,0.617,0.609,7,-5.345,1,0.0274,0.00468,0.0906,0.109,0.173,131.91,284333,4
Kalabrese,Oxa,49LRRbsrDHThffFstxx6k8,17,2000,electro,0.935,0.136,9,-14.097,1,0.117,0.702,0.886,0.112,0.504,110.005,256348,4
Groove Armada,Raisin' the Stakes,7svJhgoaTYspDiRM1I5G5C,23,2001,electro,0.872,0.349,5,-10.985,0,0.0686,0.00179,0.486,0.0982,0.646,108.006,333867,4
Kero Kero Bonito,Fish Bowl,3FSwYixgxWuOn8ObOMWSjP,38,2016,electro,0.932,0.473,1,-6.052,1,0.0635,0.133,0.000641,0.065,0.689,115.001,105522,4
Marsmobil,Magnetising,6liFfPEf3ysjwhsIPrUriY,33,2006,electro,0.643,0.631,7,-7.59,0,0.0421,0.126,0.00741,0.118,0.213,87.983,226160,4
MARINA,Solitaire,1MBooCxfco5WqDIpuxghAV,36,2015,electro,0.628,0.436,7,-11.487,0,0.0421,0.765,0.0039,0.174,0.203,108.999,277120,4
Thievery Corporation,Is It Over,6041kaXH8tpx5kd01YBHXB,27,2011,electro,0.663,0.793,2,-6.477,0,0.0504,0.159,0.874,0.0518,0.548,148.015,202693,4
Fujiya & Miyagi,Reeboks In Heaven,1wD2jiQMosSThjQacM5B3v,17,2006,electro,0.701,0.591,8,-10.358,0,0.0317,0.0357,0.0828,0.127,0.113,98.925,142010,4
Caravan Palace,Sofa,6aILRgWuc8QmbSwGkqr4Wm,22,2008,electro,0.465,0.646,5,-6.237,0,0.0348,0.000184,0.707,0.705,0.587,78.268,51027,4
Basement Jaxx,What's A Girl Gotta Do?,0FwPw9uGikk3DQzNnbLPsC,28,2009,electro,0.801,0.709,1,-6.096,1,0.0964,0.0194,0.192,0.0776,0.73,124.983,244293,4
Charisma.com,100%ブービー,1i8PNomuZlgbX7DvbY48m4,31,2014,electro,0.708,0.897,0,-4.692,1,0.068,0.098,0.0,0.175,0.785,126.017,183267,4
Mo' Horizons,Yes Baby Yes - 12 Inch Radio Version,2Q3eF40ehH9yB4LsdmaF1W,40,2000,electro,0.75,0.75,1,-11.141,1,0.0365,0.00882,0.894,0.316,0.853,95.054,212133,4
Digitalism,Pogo - Radio Edit,1sIif3XB3roVBLbQ7XvHWO,33,2012,electro,0.365,0.725,0,-5.181,1,0.0371,1.24e-05,0.000632,0.249,0.589,136.123,186293,4
Transviolet,Freak Like Me,36ssd0tzR0Bs8OOLO2nMPQ,40,2020,electro,0.63,0.661,4,-6.802,0,0.0573,0.0403,7.16e-06,0.123,0.255,155.033,219871,4
Cheryl,3 Words,1HW9pJ7YxwQ5OTuCrwBNKV,19,2009,electro,0.752,0.576,9,-7.45,1,0.0318,0.698,0.00327,0.0972,0.496,130.021,273560,4
Red Snapper,Keeping Pigs Together,6RqUIwT2Wgfgao4xjzn2vc,25,2000,electro,0.58,0.816,2,-7.035,1,0.0467,0.00135,0.933,0.108,0.45,103.515,323893,4
Groove Armada,Suntoucher,4OUvfa7eO5jvFMIMOU7MTb,47,2001,electro,0.73,0.427,5,-10.466,0,0.0627,0.00681,0.00564,0.161,0.497,82.208,391000,4
Covenant,Dead Stars - Radio Version,2q2uOXpNtmyegHfBaWJJhy,2,2000,electro,0.69,0.836,0,-7.197,0,0.0305,0.0261,0.171,0.363,0.964,132.99,250827,4
Tove Styrke,Number One,5WsjSKEBcZGVjpn3liGgzu,35,2015,electro,0.647,0.887,11,-3.531,0,0.0346,0.0071,0.0001,0.106,0.337,109.931,204973,4
The Presets,Let’s Go!,52bNOUSePTa6d4Ly37juKA,5,2003,electro,0.657,0.669,3,-6.875,0,0.048,0.000152,0.293,0.103,0.647,129.857,223173,4
Jon Kennedy,The Loafer,2N60bQm6I3DTx9bjvJSRum,14,2003,electro,0.705,0.577,6,-14.657,1,0.0756,0.0614,0.766,0.109,0.285,87.984,278570,4
Rina Sawayama,Enter Sandman,18sXLZIxb7nYy3g0Wnx8bA,38,2021,electro,0.525,0.958,9,-4.611,0,0.112,0.00137,0.000204,0.0841,0.285,124.758,333889,4
Quiero Club,Minutos de Aire,5NMZE12L2aUiiHDjgzeYGI,17,2009,electro,0.793,0.71,2,-5.988,1,0.0342,0.0817,0.0226,0.0605,0.902,120.019,277213,4
I Am Robot And Proud,The Electricity in Your House Wants to Sing,1GWaUp357DlGkrJ8beIDHU,17,2006,electro,0.538,0.808,0,-9.703,1,0.0455,0.887,0.815,0.106,0.222,127.918,247320,4
