artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Neil Finn,She Will Have Her Way - Live,1MrT97SyhKYzjgQvU3niD5,11,2001,songwriter,0.372,0.899,7,-6.653,1,0.045,0.00291,4.89e-05,0.884,0.325,95.208,288733,4
Woody Guthrie,Hard Ain't It Hard,6ZH8RQgHqystQJpLkA8xL8,7,2009,songwriter,0.595,0.394,1,-11.397,1,0.0452,0.973,0.0,0.308,0.494,116.104,163800,4
Cocco,焼け野が原,4GCjTYW7bZZ62rj7gPn2Na,34,2001,songwriter,0.33,0.934,4,-3.702,1,0.0858,0.00485,0.0,0.307,0.357,159.781,256770,4
Jewel,Grey Matter - 2001 Live Version,7j9TiwegadIdBAxsuZJohL,16,2001,songwriter,0.369,0.117,7,-16.078,1,0.0383,0.94,2.74e-05,0.853,0.154,136.381,280867,4
Willie Nelson,Night Life - 2001 Digital Remaster,3si9tnFzs9xErBR5RFhPGO,6,2001,songwriter,0.596,0.339,5,-11.248,1,0.0364,0.824,0.000811,0.0731,0.488,85.51,149853,4
Townes Van Zandt,Snowin' on Raton,3aqvdzqsqvwsgdxIwTbVpk,8,2001,songwriter,0.499,0.466,4,-13.052,1,0.032,0.631,1.03e-05,0.129,0.672,153.425,232707,4
John Mellencamp,Women Seem,3xPTXZqdfLhBwOAVfVVNZM,10,2001,songwriter,0.603,0.794,4,-4.527,1,0.0301,0.183,0.00341,0.321,0.643,117.624,313573,4
Kaname Kawabata,I'll steal your heart,5fdZYSvohEm65FN0kwN3su,13,2001,songwriter,0.512,0.821,10,-7.096,1,0.0719,0.323,0.0,0.267,0.438,171.924,280400,4
Jennifer Daniels,Ohio,3mAF6bGpmrYz0xx8jWx7F2,2,2001,songwriter,0.328,0.577,7,-9.38,1,0.0484,0.513,7.18e-05,0.0898,0.591,167.638,237147,4
Suzanne Vega,Last Years Troubles,4DnT0AaiBd5Sl9O0qvMFBj,12,2001,songwriter,0.722,0.812,9,-7.609,1,0.0322,0.449,9.99e-06,0.0983,0.902,113.001,215293,4
Stefanie Sun,隨堂測驗,3Q5iXNbJYmWPPC1viqJMJe,14,2001,songwriter,0.705,0.76,9,-4.719,1,0.0281,0.0592,0.0,0.225,0.626,126.998,217850,4
John Mellencamp,Deep Blue Heart,7sQD7BFA302FzeB8QnzcVF,10,2001,songwriter,0.457,0.774,2,-4.483,1,0.0302,0.0918,0.00266,0.0855,0.388,136.251,207227,4
Cheer Chen,她說,5UGJzY6djsFOWabxH1OTGA,24,2018,songwriter,0.54,0.265,10,-12.423,0,0.0427,0.94,9.66e-05,0.111,0.301,133.752,209093,4
Anita Lane,"I Love You, I Am No More",0My1lUJc5YjCof78SMZqfB,2,2001,songwriter,0.624,0.522,5,-11.837,0,0.0314,0.24,0.805,0.0806,0.692,93.033,204333,4
Neil Diamond,A Mission Of Love,6QdBlA5kkKe3E0PEZDaSZY,5,2001,songwriter,0.438,0.638,9,-7.477,1,0.108,0.387,2.37e-06,0.102,0.484,65.756,255400,4
Ruby Amanfu,Turn Our Eyes Away,11fbOHNJPDW6lWK1Gq1WP7,28,2015,songwriter,0.555,0.15,0,-15.945,1,0.0349,0.947,0.0,0.0791,0.131,71.937,236733,4
Richard Hawley,Caned,3Mnze6A8Nj4WzScRH3Vh6V,11,2001,songwriter,0.625,0.374,0,-12.653,1,0.031,0.569,0.409,0.0936,0.194,119.965,115253,4
Rheostatics,P.I.N.,124njqrCfmE89fyPlORa9p,5,2001,songwriter,0.633,0.574,0,-11.228,1,0.0286,0.226,0.0608,0.114,0.436,118.331,218133,4
Chihiro Onitsuka,螺旋,6yap7TU0MTrZB753DAmFAp,24,2001,songwriter,0.578,0.334,4,-9.828,1,0.0278,0.94,3.62e-05,0.107,0.379,79.087,243040,4
Leonard Cohen,Field Commander Cohen - Live,6KOyFQNoewiGj76ediaKBI,16,2001,songwriter,0.447,0.279,7,-13.054,0,0.0567,0.843,0.0,0.695,0.185,98.168,264827,4
Tobias Trier,Drak af din kop,4rB3T6DEl0ZYKVriH1WdaS,5,2001,songwriter,0.626,0.916,9,-2.881,1,0.357,0.00814,0.0,0.125,0.75,174.043,190200,4
Randy Newman,Randall's Attack,4I4r9S9Sv4zJXjwuxdHMSe,18,2001,songwriter,0.464,0.158,9,-13.695,0,0.0414,0.727,0.901,0.382,0.117,126.329,141760,4
Julie Doiron,Le Piano,1S6pi07iidM8l7pWicMJ5c,4,2001,songwriter,0.741,0.18,2,-21.458,1,0.0703,0.631,0.0798,0.0825,0.301,107.251,272773,4
Jeff Buckley,"That's All I Ask - Live at Olympia, Paris, France - July 1995",4vXUIaN6JPtIbuK8qU7fAX,11,2001,songwriter,0.266,0.423,2,-12.801,1,0.031,0.238,0.205,0.916,0.207,91.606,318800,4
Anita Lane,The Next Man That I See,4GtEomzwMZt4heel7HNf5W,3,2001,songwriter,0.451,0.627,0,-8.823,1,0.0345,0.00383,0.303,0.0844,0.507,81.934,346240,4
Neil Finn,Weather With You - Live,4sqOSUKE4bgbLBZyrJ43Fs,17,2001,songwriter,0.557,0.882,4,-7.12,0,0.053,0.0293,1.52e-05,0.975,0.693,98.189,326533,4
Hikaru Utada,Blow My Whistle,4P2bJoyIeOeUGhQ2YQPYt2,13,2001,songwriter,0.822,0.824,2,-4.456,0,0.0796,0.0695,0.0,0.0396,0.859,105.012,246800,4
Suzanne Vega,Priscilla,4UFTsNv9mqVeZIiuaax56w,11,2001,songwriter,0.568,0.48,0,-13.012,1,0.0328,0.332,0.0603,0.202,0.424,180.061,254000,3
David Francey,Mill Towns,1TLlZWzCWmdYZiszJfzZm5,10,2001,songwriter,0.607,0.259,2,-7.524,1,0.0318,0.905,1.62e-05,0.123,0.563,85.818,227653,4
Hikaru Utada,traveling,1U2eK2hq5rKBWVeyJ3ToV9,32,2001,songwriter,0.669,0.956,4,-4.086,0,0.099,0.032,0.0,0.138,0.699,116.999,314627,4
Tanya Chua,Day & Night,4hQIsJw5xCtk9gDjUCbD7O,9,2001,songwriter,0.58,0.514,1,-9.872,1,0.0339,0.143,5.1e-06,0.0624,0.653,156.067,252800,4
Nanci Griffith,Lone Star State Of Mind,6BpTkZGWm7KIGXxv73znFN,5,2001,songwriter,0.466,0.644,2,-9.142,1,0.0305,0.276,0.000592,0.302,0.861,191.435,235200,4
Randy Newman,The Scare Floor,6miK1DMb1WONHzH1jh5PLk,38,2001,songwriter,0.552,0.365,2,-9.806,0,0.03,0.486,0.338,0.105,0.381,100.034,160187,4
John Mayer,83,2HIyeqaYp9H3mY21dowQVe,17,2001,songwriter,0.698,0.822,2,-6.358,1,0.0291,0.0563,0.0102,0.111,0.685,121.959,290493,4
Julie Doiron,Ce Charmant Coeur,5QwMAGWMDadxRmKAGr0qiV,11,2001,songwriter,0.569,0.0517,7,-19.765,1,0.0498,0.959,0.00049,0.101,0.23,126.51,135733,3
Julie Doiron,La Jeune Amoureuse,1r8frLmpGtQ4eZjMAJPDlw,6,2001,songwriter,0.77,0.0901,4,-15.564,1,0.0344,0.837,0.175,0.111,0.0985,111.129,201067,4
Tobias Trier,Trine,0eqk7A7hVYbtqDFNxGU19A,9,2001,songwriter,0.625,0.231,2,-11.873,1,0.0371,0.819,0.00667,0.101,0.527,139.82,123507,3
Yutaka Ozaki,I LOVE YOU,1Y1qIXKhQdJJkim2urA4wp,12,2001,songwriter,0.537,0.312,9,-10.191,1,0.0294,0.155,2.67e-05,0.098,0.162,74.656,261307,4
Bruce Springsteen,"Badlands - Live at Madison Square Garden, New York, NY - June/July 2000",2M6dHhZ8l1lUjjSRGjfEo4,31,2001,songwriter,0.46,0.934,4,-4.625,1,0.0509,0.0347,1.04e-06,0.771,0.444,118.285,342907,4
Townes Van Zandt,Ain't Leavin' Your Love,771IqwCCwZw9lSLw6r8geR,5,2001,songwriter,0.694,0.454,0,-11.393,1,0.0934,0.716,1.84e-05,0.69,0.727,84.246,175345,4
Steve Earle,My Old Friend The Blues,11DJLpBfpLzGZd9x0EWZFn,9,2001,songwriter,0.645,0.287,7,-13.355,1,0.053,0.731,0.000165,0.714,0.566,75.253,183812,4
Shawn Colvin,Fall Of Rome,7AE6N7K4pfmORyvbdhorLF,2,2001,songwriter,0.452,0.434,0,-10.075,1,0.0444,0.184,0.118,0.11,0.242,114.548,306640,4
Sertab Erener,Kumsalda,44P48IXl8neXU8K3YAKabd,42,2001,songwriter,0.783,0.889,5,-5.33,1,0.05,0.0725,0.00213,0.0297,0.95,117.02,226400,4
Alasdair Roberts,As I Came In By Huntly Town,4Fk6AdNmNTJEosRB8ZRAfh,10,2001,songwriter,0.315,0.265,6,-8.602,1,0.0324,0.871,4.9e-06,0.117,0.364,79.882,299733,4
Willie Nelson,Undo The Right - Digitally Remastered '01,3zBNbWz3MtYXKCm1qbIa2q,4,2001,songwriter,0.607,0.199,2,-12.551,1,0.0496,0.654,0.0,0.126,0.504,116.347,154187,4
Stefanie Sun,任性,3rOYg79Faxp1IH4iJiAdW2,31,2001,songwriter,0.269,0.248,2,-10.024,1,0.0395,0.89,0.0,0.0892,0.199,183.482,227370,4
Hikaru Utada,言葉にならない気持ち,4hrlyhH5MLAT2Oqe6FdLgM,30,2001,songwriter,0.665,0.618,5,-3.775,0,0.0576,0.0198,0.0,0.0821,0.507,84.761,303467,4
Laura Nyro,Gardenia Talk,04CTmyHEoFIgKVvWjB91uk,7,2001,songwriter,0.584,0.653,0,-9.265,1,0.0371,0.0982,0.00308,0.0706,0.801,164.152,166667,4
Yusuf / Cat Stevens,Trouble,5otl7Sqb75D0c9kghaXXqp,11,2001,songwriter,0.525,0.166,6,-14.713,1,0.044,0.658,0.0,0.081,0.308,140.904,167733,4
Shawn Colvin,A Matter Of Minutes,4oEMjy8f9NHieJmW56LUgR,6,2001,songwriter,0.587,0.446,8,-11.546,0,0.0327,0.427,0.0371,0.0976,0.333,80.956,307000,3
Tom Petty,"Like a Diamond - Alternate Version, 2002",3d1MqSokHyf7oQVbmYhSPw,15,2018,songwriter,0.623,0.338,2,-9.011,1,0.0317,0.4,0.000291,0.111,0.092,131.811,255640,4
