artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Peão Carreiro e Zé Paulo,Funeral do Amor,3Sx1GgDCoUWa7doqtD8cli,9,2001,sertanejo,0.597,0.496,7,-5.678,1,0.026,0.566,1.14e-06,0.055,0.682,101.737,158653,3
Fernando & Sorocaba,O Palco Caiu / Vida Cigana / Mexe Mexe - Ao Vivo,3BYx8vWZuu06On6bm84FQJ,29,2020,sertanejo,0.573,0.79,8,-4.055,1,0.158,0.417,0.0,0.651,0.833,154.581,201467,4
Nando Moreno,Descompromissado,5uWUvuaE5475OXmXBEDZ9k,7,2018,sertanejo,0.554,0.947,0,-4.352,1,0.0416,0.15,0.0,0.368,0.908,173.97,149761,4
Milionário & José Rico,A Garça Pantaneira - Ao Vivo,2jMORGZjDf9MrGGRqVIxLe,36,2021,sertanejo,0.501,0.655,4,-6.285,1,0.0546,0.28,0.0,0.763,0.646,159.914,155800,3
Calcinha Preta,Louca por Ti - Ao Vivo,59EohlfMvYOO1aVm8F91ZR,42,2003,sertanejo,0.317,0.676,2,-9.865,0,0.0461,0.556,0.0,0.367,0.581,175.993,205839,4
Daniel,Mundo velho (Participação especial de José Camillo),2Zam4EhKG0doRCK56bFCKT,36,2003,sertanejo,0.712,0.452,8,-5.238,1,0.0583,0.819,0.0,0.129,0.694,87.374,227720,4
Vieira & Vieirinha,Roubei uma Casada,1muQ0W4yH1Fv7FaJvXMTSQ,19,2002,sertanejo,0.707,0.354,7,-6.156,1,0.0539,0.931,0.0,0.0644,0.59,112.231,194640,5
Jads & Jadson,Eucalipto (Eu Vou Plantar Uns Eucaliptos) - Ao Vivo,3RwDIfMvWfYJVXOOzLVCxN,38,2013,sertanejo,0.715,0.88,11,-4.799,1,0.0412,0.447,0.0,0.932,0.902,135.074,167840,4
Maiara & Maraisa,Ligação de Emergência - Ao Vivo,4sFX8HVHURD7jrvflYZaMp,39,2019,sertanejo,0.597,0.857,5,-3.215,0,0.215,0.501,0.0,0.741,0.654,100.158,162731,4
Cristiano Neves,Ha Se Eu Pudesse,28EecyEiuCpXdqVYpzXG6k,8,2018,sertanejo,0.721,0.778,1,-4.064,1,0.03,0.308,0.0,0.0941,0.839,125.012,179417,4
Eli Silva e Zé Goiano,Nelore Valente,3xHjoc2vb5FZxSH48OObdm,4,2007,sertanejo,0.601,0.237,8,-10.671,1,0.0558,0.892,0.0,0.0696,0.437,99.812,233667,5
Daniel,Desatino (Participação especial de Rio Negro & Solimões),2aA4faRu6eFzVBO7cwwZjH,31,2006,sertanejo,0.745,0.488,0,-6.919,1,0.0299,0.538,0.0,0.116,0.587,106.316,248987,4
Tibagi e Miltinho,Nova Flor,79cmQI97hh4kUTmwgV5MDj,0,2010,sertanejo,0.626,0.191,4,-18.993,1,0.0652,0.785,5.03e-05,0.0847,0.647,97.201,165200,3
Chitãozinho & Xororó,Mulher Sempre Mulher,4KlK80SeI9BZ1L9PEKdCB7,25,2006,sertanejo,0.765,0.83,8,-5.915,1,0.057,0.114,8.84e-06,0.298,0.905,110.969,168680,4
Diego & Victor Hugo,Localiza Aí,63h87L9IqHPxTEizRcFuU9,33,2018,sertanejo,0.532,0.778,0,-4.243,1,0.0426,0.433,0.0,0.145,0.563,120.937,155327,4
Kleo Dibah,Solidão / Rosas Versos e Vinhos - Ao Vivo,0BUhkAyCLdO3WcYoXLANhP,21,2023,sertanejo,0.611,0.477,9,-7.357,1,0.0382,0.77,4.42e-05,0.23,0.66,147.931,225517,4
Calcinha Preta,Tudo de Novo,59uomAam8ywqBbWulFtt1V,17,2001,sertanejo,0.654,0.76,2,-8.151,1,0.0427,0.0731,1.49e-06,0.0354,0.599,96.019,286798,4
Amado Batista,Acordei,4iROdu4Q4BEl5ZWWlzHdiP,0,2006,sertanejo,0.707,0.418,4,-10.512,1,0.0273,0.731,1.71e-05,0.135,0.638,92.032,184041,4
Cezar & Paulinho,Vai de roda,3b3Fpjy7y8ZgJRzjxpfEsD,9,2000,sertanejo,0.763,0.953,6,-4.711,1,0.0308,0.339,0.0,0.0579,0.975,135.079,180427,4
Eduardo Costa,Só Eu e Você,6gamFmVyGoaWABIUuQ0HoM,24,2020,sertanejo,0.77,0.521,11,-7.433,1,0.0394,0.724,0.0,0.113,0.68,83.063,350738,4
George Henrique & Rodrigo,De Copo Em Copo - Ao Vivo,6uf6MiMitjd5RMgU8aamcH,52,2017,sertanejo,0.816,0.801,10,-3.338,1,0.0514,0.382,0.0,0.346,0.69,117.93,158865,4
Pedro Paulo & Alex,Apaixonou é Tchau - Ao Vivo,79fCU61Bq5eNkcsPrtHhIs,26,2023,sertanejo,0.829,0.878,4,-2.809,0,0.0811,0.467,0.0,0.896,0.786,132.988,150100,4
Grupo Tradição,Cê Agarrô (Ao Vivo),46A1SI912YYQ87HOlUvVn7,10,2000,sertanejo,0.62,0.979,7,-4.625,1,0.0523,0.128,0.0,0.978,0.897,150.973,86425,4
Tonico e Tinoco,Gaúcho Franco,49dp0ATdfirxaFMzjJ3P3U,0,2005,sertanejo,0.786,0.346,7,-9.791,1,0.0721,0.453,0.0,0.0702,0.898,135.53,128170,4
João Bosco & Vinicius,Deixaria Tudo (Dejaria Todo) (feat. Leonardo) - Ao Vivo,0wXkwahR6uiRp4l52t1Hps,5,2014,sertanejo,0.525,0.879,10,-5.032,1,0.0407,0.504,5.77e-06,0.93,0.602,154.905,252560,4
Michel Teló,Eu Te Amo E Open Bar - Ao Vivo,1QAGK5M7AyceXKvGgIz4CW,20,2011,sertanejo,0.728,0.881,9,-4.026,0,0.0497,0.0375,0.000527,0.849,0.773,125.969,202133,4
Trio Parada Dura,Velho Pai,7Aog3UX4ENgHrmMYJOLLXn,9,2017,sertanejo,0.383,0.459,2,-4.415,1,0.0287,0.655,0.0,0.21,0.652,170.021,208225,4
João Bosco & Vinicius,Chuva,72s4ckq265uh4SUhox5eO0,5,2014,sertanejo,0.642,0.839,3,-5.466,1,0.0357,0.427,0.0,0.228,0.48,132.123,175227,4
Victor & Leo,Cavalo Enxuto - Ao Vivo,647lH3Y0YXFnxUW02Sg7wz,23,2009,sertanejo,0.635,0.945,9,-5.406,1,0.11,0.221,5.39e-06,0.996,0.467,113.063,207720,4
Cezar & Paulinho,Geração de cantador - Músicas incidentais: Casa de mané Pedro / O feijão e a flor,6kXIc6edTJkz9HdmMx9gcs,3,2002,sertanejo,0.371,0.671,0,-4.931,1,0.0292,0.273,0.0,0.842,0.496,94.744,289493,4
Diego & Arnaldo,Decisão Errada - Ao Vivo,1IGARc5YhGUSomhIk9DRDI,35,2020,sertanejo,0.711,0.913,0,-1.982,1,0.133,0.103,0.0,0.425,0.658,162.205,143233,4
Latino,Selhinho na Boca,6XlKDjXfGk9VTkA1C0ufV5,27,2008,sertanejo,0.723,0.889,11,-3.956,0,0.053,0.0344,0.0,0.039,0.783,96.986,188733,4
João de Souza & Bonifacio,Mete o Pé e Vaza,6xsEgCQbbRngiZKTyAxvkQ,41,2017,sertanejo,0.749,0.775,11,-4.689,0,0.155,0.222,0.0,0.177,0.773,163.048,166133,4
Simone & Simaria,Tá Gostoso Tá? - Ao Vivo,3YbLziwxBUp8CShtzuvh00,52,2022,sertanejo,0.659,0.943,0,-2.778,0,0.0609,0.356,0.0,0.385,0.766,161.992,160251,3
Luan Santana,ignore - ao vivo,70U7M98hDV4bG9PnpXh0h7,36,2019,sertanejo,0.696,0.786,0,-5.997,0,0.0976,0.313,0.0,0.24,0.587,124.97,188267,4
Alan e Aladim,Amigos de Bar,0LrtWFo7Nvh5SHmL5aIdDL,11,2021,sertanejo,0.638,0.735,11,-4.499,1,0.0554,0.119,0.0,0.297,0.697,142.994,197172,4
Marília Mendonça,Supera - Ao Vivo,3GmJxfnUDrIs1iCfKUELFz,67,2019,sertanejo,0.665,0.743,4,-4.434,1,0.0567,0.0604,0.0,0.959,0.658,131.573,147748,4
Paula Fernandes,Pedaço De Chão,2h8H9k2cjTyeyrDpl34lRY,19,2015,sertanejo,0.5,0.223,7,-12.028,1,0.0318,0.894,0.000185,0.189,0.342,173.554,208573,3
Dyll & Glenno,Deixa o Bicho Pegar,68XR2bsDSysohuVzL2pJY0,0,2006,sertanejo,0.822,0.805,4,-4.899,1,0.119,0.424,0.0,0.102,0.956,105.864,197893,4
Althaír & Alexandre,Rosas E Versos,1dGvGSZDUf4NwjRkNMaL8h,25,2003,sertanejo,0.777,0.58,11,-5.368,1,0.0335,0.406,0.0,0.0685,0.673,135.057,203320,4
Daniel,Caramba,5rO9ZhKKH3lKfeXzQ2odiR,0,2011,sertanejo,0.66,0.576,7,-5.226,0,0.0281,0.673,0.0,0.0987,0.345,108.021,243133,4
