artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
LCD Soundsystem,call the police,51vOZQuGnqPXfU5VbTZqZb,37,2017,alt-rock,0.375,0.728,2,-6.475,1,0.0442,9.62e-05,0.00411,0.0781,0.344,151.011,418773,4
Weezer,Trainwrecks,4i96fZNLDzeYUQU9QeK9Ai,27,2010,alt-rock,0.516,0.768,8,-5.497,1,0.0385,0.0067,0.000137,0.341,0.225,106.04,201227,4
Jane's Addiction,The Riches,0Cx7Zf4Aqlxd4lmHIRF7eL,40,2003,alt-rock,0.461,0.728,6,-5.014,1,0.0792,0.0153,3.48e-05,0.139,0.277,104.017,344333,4
Boston Manor,Bad Machine,09Pac4NJzduKnw1zpnvdWa,40,2018,alt-rock,0.288,0.629,2,-3.252,1,0.039,0.000223,3.91e-06,0.262,0.267,170.15,188720,4
Beck,No Distraction - Khruangbin Remix,2KHF1Yu8UvTa8HQgrNmKyW,43,2020,alt-rock,0.471,0.71,1,-3.807,1,0.0327,0.0179,0.847,0.118,0.746,158.284,198205,4
American Aquarium,Man I'm Supposed to Be,4disPfiB1Rstp9BMqFQnNq,38,2015,alt-rock,0.633,0.256,0,-15.734,1,0.0298,0.468,0.108,0.0789,0.309,126.991,251221,4
The Score,Rush,2xrW6sZRmahuSAQMxO4BmJ,51,2019,alt-rock,0.7,0.703,7,-4.794,0,0.0308,0.0104,0.0,0.0981,0.338,90.018,176444,4
PJ Harvey,Beautiful Feeling,2pCRZXPcKiB4UZMvqS4ZYw,36,2000,alt-rock,0.381,0.142,0,-15.057,1,0.0357,0.942,0.0793,0.155,0.0372,117.846,239467,1
Mazzy Star,Does Someone Have Your Baby Now?,5EZd8z19iXSU41BazvziiA,34,2013,alt-rock,0.326,0.212,7,-15.133,1,0.0308,0.782,5.55e-05,0.106,0.0758,145.189,248947,3
Flyleaf,Believe In Dreams,7LHXqGF5LWLHoBCiEOvq6x,28,2010,alt-rock,0.382,0.302,2,-10.862,1,0.0331,0.0285,0.000145,0.111,0.256,135.076,267840,4
Neko Case,The Needle Has Landed,3U9q4Cg5wl1zhShxsNFivf,26,2008,alt-rock,0.354,0.733,0,-5.595,1,0.0312,0.133,6.25e-05,0.21,0.45,133.209,225933,4
Kari Jobe,The Dove - Live From Passion 2023,4R75xNkodAyC5fvFYKPUs8,36,2023,alt-rock,0.41,0.417,8,-9.148,1,0.0302,0.0783,0.0,0.0952,0.138,128.791,575573,4
Washed Out,You'll See It,4MTVOQ8SMdYEgBUkwJv07F,36,2009,alt-rock,0.668,0.865,6,-4.441,0,0.199,0.0157,0.868,0.323,0.762,113.123,173747,4
Cultura Profética,Del Tope al Fondo,6P1pT9pXvpkvnL6qBSmk1z,43,2010,alt-rock,0.649,0.601,9,-5.526,0,0.0418,0.207,1.41e-05,0.139,0.506,127.899,307029,4
Die Antwoord,Fatty Boom Boom,79zdJUpZ5R7ES6lDxPgwEZ,51,2012,alt-rock,0.886,0.851,7,-4.961,1,0.204,0.151,1.83e-05,0.158,0.716,93.968,225987,4
The Struts,Supersonic - Acoustic,5wYIFusCRAhdxdGKWt8lwD,35,2023,alt-rock,0.634,0.879,0,-6.128,1,0.0325,0.04,6.36e-05,0.19,0.715,115.831,239764,4
Nickelback,"Animals - Live at Gwinnett Center Arena, Atlanta, GA, 3/17/2006",0HKVCidAsbUd8SYrUYQDjo,28,2005,alt-rock,0.396,0.997,6,-2.874,1,0.188,3.24e-05,0.679,0.974,0.0631,77.02,232867,4
Hidden Citizens,Heroes Fall,7cVaXZ82C3gzHt7WmomDyC,39,2017,alt-rock,0.469,0.411,2,-7.919,1,0.0318,0.527,0.000198,0.07,0.0427,114.02,244000,4
Robert Earl Keen,Whenever Kindness Fails,66e3xBzqtAXeJT9z5Cq92J,23,2004,alt-rock,0.721,0.351,1,-12.415,0,0.0331,0.354,1.09e-05,0.128,0.757,121.388,215107,4
Neko Case,That Teenage Feeling,3EVNUWzRLvdiHwD1qQDQ7f,34,2008,alt-rock,0.459,0.672,0,-4.673,1,0.0265,0.81,0.000466,0.063,0.184,98.309,162933,3
The Black Keys,Run Right Back,5HgAZuHFAU5qLLMYuIQkgq,52,2011,alt-rock,0.511,0.766,2,-5.445,0,0.0473,0.03,0.00752,0.221,0.632,79.963,197000,4
