artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Carly Pearce,What He Didn't Do,5OLaVCAM2pqg7X9mAM2W8M,73,2021,country,0.628,0.632,9,-5.932,1,0.0325,0.257,0.0,0.288,0.559,137.854,191227,4
Tom MacDonald,New World Order,5xqjk4XNlFgZPFb80jqCUg,49,2022,country,0.758,0.874,5,-5.248,0,0.281,0.0348,0.0,0.174,0.608,94.984,196105,4
Bezz Believe,Disappear,4JqU9AkxVMh8OcGuRogMfL,34,2016,country,0.769,0.634,9,-7.386,1,0.279,0.0277,8.92e-06,0.344,0.457,158.115,218082,4
Chris Young,Hold You To It,1XlDSh9zH8oNmvkvOiMuPd,29,2013,country,0.593,0.827,7,-3.227,1,0.0398,0.0921,0.0,0.0561,0.784,81.062,197107,4
Johnny Cash,All Over Again,76CbOXTXJpDSKplGwgUHiB,30,2002,country,0.734,0.603,3,-10.394,1,0.0506,0.568,5.42e-06,0.106,0.786,108.594,132400,4
Granger Smith,They Were There,1ruOd1K8fPwhz0AOgGc7yg,34,2018,country,0.45,0.907,11,-4.601,0,0.0665,0.0501,0.0,0.216,0.446,175.905,204853,4
Tift Merritt,Mille Tendresses,4KKLoRkqvuuVCipsfF8UdW,20,2008,country,0.436,0.0838,5,-15.094,1,0.04,0.793,0.00137,0.0976,0.246,176.615,190267,3
Kenny Chesney,The Road and the Radio,73tQpRfk7ZwE03BerxsymR,30,2005,country,0.412,0.435,1,-7.243,1,0.0294,0.298,0.000721,0.0865,0.188,153.625,308880,4
Niko Moon,I CAN'T WAIT TO LOVE YOU (feat. Anna Moon),43IWK3QYSxvuE4aHoUlgrs,46,2022,country,0.484,0.405,5,-9.48,1,0.0555,0.826,0.0,0.121,0.336,88.206,196013,4
Montgomery Gentry,She Don't Tell Me To,1n4gnDTMRoxGRZTduQRLRW,21,2005,country,0.459,0.703,5,-5.294,1,0.0338,0.0606,0.0,0.0883,0.39,159.856,192093,4
Thomas Rhett,Marry Me,0OWZFobGSIW9GrSlQ9C5pc,67,2017,country,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.028,205453,4
Phil Vassar,My Next Thirty Years,1WymSpaye4wkxta54wL8Bf,18,2000,country,0.527,0.792,4,-6.475,1,0.033,0.0882,1.38e-06,0.184,0.222,97.088,212138,4
Jimmie Allen,Best Shot - Heyder Remix,1ulAkhZoituHjFJS14BwFp,36,2019,country,0.494,0.744,4,-7.294,1,0.0987,0.273,6.78e-06,0.38,0.488,195.899,182533,4
