artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Big Dope P,Ride With Me,3ll04Ku0wGFZbe65bgCXBt,31,2023,club,0.832,0.525,11,-6.671,0,0.197,0.00668,0.871,0.0805,0.514,160.051,181000,4
ESA (Electronic Substance Abuse),How Pure Would Your Utopia Be?,7w5TJMUggef1ofgf4w8FY4,0,2008,club,0.547,0.971,4,-8.532,1,0.0535,0.00814,0.622,0.0485,0.155,136.024,343000,4
We Are Magonia,Lamento,5zkBqFVEKHP5IRFBfiBjqp,24,2019,club,0.392,0.567,7,-8.035,0,0.0413,0.00033,0.701,0.047,0.177,123.978,217567,4
DJ Tray,She Love This Dick - Original Mix,63Y7yXRCFOY5BxQHB9UiIt,16,2012,club,0.842,0.596,10,-10.647,0,0.449,0.194,0.0,0.594,0.472,136.013,127750,4
Pavel Milyakov,202 days of summer,6hUsdyMsxpdUSCKgG9ZwP6,14,2023,club,0.657,0.998,7,-5.463,1,0.0828,0.282,0.914,0.23,0.511,114.486,319342,3
Oli XL,Heretic,6IZDFhyHiWcLJPEo1W4nvd,35,2017,club,0.225,0.227,4,-19.877,0,0.0444,0.745,0.87,0.109,0.109,83.377,257469,1
Glee Cast,I'll Stand By You (Glee Cast Version) - Cover of The Pretenders,2TMApkmCp2KYmUDiJGLisw,40,2009,club,0.499,0.62,3,-6.892,1,0.0351,0.239,0.0,0.115,0.19,134.071,229773,4
Occams Laser,Does He Look Like a Bitch,2gcz8naBqHeADwO6qAZQ91,2,2015,club,0.461,0.82,4,-8.56,1,0.0921,0.422,0.913,0.0736,0.114,134.982,340449,4
ESA (Electronic Substance Abuse),To Bear The Countless Harvests Of Unremitting Religious Hypocrisy,4o2VA2b8PgNYkS4Rmyz6Fh,0,2006,club,0.313,0.985,1,-6.815,1,0.0629,0.121,0.952,0.258,0.267,180.028,333880,4
C-Swag,OK Jersey Club,2aIWP6GQmpMi967Rn4TP3M,3,2015,club,0.7,0.829,11,-5.529,0,0.282,0.00433,0.0548,0.364,0.625,163.816,67109,4
Jen Turrell,Trucker Time,45SxoTV6dzVCykMjcjZlCJ,0,2001,club,0.505,0.321,9,-8.704,1,0.032,0.895,0.00526,0.113,0.515,130.809,148120,4
Glee Club Ensemble,Dream On,6KB89ZFvWF0kNtw9aENQV5,0,2011,club,0.554,0.396,5,-6.381,0,0.0262,0.0319,0.0,0.174,0.116,76.986,277074,4
Sweet William,Magnolia,3rPXTpnlL3xWCPcKApUIuH,14,2018,club,0.593,0.624,2,-7.583,0,0.268,0.281,0.587,0.0707,0.598,177.612,160449,4
Powernerd,Street Crime,0mSskhd0SMP5ONKTIBaLGG,20,2022,club,0.447,0.96,7,-7.488,1,0.039,0.000645,0.576,0.339,0.157,109.009,257621,4
Kindohm,Atmospheric Probe Malfunction,2IbGTB5IDjNtyZgIZWNjPL,0,2015,club,0.444,0.714,1,-9.636,1,0.177,0.0232,0.918,0.376,0.306,87.915,80208,4
14 Iced Bears,Mother Sleep,2pQ65WPgAVM4nojdxlz9F3,0,2007,club,0.23,0.883,9,-6.423,1,0.0546,9.4e-06,0.624,0.0959,0.329,114.303,309907,4
Orange Cake Mix,Santa Monica Boulevard,48TL7bKHKptTF5NfGOCeRW,0,2008,club,0.371,0.78,1,-8.726,1,0.0379,0.154,0.686,0.0723,0.105,94.993,117440,4
Owl Vision,Pale Demon,72UgWwFNeHafKonRa0bne0,22,2022,club,0.742,0.888,0,-4.421,1,0.0511,0.00363,0.875,0.173,0.128,121.975,216009,4
Caterina Barbieri,The Landscape Listens,6qQTNojH1JExNttv0NthOb,21,2022,club,0.124,0.324,9,-12.511,0,0.0339,0.477,0.178,0.0899,0.0989,147.89,497253,3
Five Star Hotel,The Disconnect,3P1xhJK0SJllmcc2FPVdV3,1,2013,club,0.394,0.998,4,5.731,0,0.0888,0.134,0.479,0.112,0.276,129.981,945231,4
Orange Cake Mix,A Mixture Of Clouds And Sun,0ORTbRYXrMQQZSXHQ8g3p5,0,2008,club,0.317,0.437,6,-9.771,1,0.0307,0.879,0.875,0.524,0.533,83.279,144813,4
Orange Cake Mix,Heaven is Rising,02duXQrkC544VoTXwF8tit,0,2000,club,0.553,0.518,7,-11.874,0,0.0267,0.689,0.000669,0.0935,0.647,97.223,193173,4
Corvad,Farcaster,5X0FcV8bOlomrVk6JcKp2g,6,2018,club,0.503,0.924,11,-6.168,0,0.0969,0.000138,0.799,0.0972,0.052,160.178,242505,5
Static Starlight,Saprophytism - Blitzkrieg Remix,4N0DVZQgCE40UvfCweU0I3,0,2015,club,0.68,0.879,11,-7.209,0,0.0873,3.13e-05,0.883,0.105,0.332,130.001,348750,4
Himera,Peaceseeker,3HP6iKeplIfn2RUGNMOnbH,21,2020,club,0.179,0.111,5,-17.983,1,0.0423,0.798,0.973,0.0928,0.102,92.26,346925,4
Powernerd,Fusion,7bPCi0UGifzyJ8sBBIh7nt,31,2023,club,0.493,0.84,1,-7.837,1,0.0352,0.000119,0.793,0.297,0.454,100.004,274859,4
Roméo Poirier,Neos Kosmos,51P8znujt4wuq5pBktJKok,22,2022,club,0.3,0.341,0,-16.545,1,0.0642,0.561,0.931,0.121,0.309,79.587,168500,5
Chino Amobi,Mountains of Villeneuve,1Zj7FKJ0o7Uz06sIuK6ypi,0,2015,club,0.232,0.848,10,-8.292,1,0.114,6.23e-06,0.0024,0.34,0.162,85.033,191629,3
Cessna,Wide Awake,7pxo0CiS9JUzPwuii0vZMV,0,2004,club,0.538,0.447,4,-10.288,0,0.0345,0.497,0.913,0.108,0.278,126.479,244933,4
Mobiius,Deadeyes - Call Me Sleeper Remix,1EFTv7DtIGmV9NVojlzgn1,19,2022,club,0.557,0.824,0,-7.597,1,0.0472,0.0112,0.0024,0.339,0.101,97.002,245567,4
Kyle Edwards,All 4 Love,3q6cB5ZSToMw9IpPys0CZ2,4,2019,club,0.83,0.686,2,-6.617,1,0.0898,0.038,0.0,0.351,0.453,140.119,89234,4
Glee Club Singers,Round & Round (Made Famous by Selena Gomez),47bPF9P6arj7KMQ2zjg3Er,0,2011,club,0.711,0.712,2,-9.585,0,0.0492,0.0053,1.29e-06,0.426,0.625,127.966,187402,4
Charming,Guilty by Association,3QbkQbbD4zIptnoH0IVacn,0,2001,club,0.398,0.954,9,-4.538,1,0.301,0.00159,0.0951,0.556,0.525,164.886,181133,4
Bruce,Trip,383HmWjxb4a53wjIfXqQVH,1,2014,club,0.714,0.535,6,-16.737,1,0.0891,0.606,0.777,0.322,0.211,156.239,313191,5
Casino Ashtrays,Bus To Vegas,05occGOtl0AvJU9e4YOVWA,0,2011,club,0.545,0.721,9,-0.509,1,0.0323,0.703,0.000152,0.068,0.713,79.628,113422,4
BABii,HEXXED_kasus,2vI2GWdDTzsVI4fDiOSoPN,10,2023,club,0.598,0.492,2,-5.702,0,0.208,0.469,0.0139,0.177,0.158,79.364,52334,1
Revizia,Universe,6gf3FtML1cwCBw29h7zrUX,29,2023,club,0.66,0.833,11,-5.544,0,0.0593,6.49e-05,0.551,0.0987,0.44,113.992,191652,4
Santa Muerte,Hollowed (feat. Tomás Urquieta),49EmWuIF5WBDvBhdsY1UqQ,0,2016,club,0.631,0.841,10,-6.151,0,0.0612,0.00542,0.0942,0.0856,0.0526,132.977,220000,4
Glee Cast,I Love LA (Glee Cast Version),3E2DOihjG4CiQnsEkLEBfM,19,2014,club,0.646,0.765,7,-5.835,1,0.0358,0.106,0.0,0.138,0.619,133.102,208107,4
Vakhtang,Rivers,2cfZyrs7HubMey3J7pCrcq,26,2023,club,0.39,0.747,0,-11.733,1,0.0413,0.125,0.979,0.0889,0.04,134.012,165000,4
Asok,Utopia,6f0guMxR7VT3lgehdJO2wz,0,2016,club,0.757,0.705,1,-11.141,1,0.454,0.0104,0.0962,0.1,0.821,163.8,296634,5
Allo Darlin',Angela,6tF8OhIXYXo2Vnvad2fnF7,3,2014,club,0.633,0.494,0,-10.381,1,0.0252,0.394,0.00651,0.136,0.741,90.569,204347,4
Processor,Wobble,2DUbrkZWGlVQjPJO9cfRX9,0,2013,club,0.665,0.754,7,-9.934,1,0.0464,0.000873,0.548,0.641,0.121,119.97,224000,4
Glee Cast,Firework (Glee Cast Version),4jW6jGWIEaCtORIFabjQLR,22,2012,club,0.613,0.882,8,-5.228,1,0.0658,0.013,0.0,0.111,0.428,124.004,227480,4
HORSKH,MAGMA,3IyO32AQ1I1V9aS3M53Prc,1,2014,club,0.662,0.787,7,-5.785,1,0.0485,0.000617,0.0973,0.607,0.315,124.989,232500,4
Raydar,The Gathering,3okbflDwVk8TaP3Wc4k43E,19,2017,club,0.602,0.6,2,-8.645,1,0.041,0.00213,0.808,0.109,0.303,94.985,260214,4
death's dynamic shroud,I Just Wanted To Know Love,1u7enzearx1TcmG7vYTWyw,24,2022,club,0.167,0.328,0,-13.342,1,0.0392,0.85,0.735,0.0967,0.0416,126.445,206397,3
Moa Pillar,Haema,3aZLPhnIbXCiigWxE42IMq,2,2011,club,0.393,0.959,3,-5.537,0,0.425,0.0724,4.56e-06,0.0808,0.228,137.223,208887,4
Sweet William,Kyuka,5nFPTmWB9obSjQvTJMQfXd,21,2019,club,0.754,0.454,1,-7.14,1,0.213,0.563,0.0,0.103,0.874,89.932,184000,4
DEADLIFE,Aurora,2SEgGxLrUHPTwmfL7LAEm2,16,2017,club,0.665,0.689,5,-5.374,0,0.0319,0.0051,0.236,0.185,0.209,109.98,356727,4
Actress,Again The Addiction,1xZv7YKFaUG7mMddkH0Z4u,11,2014,club,0.583,0.743,6,-6.149,0,0.226,0.217,0.885,0.114,0.449,129.604,226117,4
The Brilliant Corners,Everything I Ever Wanted,2YP6ce2q6l8My9auk6sbjK,0,2013,club,0.416,0.598,2,-13.509,1,0.0339,3.48e-05,2.58e-06,0.104,0.897,152.761,171933,4
Arca,Sisters,3c6PX5aMFI7ASAV1fTIgCL,10,2014,club,0.746,0.754,2,-5.804,1,0.0668,0.0908,0.00677,0.281,0.303,124.745,141736,4
Hyper,Replica,2YkklbMwLlqXFbXgTTRk2o,19,2008,club,0.513,0.885,1,-6.232,1,0.0367,0.000116,0.0264,0.153,0.59,125.026,259347,4
James K,Pretty Song,6Di9F8es13lKPzmdNbJNLz,24,2022,club,0.268,0.27,8,-17.348,1,0.0395,0.769,0.834,0.271,0.313,101.71,113000,3
Corvad,Durmitor,6CGJzBhIdLZy594geNP3Pg,13,2018,club,0.576,0.693,3,-5.407,1,0.0304,0.000186,0.929,0.158,0.057,99.989,282012,4
Karen Nyame KG,B2B,53pVSqKR9rgrr6iGs98JqO,28,2020,club,0.678,0.869,8,-7.683,1,0.0361,0.00131,0.773,0.335,0.152,124.007,224542,4
Oneohtrix Point Never,Hyperdawn,5l0SZhjDcMM73LxSZT6qzg,4,2012,club,0.598,0.998,11,-4.542,1,0.0445,0.313,0.791,0.294,0.917,128.455,273257,4
Amnesia Scanner,AS Enter,0sSDu4nSr6Ajgv5tKen0do,16,2020,club,0.166,0.211,9,-14.035,0,0.04,0.464,0.409,0.59,0.0699,168.963,155769,3
AIRMANN,Sexual Overdose,5vJSxjxYpWch3xMvddVXhT,22,2014,club,0.694,0.523,2,-10.174,1,0.0471,0.00323,0.874,0.111,0.301,102.002,340546,4
DJ LILMAN,Fee Fee,65JFo37dHGXkhqQNI5PkEA,14,2018,club,0.95,0.578,1,-10.396,1,0.481,0.000738,0.0228,0.121,0.281,142.04,148768,4
Glee Cast,Don't Sleep in the Subway (Glee Cast Version) (feat. Adam Lambert),60ovU2sV1YhEULtKZemcBg,21,2014,club,0.368,0.5,10,-7.826,1,0.0304,0.521,0.0,0.525,0.402,134.219,186107,4
Aim To Head,Stinger,5OQKMtZAsrrPcMDxYwIZbq,15,2022,club,0.851,0.649,0,-9.027,1,0.0335,0.00761,0.543,0.113,0.0906,127.996,247987,4
Alex Yarmak,5 AM - Remix,4vB8VWkulyMRHP9k7bHxC7,32,2022,club,0.469,0.794,10,-8.94,0,0.0527,0.016,0.446,0.0933,0.297,160.015,216000,4
despite others,Industrial Fluids,6giuyPKBoWyDwKpECpxm2l,19,2021,club,0.673,0.898,7,-9.863,1,0.0851,0.174,0.881,0.166,0.2,129.978,445350,4
Postal Blue,Stand and Stare,3dbrBaHzpdNlXpnjnclAg6,0,2004,club,0.455,0.601,11,-9.501,1,0.034,0.728,0.00255,0.106,0.487,146.856,213333,4
ALEX,BLOOD OATH,4oysstxdpjVM8BdKszJBdi,24,2017,club,0.684,0.525,2,-7.192,1,0.234,0.0193,0.00198,0.301,0.305,104.955,240006,4
The Toothaches,Break,2Zm9PSIsZLUeApPOLqHp30,0,2014,club,0.204,0.732,9,-4.695,1,0.0546,0.00557,0.00652,0.15,0.179,111.336,303000,4
Boyracer,Broken Limb,4z6uNbX9SF6qkAMPutNwAG,0,2009,club,0.339,0.874,0,-4.879,1,0.0518,0.00383,0.8,0.129,0.308,127.89,96320,4
FOVOS,Drugs,1mnX2f4B3bFC97fmzS5guL,36,2021,club,0.74,0.794,6,-6.901,0,0.0408,0.209,0.889,0.116,0.498,128.044,189375,4
DJ Rozwell,Official Tom Hanks BBS,3pe5LwGXttftTVQkgfi91x,0,2014,club,0.439,0.699,10,-12.997,1,0.0878,0.0225,0.861,0.111,0.268,148.751,485925,4
DJ Jayhood,Heartbroken,2x42QGgGtkPaXJ5dAg5qvP,31,2019,club,0.927,0.726,1,-8.104,1,0.0584,0.0495,0.0388,0.262,0.251,134.035,116402,4
Glee Cast,I Lived (Glee Cast Version),44Y7sLVnDebyXtdkbY9zMx,41,2015,club,0.575,0.803,2,-6.193,1,0.0318,0.11,0.0,0.144,0.325,120.02,244200,4
The Glee Hit Club,Don't Stop Believin',5gf2yTul9DaO8eOxtjx5dZ,0,2011,club,0.581,0.687,7,-5.166,1,0.0277,0.121,0.0,0.127,0.493,123.915,233710,4
