artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Mélonade,Hear What They Say,1kXni6wNR5rodyfPElnSsm,28,2020,funk,0.853,0.632,10,-7.342,1,0.143,0.119,0.0692,0.344,0.591,127.977,191275,4
EMEFE,Newcastle Bounce,6lEPZrvUyQQeSxT2GR2FYo,41,2023,funk,0.812,0.42,10,-8.801,1,0.0495,0.344,0.753,0.143,0.778,100.008,199262,4
Los Silvertones,Carmen,2vy5cKUfJniXaP4YdigqxS,6,2009,funk,0.592,0.623,5,-7.614,0,0.21,0.199,0.827,0.125,0.626,158.511,224360,4
Night Tempo,Usagi Funk,21I8JBrMSTNITsQU3Nb7Lr,27,2017,funk,0.806,0.745,10,-7.125,0,0.161,0.227,0.0102,0.411,0.922,100.011,212400,4
Herbie Mann,Batida diferente,6IdTeV8TfNABByZ3bUEUV6,33,2005,funk,0.723,0.341,8,-16.29,1,0.13,0.824,0.912,0.168,0.88,91.704,314547,4
Solsonics,Morning After Paradise,36p8yKMkf0Vdo6TghHI8z7,14,2003,funk,0.765,0.668,0,-11.977,1,0.0389,0.0845,0.52,0.0715,0.96,113.09,239267,4
Ice Cube,Why We Thugs/Smoke Some Weed - Medley/Live,5T7vxST5huRRrrMRpYKMrn,22,2008,funk,0.459,0.833,8,-6.828,1,0.314,0.218,0.0,0.925,0.358,99.029,375933,4
Vulfpeck,Cory Wong,1L9qsoNnyT3r8fgr2Pr7Ty,46,2016,funk,0.621,0.6,8,-9.192,1,0.138,0.0894,0.571,0.813,0.959,127.508,246910,4
MC Kevinho,Rabiola,4ElQE5JDPUuESlyHCHNOXA,51,2017,funk,0.718,0.54,9,-8.544,1,0.0789,0.158,0.0,0.0989,0.73,94.991,175661,4
Stevie Wonder,Boogie On Reggae Woman - Single Version,0XDHZW5GgsFI8LMGxpyDhC,27,2002,funk,0.899,0.806,10,-9.923,0,0.054,0.267,0.0156,0.0392,0.813,107.946,251867,4
Hot Action Cop,Fever For The Flava,3Ii4HtUUrW0q7KddOoYMjp,24,2003,funk,0.452,0.981,4,-3.336,1,0.345,0.00962,0.0,0.269,0.486,189.961,243267,4
Cissy Street,Jiajia's Funk,6pqEhwiwXhp7Spy0jC09Dh,32,2017,funk,0.824,0.661,8,-6.915,1,0.0398,0.00661,0.795,0.0812,0.832,127.092,213027,4
Mack 10,Mozi-Wozi - Edit,63n7UlK1dmKMrZeo6OBoTl,12,2007,funk,0.813,0.61,2,-5.312,1,0.0666,0.298,0.00448,0.224,0.712,83.053,256587,4
Xzibit,LAX - Clean Album Version,3kpntjhvogYrxqUxATgKYG,38,2004,funk,0.553,0.918,1,-5.661,1,0.306,0.00295,4.37e-05,0.583,0.267,90.673,224960,4
Rage Against The Machine,"Sleep Now In the Fire - Live at the Grand Olympic Auditorium, Los Angeles, CA - September 2000",3F1zY2rN3THsTXB8mIuwhl,29,2003,funk,0.381,0.993,7,-2.799,1,0.203,0.0354,0.0356,0.978,0.196,131.272,251600,4
