artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
HARDBONE,Bang Goes the Money,5ZGDDlADojvIDUuHTbC7CB,29,2020,german,0.341,0.97,2,-2.389,1,0.0723,0.000514,0.0104,0.27,0.26,169.862,175916,4
Johann Sebastian Bach,"Goldberg-Variationen, BWV 988: XXXII. Aria da Capo",2PJ4lSHv5JNpbr64IKH8lN,13,2009,german,0.324,0.0173,7,-32.18,1,0.048,0.995,0.915,0.135,0.226,160.837,163267,5
Tokio Hotel,Screamin',4cQ1y3SfBBHotC1BFvOl9z,9,2009,german,0.611,0.928,11,-4.117,0,0.103,0.0396,0.0,0.303,0.256,113.023,237253,4
Hans Zimmer,Epilogue,0amcaiJos20bV8kBFAqB9r,31,2016,german,0.156,0.164,10,-19.516,1,0.0371,0.937,0.979,0.0837,0.0334,107.191,79893,4
Cascada,Truly Madly Deeply - Club Mix,4EAJNSIVlBogvG1fbPyaJf,12,2010,german,0.68,0.946,9,-6.382,1,0.0711,0.000192,0.00533,0.067,0.776,140.013,272269,4
Rrotzer,Break my heart,3z0XA6usBDO0hVNoRpIFPg,56,2019,german,0.828,0.253,8,-14.784,0,0.119,0.277,0.0,0.0797,0.918,112.041,197146,4
Mystic Prophecy,Satanic Curses,1CjuFFsKUtpdbKgr5Ln5uS,15,2007,german,0.237,0.953,2,-3.961,1,0.0926,0.000128,0.0,0.239,0.199,134.269,220013,4
Tom Tykwer,Cloud Atlas End Title,3as324lcN486uiE7m0QkUC,31,2012,german,0.354,0.228,0,-10.304,1,0.0296,0.854,0.8,0.113,0.0717,82.758,476164,3
"Lukas, Der Rapper",Herz Tot,1pTAhLBMztXQ2qUvnybXXs,19,2016,german,0.842,0.362,2,-15.483,0,0.28,0.853,0.0,0.229,0.673,124.944,238704,4
Freedom Call,A Perfect Day,502MvC2wPyj0C7GQpYUk1l,18,2010,german,0.494,0.974,11,-5.727,1,0.0533,0.00518,0.0,0.0638,0.447,155.067,237467,4
Groove Coverage,Living On a Prayer,2PqTOM0EK21PlugsuOUMYW,26,2008,german,0.499,0.736,0,-5.822,1,0.205,0.00642,0.0,0.0707,0.0794,139.589,198653,4
Electric Callboy,Cstrp,01T97xTI5hu1nl0UfLnD7F,37,2014,german,0.484,0.932,5,-5.35,0,0.243,0.00392,0.0,0.792,0.212,150.097,77507,4
