artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Susan Egan,"The Sound of Music (from ""The Sound of Music"")",3XXtl4RVaVWxuc58EINmFy,0,2002,show-tunes,0.332,0.0757,2,-17.25,1,0.0349,0.893,1.84e-05,0.0991,0.0832,112.167,193493,3
Colm Wilkinson,We Are One,7vZzx9Tfh3md66UlcfrjiT,4,2002,show-tunes,0.662,0.213,0,-12.337,1,0.0376,0.927,0.000909,0.0954,0.305,137.189,226800,4
Emma Thompson,The Hammer,6OtcjuJxpDEkNUhyrWGCzF,53,2022,show-tunes,0.493,0.415,11,-8.538,1,0.0884,0.845,0.0,0.112,0.506,77.155,203680,4
Lea Salonga,Act One Finale: A Hundred Million Miracles,6o5tTAsrBlhHWD2lLrJdFu,2,2003,show-tunes,0.352,0.443,3,-6.756,1,0.0314,0.722,0.314,0.0983,0.19,106.317,101267,4
Christy Altomare,Lightning Bug,4TIeIPsHBCJGbNFpdIg4mi,2,2021,show-tunes,0.776,0.0724,0,-13.484,1,0.0412,0.914,0.0,0.103,0.334,108.761,127013,4
Lisa Antoni,Die Royal Doulton Music Hall,5g0rk3D6h3icrHv7dndRNb,9,2018,show-tunes,0.583,0.471,9,-12.389,1,0.274,0.634,0.0,0.318,0.602,105.414,181173,4
Andreas Bieber,Moon River,5sDnAgoDOQQd5dkNbdU1ev,0,2007,show-tunes,0.441,0.301,0,-9.654,1,0.0275,0.705,1.28e-05,0.156,0.147,76.08,200880,3
Andrew Lloyd Webber,Nothing Like You've Ever Known,4lVGN0A5TiGTa1R3aJrnSd,2,2003,show-tunes,0.321,0.045,8,-22.229,1,0.0458,0.959,1.05e-05,0.0794,0.235,167.267,226387,3
Lea Salonga,Sitsiritsit Alibangbang,3rddIsrIbt0wdF8e3olv7B,7,2017,show-tunes,0.75,0.446,6,-4.967,1,0.0659,0.835,0.0,0.188,0.781,165.053,96893,4
Kelli O'Hara,Something Wonderful,6xwP0aihbyY9TOTE43xd4n,8,2011,show-tunes,0.259,0.148,9,-12.566,1,0.0459,0.939,9.6e-06,0.0733,0.15,175.617,158800,4
Stephen Sondheim,ACT ONE: Isn't It?,7nkHjeNO4YcR2nb6lAxI7x,4,2005,show-tunes,0.436,0.126,2,-16.643,1,0.0443,0.838,7.14e-05,0.0549,0.26,62.419,168133,4
Jason Tam,Bring on the Girls,3bm9oCSa3Rfbd7TJAx7b8b,1,2013,show-tunes,0.467,0.126,9,-13.564,1,0.0461,0.914,0.0,0.145,0.312,88.236,102147,3
Anja,` t Was Een Heerlijke Avond,6Wd26CW6ibs4WfELITViBn,0,2017,show-tunes,0.347,0.4,2,-7.78,1,0.0334,0.925,0.00036,0.626,0.717,119.141,177000,4
