artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Anderson Paz,Referência,1nOeNRKGi308wGUyE3MC24,0,2015,samba,0.697,0.797,2,-4.876,1,0.182,0.747,0.0,0.326,0.709,96.036,266707,4
Arlindo Cruz,O brasil é isso aí,2OJ0Jarrg8cfmbZBXCz5A0,28,2015,samba,0.711,0.674,8,-7.182,1,0.117,0.648,0.0,0.139,0.839,108.89,217071,4
Santanu Sahoo,Ho Je Bhal Pauthiba,73M9wK4HZ08pBI1bCjLaLT,0,2009,samba,0.412,0.806,7,-7.374,0,0.136,0.313,0.0,0.23,0.801,135.948,312346,3
RDN,Só de Olhar,71PdTCwMDgnmvd8JNOiW8x,42,2020,samba,0.67,0.506,2,-8.022,1,0.0532,0.172,0.0,0.352,0.497,86.073,111595,4
Toninho Geraes,Partido Remendado (O Rato Roeu),6Dexvrnp2KHmcBjpaIKaHj,15,2009,samba,0.697,0.667,2,-7.384,1,0.139,0.67,0.0,0.226,0.908,110.292,171933,4
Exaltacristo,Manda Teu Espírito,3hTHL5rsbTSIj3uOAMQQ3v,9,2018,samba,0.613,0.673,2,-7.743,1,0.0445,0.625,0.0,0.349,0.804,99.958,199877,4
Division Dub,Living in Love (Remix),0k2RGotx17QNx2UnxtHKBL,1,2013,samba,0.562,0.931,5,-5.254,0,0.0417,8.16e-05,0.226,0.191,0.477,180.101,466749,4
Jorge Ben Jor,Princesa,5rjTBizLdfAPCjccVfkawu,12,2015,samba,0.608,0.622,1,-9.869,0,0.053,0.26,0.0,0.0707,0.907,93.114,317893,4
Leci Brandao,Assumindo,631EbWk3UPErQ5KZM8bIXW,0,2011,samba,0.807,0.648,2,-7.42,1,0.0313,0.155,0.0,0.103,0.602,117.994,167067,4
Dilip Shadangi,Jar Gere,5Seoeq69bIB0zRaQRpPDTL,0,2011,samba,0.282,0.851,9,-3.285,0,0.043,0.461,0.0,0.177,0.473,81.238,398158,4
Zeca Pagodinho,Não Vou Magoar Meu Amor,2beYXVeJaTvbdNQveBR3FT,38,2019,samba,0.701,0.627,7,-11.642,1,0.0969,0.346,0.0,0.21,0.816,116.119,178510,4
Paulinho Mocidade,Lalauê,7ieUXIXvvkkYPv4qDtIGRk,0,2012,samba,0.715,0.763,8,-7.183,0,0.188,0.302,0.0,0.0669,0.896,103.892,240234,4
Santanu Sahoo,Aaj Mor Rasia Tia,0WgJk1v4Q5QAMbO3AvsZoq,0,2009,samba,0.68,0.547,10,-8.32,1,0.0642,0.301,0.0,0.311,0.885,121.713,344999,4
Olodum,Lindo Demais,4w3gIxzG1JLSjxDXzOBDH2,6,2021,samba,0.453,0.758,0,-7.466,1,0.0804,0.391,0.000639,0.398,0.746,122.071,231061,4
Waguinho,Adolescente,2mNq1WlRIK9dAZJCUEoQ5v,0,2000,samba,0.405,0.785,7,-6.353,1,0.109,0.758,0.0,0.402,0.667,73.959,216373,4
Maria Bethânia,Saudade Dela,5AjFVQrx7ABMWaxQvnz3V5,41,2009,samba,0.766,0.637,9,-8.528,1,0.0626,0.467,0.0,0.264,0.579,95.136,208707,4
Aláfia,Gentrificação - Ao Vivo,70JJw94QWTBEwrtzZ4nIBM,0,2017,samba,0.685,0.743,9,-8.608,1,0.0577,0.0744,0.00569,0.0808,0.779,98.405,319975,4
Elza Soares,Não Quero Mais - Remastered,2JbXBptlPZyxu1Km4XER0U,10,2023,samba,0.729,0.454,5,-5.42,1,0.0363,0.708,0.0,0.32,0.958,100.505,114240,4
Astrud Gilberto,Amor Em Paz,6Ej1aeaClL5Lr9fHVGLfgz,20,2022,samba,0.37,0.239,11,-15.469,0,0.0351,0.811,1.54e-05,0.146,0.3,139.719,132467,4
Ederaldo Gentil,Rose,7meL6m64M9E1UOncM7O5z7,4,2018,samba,0.577,0.611,2,-9.865,1,0.033,0.702,0.0,0.208,0.82,152.047,184160,4
Ana Costa,Quem me Dera,6P97baNSJ0ruMUxdOIwzoo,3,2015,samba,0.718,0.65,2,-8.36,1,0.0564,0.761,1.35e-06,0.118,0.642,96.085,208608,4
Dilip Shadangi,Kori Kori,31Yjjg5ccJSAdhHn7US0eJ,11,2007,samba,0.356,0.574,6,-14.067,1,0.0585,0.481,0.0,0.0778,0.745,168.946,372414,3
Demonios Da Garoa,Rotina - Ao Vivo,7qdWptlPXwO9XewoTdGCre,16,2012,samba,0.634,0.732,9,-5.285,1,0.109,0.419,0.0,0.585,0.823,86.05,211440,4
Demonios Da Garoa,Preta pretinha,2uXQwqsdCmbIxr4isfa3ex,0,2012,samba,0.715,0.594,7,-9.547,1,0.0326,0.478,0.0,0.59,0.862,121.732,211467,4
Guilherme Lacerda,Meu Barco Levou,2goEk77X4yzIaGD24gZv5u,0,2013,samba,0.475,0.701,2,-9.331,1,0.0633,0.792,0.0,0.628,0.958,105.78,215171,4
Geraldo Azevedo,Quatro dias de amor,4JV69tWgpB7gHN0PBH58R9,6,2019,samba,0.687,0.702,0,-5.931,0,0.0813,0.414,0.0,0.151,0.903,157.971,181220,4
Exaltasamba,Não Seria Justo,5nmrgfEUMloywH2BWN7b02,39,2011,samba,0.603,0.66,2,-8.837,1,0.0344,0.766,0.0,0.627,0.483,129.211,200440,4
Beth Carvalho,Pot-Pourri: Malandro sou eu / Sonhando eu sou feliz - Ao vivo,1VmgOWBe65unhh2z8SOwaO,19,2004,samba,0.354,0.821,7,-8.344,1,0.189,0.461,0.0,0.965,0.559,117.889,314973,4
Douglas Germano,Valhacouto,33ZDNuYjhjiGZCxBQz2Hs5,25,2019,samba,0.425,0.641,4,-8.992,0,0.0775,0.652,0.000194,0.0993,0.63,134.722,235947,4
Zeca Pagodinho,Ogum - Ao Vivo,5CzSgYOGxFVgSQXJ1qurho,5,2019,samba,0.567,0.82,9,-6.675,1,0.11,0.754,0.0,0.343,0.688,86.335,263933,4
Ramilson Maia,Live Without You,1EEmpOmeXeWt5DS7Qpt1Mt,0,2017,samba,0.577,0.952,0,-2.815,1,0.0365,0.00215,0.000923,0.0703,0.736,125.003,217358,3
Carmen Miranda,O meu Amor Tem,0bNLlWxFf8pCNN5nN3RsQc,0,2011,samba,0.545,0.357,8,-12.353,1,0.0483,0.989,0.161,0.148,0.87,109.596,117931,4
Grupo Raça,Quintal Do Céu/ Brincadeira Tem Hora/ Quando Eu Contar - Iaiá,7iKArVDieUgiuSumCD83l9,0,2002,samba,0.548,0.804,7,-8.513,1,0.11,0.662,0.0,0.236,0.82,116.89,324751,4
Ivo Meirelles,Me Perdi,1hku67LSOZw4Q5NvLqzxCr,0,2014,samba,0.638,0.655,2,-10.731,1,0.0975,0.0924,0.0,0.149,0.622,144.069,202520,4
