artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
CamelPhat,Cola - Club Mix,5fzLwHFGmKeAgQ2cQ2bNXG,36,2017,deep-house,0.733,0.688,6,-9.025,1,0.0518,0.00897,0.624,0.325,0.342,121.998,415652,4
Mr. Jones,The Bong Song - Daniel Kyo Remix,6IgnOgTDusuk2xHxqQk8vq,0,2008,deep-house,0.805,0.935,7,-8.373,0,0.0568,0.0816,0.835,0.0862,0.746,124.989,432000,4
The Black Dog,Someone At The Office,0fqToqLuqSwwXTPg2aqfu8,0,2002,deep-house,0.357,0.301,9,-15.011,1,0.0465,0.0519,0.917,0.107,0.104,168.262,184627,4
Namic,Another You,3G2XO4Ax0Wbv5s83cLqLFa,39,2022,deep-house,0.597,0.623,0,-8.082,1,0.0814,0.0886,0.0,0.177,0.153,100.083,153970,4
Coldabank,I Just Wanna Dance - Chilled Mix,44nKsHKtPxpHI7AsNw61y9,36,2021,deep-house,0.77,0.6,2,-12.439,0,0.11,0.157,0.00333,0.12,0.298,115.954,180693,4
Arctic Night,Eclipse of Earth - Xsector Remix,64sgwxdhcnr1W9qeP17NWo,8,2010,deep-house,0.503,0.896,1,-7.726,1,0.0329,0.0805,0.922,0.15,0.054,128.013,412505,4
Justin Jay,I Just Wanna Sleep,4ELCvcgXcbpXStO35iy9uJ,38,2020,deep-house,0.798,0.54,5,-7.917,0,0.0346,0.47,8.59e-06,0.156,0.64,102.979,193492,4
Patrick Lite,I Love You,33vdDZDNBKsllkbZXFYUD4,59,2019,deep-house,0.774,0.68,10,-6.587,0,0.0277,0.0871,0.0595,0.11,0.464,115.006,158087,4
Route 94,Forget the Girl,58l9Bv2W9BkKPXH4ARE9qv,52,2019,deep-house,0.848,0.821,6,-6.249,0,0.0482,0.258,0.241,0.0961,0.708,121.983,285309,4
Ceephax Acid Crew,3 Note Safari,16XgfOBHnDGez6RVZwrawW,0,2003,deep-house,0.603,0.992,7,-6.702,1,0.137,0.00248,0.537,0.0942,0.295,148.333,146187,4
Tiger Stripes,The Vulture - Main Mix,0vLeyqCBvvqL9IbIlpWPW0,0,2005,deep-house,0.746,0.925,7,-9.374,1,0.0599,0.000647,0.661,0.669,0.505,127.007,365160,4
Junior Jack,E Samba - Majik Remix,7bA1qdOdWiYMmYHMbJbf8T,0,2003,deep-house,0.591,0.976,7,-5.104,1,0.0686,0.000499,0.721,0.373,0.814,87.511,372160,4
Klangkarussell,Netzwerk (Falls Like Rain) - Adam Freeland Remix / Bonus Track,7i2fkOz9lZJkqGKaQXUldm,6,2014,deep-house,0.709,0.907,2,-9.31,1,0.0453,0.0349,0.688,0.108,0.13,122.003,427386,4
Jamie Jones,Harajuku,1mndWpnLTTJY48YEk2GuvY,2,2007,deep-house,0.771,0.607,7,-12.334,1,0.0686,0.00664,0.923,0.103,0.119,124.989,378227,4
Felon,Freestyle Session,2P9iDxjyA0kXd0hjpo7W46,1,2004,deep-house,0.766,0.77,8,-7.203,1,0.19,0.208,0.0,0.333,0.693,86.415,172333,4
Kevin Yost,Come - Killa Filla Mix,3XrDG8yDiCcK40TQdy0Xll,0,2008,deep-house,0.801,0.399,7,-20.13,1,0.0743,0.0666,0.956,0.106,0.753,127.001,381583,4
Crazy P,Love Is with You,1iAA1FbnTVs9nNwauXWLoZ,31,2019,deep-house,0.652,0.744,1,-5.283,1,0.0479,0.00472,0.476,0.0642,0.679,119.991,324956,4
Fred Everything,Close To You,662XLwo4HGKXSk0TlWBzwe,4,2004,deep-house,0.884,0.499,6,-10.156,0,0.0641,0.00118,0.113,0.184,0.849,127.972,351427,4
Jack Wins,Have It All (feat. Franky) [George Z Remix],6s48NdRORuQvOJ46HeDosT,26,2023,deep-house,0.774,0.783,6,-5.875,0,0.0597,0.00199,0.604,0.0818,0.845,128.988,265174,4
Mr. Belt & Wezol,Broken Moonlight,1izKtDdviVm7LmhEJZLReB,41,2021,deep-house,0.567,0.937,7,-6.813,0,0.0375,0.109,0.161,0.183,0.12,124.006,252250,4
Spiritchaser,Yesterday's Gone - Club Mix,4XapjCORa5lB5egm7aJVSG,25,2012,deep-house,0.836,0.402,1,-10.036,0,0.0818,0.00104,0.27,0.0779,0.667,124.009,403548,4
My Buddy Mike,Who We Are,27aDUXRUD4EymZb6YqbBkT,27,2017,deep-house,0.703,0.833,9,-5.675,1,0.0314,0.0987,0.0,0.164,0.408,118.012,228454,4
Chocolate Puma,Just One More Time Baby,6HE6rV85KD5LHVFnqjF8Uq,7,2012,deep-house,0.779,0.819,10,-7.539,0,0.0692,0.000373,0.678,0.0496,0.182,124.997,293780,4
Jamie Jones,Panic - Original Mix,17OLAhsFew0ya3zVLgjNiu,2,2006,deep-house,0.855,0.405,1,-10.169,1,0.0834,0.000167,0.806,0.0669,0.514,124.985,493773,4
Seamus Haji,Ya Underwear - Go-Go Crankin' Mix,7rFbKAj31GjV4LJBdkyTLo,0,2003,deep-house,0.674,0.819,2,-13.966,1,0.0537,0.00568,0.267,0.119,0.671,125.986,512493,4
OFFAIAH,Push Pull - Club Mix,5G8dTzUYkta3kzpCmCxVZg,15,2018,deep-house,0.861,0.828,6,-5.133,0,0.0886,0.0162,0.42,0.0589,0.518,124.995,400649,4
