#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"pov","Ariana Grande",132,5A,53,2022-06-07,03:21,75,"pop","Positions",2020-10-30,49,36,0,17,0,10,-6,C Minor,4,3UoULw70kMsiVXxW0L3A33,USUM72020441
29,"Lovefool","The Cardigans",112,11B,64,2022-06-07,03:13,85,"swedish pop","First Band On The Moon (Remastered)",1996-01-01,70,3,0,89,0,30,-6,A Major,4,7aQjPecQdIuNd1sz3KCDhD,SEBKB9629380
30,"What Makes You Beautiful","One Direction",125,12B,79,2022-06-07,03:19,87,"","Up All Night",2012-05-25,73,1,0,89,0,0,-2,E Major,4,4cluDES4hQEUhmXj6TXkSo,GBHMU1100018
31,"Greedy","Ariana Grande",110,3B,71,2022-06-07,03:34,69,"pop","Dangerous Woman",2016-04-01,62,3,0,84,10,0,-5,C♯/D♭ Major,4,7aLT0tLcS40Penaplqu2cZ,USUM71602108
32,"Jolene","Dolly Parton",111,12A,54,2022-06-07,02:43,74,"country, classic country","Jolene",1974-02-04,67,57,0,81,0,10,-11,C♯/D♭ Minor,4,2SpEHTbUuebeLkgs9QB7Ue,USRN19600096
33,"Happy","Mitski",107,12B,51,2022-06-07,03:40,57,"","Puberty 2",2016-06-17,60,16,0,4,0,10,-11,E Major,4,7dgnKNBJzEMezR4wzhPAbQ,USJ5G1612301
34,"Still into You","Paramore",136,7B,92,2022-06-07,03:36,84,"pop punk, emo","Paramore",2013-04-05,60,1,0,77,0,0,-4,F Major,4,1yjY7rpaAQvKwpdUliHx0d,USAT21300012
35,"Attention","Charlie Puth",100,2A,61,2022-06-07,03:28,88,"soft pop","Voicenotes",2018-05-11,78,11,0,80,0,10,-5,D#/E♭ Minor,4,5cF0dROlMOK5uNZtivgu50,USAT21700928
36,"Livin' On A Prayer","Bon Jovi",123,8B,89,2022-06-07,04:09,83,"glam metal","Slippery When Wet",1986-08-16,53,8,0,79,0,20,-4,C Major,4,37ZJ0p5Jm13JPevGcx4SkF,USPR38619998
37,"Once More to See You","Mitski",93,11B,41,2022-06-07,03:00,70,"","Puberty 2",2016-06-17,54,16,1,35,0,10,-14,A Major,4,3NE5nGm06kB8QQbQqJaOke,USJ5G1612303
38,"Kill Em With Kindness","Selena Gomez",120,3A,88,2022-06-07,03:37,63,"","Revival (Deluxe)",2015-10-09,76,1,0,40,0,10,-5,A#/B♭ Minor,4,7KxhSJOYiqCDclXDBNlFSZ,USUM71513588
39,"CHEER UP","TWICE",173,2B,89,2022-06-07,03:28,70,"k-pop","PAGE TWO",2016-04-25,55,14,0,51,10,10,-1,F#/G♭ Major,4,7lB4rxNVc7vm33ZSZXVRAQ,US5TA1600021
40,"YMCA","Village People",126,2B,70,2022-06-07,03:22,63,"disco","Can't Stop the Music (Original Soundtrack 1980)",1980-00-00,74,19,0,84,0,10,-8,F#/G♭ Major,3,3ypMsqUwfNFMiooMLVHfkp,FR22F8000020
41,"White Woman’s Instagram","Bo Burnham",150,7B,77,2022-06-07,04:00,53,"comedy","INSIDE",2021-06-10,65,23,0,59,0,10,-9,F Major,4,20bNmfHntXFvYInCEQZYfp,USA2P2122068
42,"King Of My Heart","Taylor Swift",110,8B,70,2022-06-07,03:34,72,"","reputation",2017-11-10,68,1,0,31,0,0,-8,C Major,4,7HuBDWi18s4aJM8UFnNheH,USCJY1750011
43,"Lucky Ones","Lana Del Rey",135,8B,42,2022-06-07,03:45,56,"","Born To Die - The Paradise Edition",2012-01-01,38,78,0,27,0,20,-7,C Major,4,24h1notzzKOcLZSdRYa7yn,GBUM71111610
44,"Late Night Talking","Harry Styles",115,6B,73,2022-06-07,02:57,79,"","Harry's House",2022-05-20,71,30,0,90,0,10,-5,A#/B♭ Major,4,1qEmFfgcLObUfQm0j1W2CK,USSM12200610
45,"One In A Million","TWICE",90,1B,73,2022-06-07,02:55,51,"k-pop","Twicecoaster: Lane 1",2016-10-24,60,16,0,42,0,20,-2,B Major,4,6Nqp4bYrZgdVnAmWc9Ek39,US5TA1600088
46,"Happy Together","The Turtles",120,11A,37,2022-06-07,02:56,78,"","Happy Together",1967-00-00,58,55,0,59,0,0,-10,F#/G♭ Minor,4,1JO1xLtVc8mWhIoE3YaCL0,USA560587940
47,"Without You","Lana Del Rey",112,2B,59,2022-06-07,03:49,61,"","Born To Die - The Paradise Edition",2012-01-01,59,64,0,67,0,10,-8,F#/G♭ Major,4,6g4RVB6qiuySTw9FCV1HEM,GBUM71111571
48,"Skin","Sabrina Carpenter",106,9B,46,2022-06-07,02:57,66,"pop","Skin",2021-01-22,56,43,0,33,0,0,-5,G Major,4,03B2SfXuvDh1m9F4tqrX07,USUM72100805
49,"Innocent","Taylor Swift",134,12A,60,2022-06-07,05:02,43,"","Speak Now",2010-10-25,55,20,0,19,0,10,-5,C♯/D♭ Minor,4,0mTgFzkDgSAF3nJY25XCXG,USCJY1003665
50,"Beautiful","Barrett Wilbert Weed,Katie Ladner,Alice Lee,Jessica Keenan Wynn,Elle McLemore",95,3B,39,2022-06-07,08:19,62,"musicals","Heathers: The Musical (World Premiere Cast Recording)",2014-06-10,56,69,0,50,10,10,-8,C♯/D♭ Major,4,5s5RWM20nO50Ixe2et4uNu,US6W61422222
