#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
38,"きゅうくらりん (Cover)","ハロー、ハッピーワールド!",110,10B,99,2026-03-04,03:34,33,"","きゅうくらりん (Cover)",2024-03-21,62,5,1,65,0,30,-3,D Major,4,7tmBUq1UUCdPrTsnK5d1xb,JPR562400036
39,"れっつ・スマイル・すとり〜みんぐっ♪","ハロー、ハッピーワールド!",150,1B,96,2026-03-07,03:47,18,"","いっつあ！すまいるわーるど！！",2025-09-24,57,2,0,65,0,30,-2,B Major,4,7y0uppfLoL5Tn7BrNQv31V,JPR562500240
40,"STARDOM!","せな・りえ・みき・かな from AIKATSU☆STARS!",143,9B,95,2026-03-23,04:36,39,"","TVアニメ/データカードダス『アイカツスターズ!』主題歌/挿入歌 2年目",2017-00-00,58,43,0,78,0,0,-4,G Major,4,3Y5ogCpb31GF3IvgEKnfvm,JPR501928049
41,"lulu.","Mrs. GREEN APPLE",88,9B,77,2026-03-24,04:30,80,"j-pop, j-rock, anime","lulu.",2026-01-11,50,6,0,55,0,30,-3,G Major,4,0vE1WglBbhmd5wDO49lcih,JPPO02504898
42,"FUN!!","MORE MORE JUMP!",186,12A,91,2026-04-01,03:12,48,"vocaloid, j-pop","FUN!!",2025-02-07,59,9,0,48,0,0,-3,C♯/D♭ Minor,4,1EUAMiJPd0OMHiElwQUGLG,JP92Q2501718
43,"キラー (feat. 花里みのり&桐谷遥&桃井愛莉&日野森雫&鏡音リン)","MORE MORE JUMP!",98,9B,98,2026-04-02,02:58,48,"vocaloid, j-pop","Supernova/キラー",2025-04-02,57,3,0,78,0,0,0,G Major,4,34EYwewP39Suo6dbvQgDOh,JPX302472860
44,"A Blank White Page and a Watercolor Hero","初星学園,佐藤貴文,花海佑芽",102,3B,92,2026-04-10,03:48,32,"","A Blank White Page and a Watercolor Hero",2026-04-11,40,2,0,55,0,0,-4,C♯/D♭ Major,4,1omzGLKwYeKSfUrbshwwlR,JPX832600534
45,"えがお、あーゆーれでぃ???","ハロー、ハッピーワールド!",138,10B,91,2026-04-17,03:46,18,"","SMILE ON PARADE",2023-06-28,63,11,4,68,0,30,-3,D Major,4,30ZR07uIKb6SQpTBEvDRUY,JPR562300256
46,"ふぁいぶスマイル◯オールインっ！","ハロー、ハッピーワールド!",126,11B,88,2026-04-15,04:06,17,"","SMILE ON PARADE",2023-06-28,63,17,0,73,0,20,-3,A Major,4,1SFH3TpFCTv7w4yDd3BQbp,JPR562300252
47,"春夏秋冬猛ダッシュ！","桐生塔子（CV.麻丘真央）",145,5B,97,2026-04-18,02:24,14,"","春夏秋冬猛ダッシュ！",2026-02-18,72,36,0,92,0,10,-3,D#/E♭ Major,4,5eyHT6sKBVFBUPuK2oiuii,JPU902505014
48,"You & 合図","音乃瀬奏",180,6A,73,2026-04-25,02:39,46,"","You & 合図",2026-04-21,62,1,0,60,0,0,-3,G Minor,4,37XdCNi2kRtxy2oGcKMbB3,JPA3C2600098
