#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"Runaway","AURORA",114,1B,30,2022-05-23,04:08,80,"norwegian pop, art pop","All My Demons Greeting Me As A Friend (Deluxe)",2016-03-11,42,63,0,12,0,10,-9,B Major,4,1v1oIWf2Xgh54kIWuKsDf6,GBUM71500527
29,"I Hate the Way - Stripped","Sofia Carson",115,6A,44,2022-08-03,03:41,52,"","Purple Hearts (Original Soundtrack)",2022-07-29,74,68,0,42,0,10,-6,G Minor,4,5nsKLg7u5zOsXA0WVRn0go,USHR12243610
30,"Come Back Home - Stripped","Sofia Carson",70,9B,26,2022-08-03,02:41,49,"","Purple Hearts (Original Soundtrack)",2022-07-29,54,82,0,19,0,0,-9,G Major,4,30ToAgKVpm41TmqxVW97Ox,USHR12243611
31,"I Hate the Way","Sofia Carson",125,8A,72,2022-08-04,03:13,59,"","Purple Hearts (Original Soundtrack)",2022-07-29,63,1,0,49,0,0,-5,A Minor,4,3cN3ze6ErUKT3xghdZPQCw,USHR12243605
32,"Come Back Home","Sofia Carson",145,9B,53,2022-08-04,02:56,65,"","Purple Hearts (Original Soundtrack)",2022-07-29,55,24,0,44,0,10,-8,G Major,4,1I4dwH7C0jBAEtz5DjlJgQ,USHR12243604
33,"I Didn't Know","Sofia Carson",83,11A,27,2022-08-03,03:03,59,"","Purple Hearts (Original Soundtrack)",2022-07-29,39,29,0,28,0,10,-9,F#/G♭ Minor,4,4tUwl5pPya2cmezWS0xjeU,USHR12243607
34,"10 Things I Hate About You","Leah Kate",154,4B,79,2022-07-26,02:37,2,"","10 Things I Hate About You",2022-03-23,54,1,0,45,0,10,-3,G#/A♭ Major,4,6Jkm5kUldvIqxzI1Pa7nXH,QZES62254244
35,"If Only","Dove Cameron,Disney",152,9B,60,2022-05-23,03:49,73,"","Descendants (Original TV Movie Soundtrack)",2015-01-01,48,27,0,29,0,10,-6,G Major,3,1mRBJdpIgc3jZH8C3cN2WV,USWD11571325
36,"Can't Remember to Forget You (feat. Rihanna)","Shakira,Rihanna",138,10A,81,2022-06-09,03:26,81,"latin pop, ","Shakira. (Expanded Edition) [Spanish Version]",2014-03-13,69,12,0,82,0,10,-4,B Minor,4,7o1Pm9jpH0wFpN5g793Lnq,USRC11301790
37,"Mercy","Shawn Mendes",148,10A,66,2022-06-26,03:28,82,"","Illuminate (Deluxe)",2017-04-20,55,13,0,34,0,10,-5,B Minor,4,0AS63m1wHv9n4VVRizK6Hc,USUM71603531
38,"Treat You Better","Shawn Mendes",83,3A,82,2022-07-06,03:07,88,"","Illuminate",2017-04-20,44,11,0,77,30,10,-4,A#/B♭ Minor,4,3QGsuHI8jO1Rx4JWLUh9jd,USUM71604711
