#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"你本是太阳","就是南方凯",94,5B,85,-,02:54,18,"gufeng, c-pop, mandopop","你本是太阳",2026-04-21,69,28,0,39,0,10,-4,D#/E♭ Major,4,3pPfP2ZmJxmEh4IS1i4PtS,CNUM72600209
2,"花木蘭 ENFJ","Tango Chung",108,10A,56,-,02:32,15,"chinese r&b, cantopop","花木蘭 ENFJ",2026-02-20,64,31,0,53,0,40,-11,B Minor,4,4xPOJlFIfIux3V9psaVy99,QZMEM2632942
3,"忘了呼吸","棉子",140,2A,81,-,03:03,10,"mandopop, c-pop","忘了呼吸",2026-04-21,55,3,0,52,0,30,-6,D#/E♭ Minor,4,4XpUivuXFdfw2L8yDzfo6D,GB2DY2602768
4,"娱乐家","Shi En",141,4A,41,-,04:34,27,"mandopop, taiwanese pop, malay pop","娱乐家",2026-04-17,36,34,0,25,0,10,-8,F Minor,4,370NqGrVUDdyjfICrKPdfW,MYUM72600023
5,"新娘不是我（DJ阿伟）","程响",113,3B,91,-,03:35,17,"gufeng, c-pop, mandopop","新娘不是我（DJ阿伟）",2025-08-25,69,17,0,80,0,0,-4,C♯/D♭ Major,4,76jZewjmUuxgBhHYU0Qo1E,QZZ792562000
6,"必娶女人 (feat. 郭忠祐)","賴慧如,郭忠祐",118,3B,89,-,04:04,11,"taiwanese pop, chinese indie","看著光的日子",2026-04-09,71,18,0,83,0,0,-4,C♯/D♭ Major,4,2yDc6W1ivXkusLWnPY9HbB,TWT952600017
7,"雨过后的风景 - R&B版","郭靖",140,2B,63,-,04:26,12,"","雨过后的风景 (R&B版)",2026-01-13,50,65,0,31,0,10,-7,F#/G♭ Major,4,4yqS5W5nUXl91iI5j6LzPL,HKG731429818
8,"晚潮","ZIMA芝麻酱",80,11B,31,-,03:19,15,"gufeng","广播剧《晚潮》歌曲",2024-11-20,67,38,0,18,0,10,-8,A Major,3,2mtnTXDcwXBuWWZmmDNYd0,HKG732491495
9,"烟花易冷 (R&B)","GoodBrother-老六",76,12A,46,-,02:51,27,"chinese r&b","烟花易冷 (R&B)",2026-04-02,56,37,0,34,0,30,-13,C♯/D♭ Minor,4,0lgVBKQxeSrUPMyBdLFIlQ,QZTB82601943
10,"我可以等你很久很久","池鱼,李慕白（2603）",80,4A,63,-,02:51,24,"gufeng, c-pop, mandopop, ","我可以等你很久很久",2026-03-26,70,61,0,73,0,0,-7,F Minor,4,31Qm9IYwJQRenbPzcmZRTe,GB2DY2601633
11,"远天","Feng Timo",140,3A,64,-,03:19,11,"c-pop, mandopop, gufeng","远天",2025-08-05,53,46,0,27,0,0,-5,A#/B♭ Minor,4,6dcWsmJHWHngw93njW7qE1,HKC993325648
12,"你是朝朝暮暮（DJ阿伟）","窝窝",104,9B,90,-,02:35,11,"gufeng, c-pop, mandopop","你是朝朝暮暮（DJ阿伟）",2025-08-29,66,57,0,88,0,0,-5,G Major,4,1y3MarIrKsc1v9cet7H4vy,QZZ7L2559780
13,"模拟","拂言,王子健",90,8A,63,-,04:10,13,"gufeng, c-pop, mandopop, chinese r&b","模拟",2025-11-26,50,66,0,26,0,10,-8,A Minor,4,6fbi1qEafuFOR9PjAQWQnj,HKC993725945
14,"妈妈我不想","于貞",112,10B,58,-,03:20,25,"chinese hip hop, c-pop, chinese indie, mandopop, chinese r&b","来，闻闻我家",2026-03-07,73,48,0,50,0,0,-5,D Major,3,6MdIqCt9BT8QX6koSCD3vy,QNSM12600929
15,"向著看不見的遠方","炫娜Xana",140,6B,54,-,04:01,19,"c-pop","向著看不見的遠方",2026-01-10,49,29,0,28,0,10,-11,A#/B♭ Major,4,6UXHDbdx7bj3KtkkcZFkKN,TWCT52544658
16,"你是惊鸿的一瞥","池鱼",88,1B,63,-,03:15,15,"gufeng, c-pop, mandopop","你是惊鸿的一瞥",2026-02-04,65,61,0,50,0,20,-7,B Major,4,4j5ASST4hlsQcv6nN0d1k2,CN2DY2601416
17,"把纯爱的世界还给我","不争,听潮阁",136,5A,62,-,02:27,12,"gufeng, c-pop, chinese r&b","把纯爱的世界还给我",2026-01-27,74,3,3,16,0,10,-9,C Minor,4,6FtbvAjyxtfZfI3QwVv30u,CN2DY2600981
18,"你聽不見的愛","小鼠",120,7B,72,-,03:41,34,"mandopop, chinese r&b, taiwanese pop, c-pop","你聽不見的愛",2026-04-10,71,57,0,37,0,20,-4,F Major,4,0hvpvtnuxcyDNyOLOKXXII,FR59R2671467
19,"我一個人唱歌","Where Chou",110,12A,74,-,02:46,19,"mandopop, taiwanese pop, c-pop","Where X 走",2025-12-31,78,26,0,84,0,20,-5,C♯/D♭ Minor,4,6P3CzZuVJC2zVliw2Mqhdw,TWJ512500016
20,"Sugar Killer","朴恩惠,金世星",126,10B,93,-,02:57,16,"","Sugar Killer",2026-04-09,65,5,0,33,10,10,-3,D Major,4,7B7tPLW1v9tyvrWtRt1cg0,TWU712603849
21,"煮沸 feat. +How（影集《就算一個人也可以好好的吃飯2》片尾曲）","babyMINT YUN,+How",79,9B,69,-,02:55,14,"taiwanese pop, chinese hip hop, chinese indie","煮沸",2025-11-04,47,36,0,67,0,10,-5,G Major,4,5nPTJgPUCNWAtDqB1NMxg3,TWD952529101
22,"她的纪元 (《蜜语纪》电视剧片头曲)","xumingming",128,6A,55,-,03:42,26,"c-pop, chinese r&b, mandopop, chinese indie","她的纪元 (《蜜语纪》电视剧片头曲)",2026-04-14,66,17,0,35,0,10,-6,G Minor,4,4mDedQXiWHdQlHcF1CDxfz,HKD012807040
23,"ENFP之歌 - Chinese Version","Tango Chung",173,6A,87,-,01:29,8,"chinese r&b, cantopop","ENFP之歌 (Chinese Version)",2026-04-14,50,16,0,71,0,40,-10,G Minor,4,2l3XdoQn2LqmiwJzJvlxuA,QZWFE2698902
24,"痴情的傻瓜","鱼闪闪BLING",106,5A,62,-,03:28,12,"gufeng, mandopop, c-pop","痴情的傻瓜",2025-04-16,77,36,0,43,0,20,-6,C Minor,4,2ImOJv8SqmJFtLrpF2Kd6l,KJ3231649000
25,"涸鱼","王子健",141,6B,68,-,02:52,12,"gufeng, c-pop, mandopop, chinese r&b","月见草与迷途指南",2025-08-07,72,44,0,70,0,10,-8,A#/B♭ Major,4,1r4VS8vrVUqMhEGaCwyA0F,HKC993325879
26,"星斗照高楼 - DJ Eva版","向思思,窝窝,EVA",120,1B,72,-,02:35,11,"mandopop, c-pop, gufeng, ","星斗照高楼 (DJ Eva版)",2025-10-25,81,38,0,96,0,30,-6,B Major,4,0DPfGzgJoIOhHKUeEUCwMP,DGA062587015
27,"月亮是我抛的硬币","Vicky宣宣",108,1B,72,-,03:26,14,"chinese r&b, chinese indie, c-pop, mandopop","月亮是我抛的硬币",2025-09-26,82,21,0,65,0,10,-5,B Major,4,0BGZ6HYDJgOKjOmWSnX92y,DGA052572759
28,"他究竟有多好","杨凯盛",76,1A,82,-,03:08,10,"","他究竟有多好",2026-04-24,46,1,0,75,0,0,-4,G#/A♭ Minor,4,57LCoTRqJU6jaD9ozLJWxH,SE6I32665756
29,"给过去的你（《钢铁森林》影视剧周瑾人物主题曲）","王金金",154,5B,75,-,03:33,18,"gufeng, c-pop","《钢铁森林》影视原声带",2026-04-05,48,57,0,37,0,10,-5,D#/E♭ Major,4,3g63LZTtEsc0qCHe8lnEtL,HKG732619731
30,"愛到沒力","Della",135,8B,93,-,02:42,21,"mandopop, taiwanese pop, c-pop, gufeng","《愛了100萬次的我》新歌經典自選輯",2026-02-03,66,2,0,89,0,30,-6,C Major,4,1R4TlOj2YXq3CFcgSZcDPO,TWK232616404
31,"公主殿下 (尽我所能不让你)","咕叽",110,4A,53,-,03:47,13,"","公主殿下",2025-07-14,89,45,0,80,0,20,-10,F Minor,4,6ybR6smI64Fk64e3oqVtRP,HKD012517862
32,"空空空","极音阁",124,6B,59,-,03:41,12,"chinese r&b, c-pop, mandopop","空空空",2025-11-12,73,51,0,51,0,30,-8,A#/B♭ Major,4,5qfRImROvGnjonndJDp5LI,HKC993724588
33,"槐花香","礼越",124,6B,58,-,03:29,15,"gufeng, chinese r&b, c-pop","槐花香",2025-11-21,61,41,0,53,0,10,-7,A#/B♭ Major,4,0kb0tcNHIMFkV1kXU8nKAN,HKG732580981
34,"背对着爱流泪","哈利白特,Zkaaai",136,10B,61,-,03:21,22,"c-pop, mandopop, chinese r&b","背对着爱流泪",2025-11-08,65,71,0,61,0,10,-7,D Major,4,3w8SGuZFaRBsWaLg1fq4sO,HKG732591254
35,"不合身","Tango Chung",89,4A,46,-,02:01,0,"chinese r&b, cantopop","不合身",2026-04-28,80,41,0,72,0,10,-13,F Minor,3,7FfitqRduAxGHzDo09sASp,QZWFS2626959
36,"你是被爱的","司南",148,8B,72,-,04:00,12,"gufeng, c-pop, mandopop","你是被爱的",2024-11-09,52,59,0,35,0,10,-7,C Major,4,7CaR9dEQpCyBURB6hBTmU5,HKG732487459
37,"少女作妖日记","糯米Nomi",132,2A,62,-,03:04,13,"gufeng","少女作妖日记",2024-05-20,96,23,0,83,0,20,-5,D#/E♭ Minor,4,38HlX3mAXXRG3jmvVzrgId,FRX872491879
38,"十年歸期（《問道》手遊10週年主題曲）","Della",148,10A,60,-,03:24,21,"mandopop, taiwanese pop, c-pop, gufeng","十年歸期（《問道》手遊10週年主題曲）",2026-04-13,39,76,0,33,0,0,-6,B Minor,4,1yCcx5OHV710pEo7j8QcF3,TWCT52646149
39,"太阳与月亮","希二白（张璐涵）",128,3B,41,-,03:32,17,"mandopop","太阳与月亮",2025-04-16,75,46,0,31,0,0,-12,C♯/D♭ Major,4,76uoj10xWQoN6qfndHQcwn,HKD012481136
40,"一想到你就喜欢（一看到你就心安）","潮汐老李",170,10B,55,-,04:36,36,"chinese r&b, mandopop, c-pop","一想到你就喜欢（一看到你就心安）",2026-04-12,64,30,0,70,0,10,-10,D Major,4,3AD57MD5Aw4l9TvpiYStOm,QZWFH2606360
