#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"The Real - Heung Version","ATEEZ",105,4A,87,2024-02-09,03:30,57,"k-pop, noise music","ZERO : FEVER EPILOGUE",2021-12-10,63,4,0,38,0,10,-5,F Minor,4,36pZ33EaTBFSl4n0asZYNU,KRD442100041
2,"WONDERLAND (Symphony No.9 “From The Wonderland”)","ATEEZ",130,9A,85,2024-02-09,04:17,0,"k-pop, noise music","ZERO: FEVER EPILOGUE",2021-12-10,55,5,0,33,10,30,-7,E Minor,4,6QE0GKHIMl9RwqYMZi0bxU,KRD442100043
3,"Guerrilla","ATEEZ",182,11B,89,2024-02-09,03:27,65,"k-pop, noise music","THE WORLD EP.1 : MOVEMENT",2022-07-29,56,0,0,58,10,0,-5,A Major,4,0tYZo2UhV1lrUez5CA0Iyw,KRD442200004
4,"This World","ATEEZ",176,10B,83,2025-07-09,03:32,56,"k-pop, noise music","THE WORLD EP.2 : OUTLAW",2023-06-16,46,0,0,18,10,60,-5,D Major,4,6QDcmN2Avrim8kNoCHkw9s,KRD442300008
5,"BOUNCY (K-HOT CHILLI PEPPERS)","ATEEZ",150,4B,90,2024-02-09,03:07,72,"k-pop, noise music","THE WORLD EP.2 : OUTLAW",2023-06-16,53,1,0,48,10,10,-4,G#/A♭ Major,4,5KyOUICJIvO0z71MBdPGiX,KRD442300010
6,"Wake Up","ATEEZ",150,3B,93,2024-10-16,03:06,59,"k-pop, noise music","THE WORLD EP.2 : OUTLAW",2023-06-16,56,0,0,41,0,20,-3,C♯/D♭ Major,4,2fZ1DdMpQZIiPMIgyt27dT,KRD442300012
7,"Guerrilla - Flag Version","ATEEZ",182,11B,95,2026-01-15,03:35,47,"k-pop, noise music","THE WORLD EP.PARADIGM",2022-11-30,40,0,0,41,10,10,-6,A Major,4,2lhcC5gHaWaxOEcfa1WwgY,KRD442200011
8,"Crazy Form","ATEEZ",119,4A,79,2024-02-09,03:18,67,"k-pop, noise music","THE WORLD EP.FIN : WILL",2023-12-01,83,3,0,47,0,30,-5,F Minor,4,2KoeSRTm9cRulYnkaEyUaP,KRD442300022
9,"ARRIBA","ATEEZ",180,10A,71,2024-04-25,03:37,57,"k-pop, noise music","THE WORLD EP.FIN : WILL",2023-12-01,61,3,0,51,20,40,-5,B Minor,3,5wZu9Hw69jORB2OxeX3qC6,KRD442300023
10,"MATZ (HONGJOONG, SEONGHWA)","ATEEZ",140,9B,59,2024-10-16,03:26,56,"k-pop, noise music","THE WORLD EP.FIN : WILL",2023-12-01,59,2,0,19,0,10,-5,G Major,4,0dykfdABsJdew8CBVnnkCB,KRD442300027
11,"IT's You (YEOSANG, SAN, WOOYOUNG)","ATEEZ",144,10B,71,2025-06-26,03:29,59,"k-pop, noise music","THE WORLD EP.FIN : WILL",2023-12-01,68,3,0,36,0,30,-6,D Major,4,7B8BU9kWRWUVSppWQGdgiz,KRD442300028
12,"Everything (JONGHO)","ATEEZ",122,5B,48,2025-06-26,03:46,51,"k-pop, noise music","THE WORLD EP.FIN : WILL",2023-12-01,64,56,0,17,0,0,-7,D#/E♭ Major,4,5vJr5hBQv8MqgBHOiaMvZA,KRD442300030
13,"NOT OKAY","ATEEZ",140,6B,91,2024-10-16,03:36,49,"k-pop, noise music","NOT OKAY",2024-02-28,61,2,0,45,0,30,-4,A#/B♭ Major,4,4t7YII5UwkfkduFczMtdb4,JPPO02304288
14,"WORK","ATEEZ",100,10A,75,2024-05-31,02:52,69,"k-pop, noise music","GOLDEN HOUR : Part.1",2024-05-31,91,1,0,64,0,0,-5,B Minor,4,3VHD84tIdyxRTtRc167YSR,KRD442400011
15,"Blind","ATEEZ",125,3A,65,2024-06-02,03:18,60,"k-pop, noise music","GOLDEN HOUR : Part.1",2024-05-31,83,0,0,56,0,0,-7,A#/B♭ Minor,4,3epcMWxb5Wl7r95sY9s6WO,KRD442400010
16,"DEEP DIVE","ATEEZ",90,10A,76,2024-11-15,02:59,54,"k-pop, noise music","GOLDEN HOUR : Part.2",2024-11-15,79,7,0,64,0,10,-4,B Minor,4,03Tzmt1mhEvadn5348cGVU,KRD442400037
17,"Ice On My Teeth","ATEEZ",101,11A,48,2024-11-15,03:03,65,"k-pop, noise music","GOLDEN HOUR : Part.2",2024-11-15,91,0,0,50,0,10,-7,F#/G♭ Minor,4,62eDE0RR8Sgh7yw8ZLeyAM,KRD442400039
18,"Selfish Waltz","ATEEZ",117,12A,82,2024-11-26,03:23,58,"k-pop, noise music","GOLDEN HOUR : Part.2",2024-11-15,67,6,0,39,0,10,-4,C♯/D♭ Minor,4,4sgvhAD07BiE8H0gGbmaCk,KRD442400041
19,"Lemon Drop","ATEEZ",104,8B,78,2025-06-18,02:59,62,"k-pop, noise music","GOLDEN HOUR : Part.3",2025-06-13,82,4,0,46,0,0,-4,C Major,4,2kpmBZqu52h6uCZXFTIXJK,KRD442500009
20,"Masterpiece","ATEEZ",140,4A,69,2025-06-18,02:40,53,"k-pop, noise music","GOLDEN HOUR : Part.3",2025-06-13,90,12,0,96,10,10,-5,F Minor,4,710p7zlQ849JQiv7ItLNTc,KRD442500010
21,"In Your Fantasy","ATEEZ",115,4A,84,2025-07-11,03:12,72,"k-pop, noise music","GOLDEN HOUR : Part.3 'In Your Fantasy Edition'",2025-07-11,87,0,0,72,0,20,-5,F Minor,4,3Z4BxvgOJ8KupcDIV3OV2f,KRD442500017
22,"NO1 (HONGJOONG)","ATEEZ",148,8B,68,2025-07-14,02:33,60,"k-pop, noise music","GOLDEN HOUR : Part.3 'In Your Fantasy Edition'",2025-07-11,71,4,0,66,10,10,-6,C Major,4,1r2UwOteaiw4uZrYp0nHFy,KRD442500018
23,"Adrenaline","ATEEZ",126,10A,86,2026-02-10,03:39,76,"k-pop, noise music","GOLDEN HOUR : Part.4",2026-02-06,79,4,0,40,0,0,-4,B Minor,4,2VKGO4DNyUK5UxCQB3b3DF,KRD442500046
24,"FEARLESS","LE SSERAFIM",104,9B,62,2024-09-18,02:48,74,"k-pop","FEARLESS",2022-05-02,86,5,0,43,10,10,-7,G Major,4,296nXCOv97WJNRWzIBQnoj,USA2P2219222
25,"ANTIFRAGILE","LE SSERAFIM",105,3A,78,2024-09-18,03:04,78,"k-pop","UNFORGIVEN",2023-05-01,88,8,0,83,0,10,-4,A#/B♭ Minor,4,0bMoNdAnxNR0OuQbGDovrr,USA2P2230329
26,"UNFORGIVEN (feat. Nile Rodgers)","LE SSERAFIM,Nile Rodgers",104,9A,88,2024-10-20,03:02,70,"k-pop, ","UNFORGIVEN",2023-05-01,80,11,0,38,0,10,-4,E Minor,4,51vRumtqbkNW9wrKfESwfu,USA2P2310663
27,"Perfect Night","LE SSERAFIM",136,7B,82,2024-02-09,02:39,77,"k-pop","Perfect Night",2023-10-27,70,10,0,50,0,0,-5,F Major,4,74X2u8JMVooG2QbjRxXwR8,USA2P2349660
28,"EASY","LE SSERAFIM",165,8B,70,2024-02-20,02:44,73,"k-pop","EASY",2024-02-19,74,19,0,60,0,10,-5,C Major,4,2O4Bb2WCkjlTPO827OnBMI,USA2P2402101
29,"Smart","LE SSERAFIM",113,3B,68,2024-02-29,02:46,67,"k-pop","EASY",2024-02-19,80,12,0,59,0,0,-5,C♯/D♭ Major,4,4lR8sYGMGZPvthF2yUfo7T,USA2P2402103
30,"CRAZY","LE SSERAFIM",130,10A,90,2024-08-30,02:44,73,"k-pop","CRAZY",2024-08-30,80,1,0,53,10,10,-2,B Minor,4,3AoEQRuFf8zVXWqSLo2UOi,USA2P2449061
31,"CRAZY (English ver.)","LE SSERAFIM",130,10A,91,2025-04-10,02:44,59,"k-pop","CRAZY (Party Remixes 1)",2024-09-02,80,1,0,54,10,10,-2,B Minor,4,69MMbwpvp5I9QTIzJeinpe,USA2P2457421
32,"CRAZY (feat. PinkPantheress)","LE SSERAFIM,PinkPantheress",130,10A,91,2025-04-10,02:48,62,"k-pop, bedroom pop","CRAZY (feat. PinkPantheress)",2024-09-04,77,10,0,75,0,0,-3,B Minor,4,3lLH0FlC2pYCeZEf05zKQn,USA2P2457430
33,"1-800-hot-n-fun","LE SSERAFIM",136,10B,89,2024-08-30,02:53,70,"k-pop","CRAZY",2024-08-30,75,8,0,88,10,10,-3,D Major,4,7vjfnsnDXZGK4PSq54ISjc,USA2P2421023
34,"HOT","LE SSERAFIM",128,8B,63,2025-04-10,02:23,70,"k-pop","HOT",2025-03-14,76,9,0,97,0,40,-3,C Major,4,406IpEtZPvbxApWTGM3twY,USA2P2506404
35,"Ash","LE SSERAFIM",112,5A,87,2025-09-22,03:17,67,"k-pop","HOT",2025-03-14,70,32,0,33,0,10,-5,C Minor,4,5o4U0weUIAXolji4sEAnjI,USA2P2507990
36,"Come Over","LE SSERAFIM",156,9A,93,2025-09-26,02:17,64,"k-pop","Come Over (Remixes)",2025-03-31,67,14,0,91,0,0,-3,E Minor,4,1tI8Ubt5VEMWDoGL08pomF,USA2P2507989
37,"HOT (English ver.)","LE SSERAFIM",128,8B,64,2025-04-10,02:23,54,"k-pop","HOT (English ver.)",2025-03-17,77,9,0,97,0,40,-3,C Major,4,7DiNz8GX8Tw66ZVxJZNs9R,USA2P2507992
38,"DIFFERENT - English ver.","LE SSERAFIM",111,3A,80,2025-06-26,02:21,55,"k-pop","DIFFERENT (English ver.)",2025-06-13,80,5,0,90,0,10,-5,A#/B♭ Minor,4,0Slvwx0p3H5wyB4s8EB7Aj,JPZ672500032
39,"ABCD (Extended Version)","NAYEON",106,2A,90,2024-10-20,03:20,59,"k-pop","ABCD",2024-06-24,70,3,0,86,0,10,-3,D#/E♭ Minor,4,5anuTgnw3bSxFEssmwAgdI,US5TA2400169
40,"Rockstar - Extended","LISA",140,3B,69,2024-10-20,02:44,60,"k-pop","Rockstar",2024-06-27,65,6,0,59,0,0,-5,C♯/D♭ Major,4,01prGWjCTxKBxJc400zwvQ,USRC12401920
